"Time","TOI","HbO2","HHb","HbT","PaCO2","t","u","EtCO2"
6.65,-0.3602977533,-0.5126455643,0.0548910891,-0.3778792833,34.82309618045,399,1,-5.17690381955
6.66666666666667,-0.356872659666667,-0.510670345,0.0536633663333333,-0.376812774333333,34.8491363706667,400,1,-5.15086362933333
6.68333333333333,-0.353447566033333,-0.5086951257,0.0524356435666667,-0.375746265366667,34.8751765608833,401,1,-5.12482343911667
6.7,-0.3500224724,-0.5067199064,0.0512079208,-0.3746797564,34.9012167511,402,1,-5.0987832489
6.71666666666667,-0.346597378766667,-0.5047446871,0.0499801980333333,-0.373613247433333,34.9272569413167,403,1,-5.07274305868333
6.73333333333333,-0.343172285133333,-0.5027694678,0.0487524752666667,-0.372546738466667,34.9532971315333,404,1,-5.04670286846667
6.75,-0.3397471915,-0.5007942485,0.0475247525,-0.3714802295,34.97933732175,405,1,-5.02066267825
6.76666666666667,-0.336322097866667,-0.4988190292,0.0462970297333333,-0.370413720533333,35.0053775119667,406,1,-4.99462248803333
6.78333333333333,-0.332897004233333,-0.4968438099,0.0450693069666667,-0.369347211566667,35.0314177021833,407,1,-4.96858229781667
6.8,-0.3294719106,-0.4948685906,0.0438415842,-0.3682807026,35.0574578924,408,1,-4.9425421076
6.81666666666667,-0.326046816966667,-0.4928933713,0.0426138614333333,-0.367214193633333,35.0834980826167,409,1,-4.91650191738333
6.83333333333333,-0.322621723333333,-0.490918152,0.0413861386666667,-0.366147684666667,35.1095382728333,410,1,-4.89046172716667
6.85,-0.3191966297,-0.4889429327,0.0401584159,-0.3650811757,35.13557846305,411,1,-4.86442153695
6.86666666666667,-0.315771536066667,-0.4869677134,0.0389306931333333,-0.364014666733333,35.1616186532667,412,1,-4.83838134673333
6.88333333333333,-0.312346442433333,-0.4849924941,0.0377029703666667,-0.362948157766667,35.1876588434833,413,1,-4.81234115651667
6.9,-0.3089213488,-0.4830172748,0.0364752476,-0.3618816488,35.2136990337,414,1,-4.7863009663
6.91666666666667,-0.305496255166667,-0.4810420555,0.0352475248333333,-0.360815139833333,35.2397392239167,415,1,-4.76026077608333
6.93333333333333,-0.302071161533333,-0.4790668362,0.0340198020666667,-0.359748630866667,35.2657794141333,416,1,-4.73422058586667
6.95,-0.2986460679,-0.4770916169,0.0327920793,-0.3586821219,35.29181960435,417,1,-4.70818039565
6.96666666666667,-0.295220974266667,-0.4751163976,0.0315643565333333,-0.357615612933333,35.3178597945667,418,1,-4.68214020543333
6.98333333333333,-0.291795880633333,-0.4731411783,0.0303366337666667,-0.356549103966667,35.3438999847833,419,1,-4.65610001521667
7,-0.288370787,-0.471165959,0.029108911,-0.355482595,35.369940175,420,1,-4.630059825
7.01666666666667,-0.284282772,-0.4688084392,0.02764356445,-0.354209664966667,35.4010204020167,421,1,-4.59897959798333
7.03333333333333,-0.280194757,-0.4664509194,0.0261782179,-0.352936734933333,35.4321006290333,422,1,-4.56789937096667
7.05,-0.276106742,-0.4640933996,0.02471287135,-0.3516638049,35.46318085605,423,1,-4.53681914395
7.06666666666667,-0.272018727,-0.4617358798,0.0232475248,-0.350390874866667,35.4942610830667,424,1,-4.50573891693333
7.08333333333333,-0.267930712,-0.45937836,0.02178217825,-0.349117944833333,35.5253413100833,425,1,-4.47465868991667
7.1,-0.263842697,-0.4570208402,0.0203168317,-0.3478450148,35.5564215371,426,1,-4.4435784629
7.11666666666667,-0.259754682,-0.4546633204,0.01885148515,-0.346572084766667,35.5875017641167,427,1,-4.41249823588333
7.13333333333333,-0.255666667,-0.4523058006,0.0173861386,-0.345299154733333,35.6185819911333,428,1,-4.38141800886667
7.15,-0.251578652,-0.4499482808,0.01592079205,-0.3440262247,35.64966221815,429,1,-4.35033778185
7.16666666666667,-0.247490637,-0.447590761,0.0144554455,-0.342753294666667,35.6807424451667,430,1,-4.31925755483333
7.18333333333333,-0.243402622,-0.4452332412,0.01299009895,-0.341480364633333,35.7118226721833,431,1,-4.28817732781667
7.2,-0.239314607,-0.4428757214,0.0115247524,-0.3402074346,35.7429028992,432,1,-4.2570971008
7.21666666666667,-0.235226592,-0.4405182016,0.01005940585,-0.338934504566667,35.7739831262167,433,1,-4.22601687378333
7.23333333333333,-0.231138577,-0.4381606818,0.0085940593,-0.337661574533333,35.8050633532333,434,1,-4.19493664676667
7.25,-0.227050562,-0.435803162,0.00712871275,-0.3363886445,35.83614358025,435,1,-4.16385641975
7.26666666666667,-0.222962547,-0.4334456422,0.0056633662,-0.335115714466667,35.8672238072667,436,1,-4.13277619273333
7.28333333333333,-0.218874532,-0.4310881224,0.00419801965,-0.333842784433333,35.8983040342833,437,1,-4.10169596571667
7.3,-0.214786517,-0.4287306026,0.0027326731,-0.3325698544,35.9293842613,438,1,-4.0706157387
7.31666666666667,-0.210698502,-0.4263730828,0.00126732655,-0.331296924366667,35.9604644883167,439,1,-4.03953551168333
7.33333333333333,-0.206610487,-0.424015563,-0.000198019999999997,-0.330023994333333,35.9915447153333,440,1,-4.00845528466667
7.35,-0.202522472,-0.4216580432,-0.00166336655,-0.3287510643,36.02262494235,441,1,-3.97737505765
7.36666666666667,-0.198434457,-0.4193005234,-0.0031287131,-0.327478134266667,36.0537051693667,442,1,-3.94629483063333
7.38333333333333,-0.194346442,-0.4169430036,-0.00459405965,-0.326205204233333,36.0847853963833,443,1,-3.91521460361667
7.4,-0.190258427,-0.4145854838,-0.0060594062,-0.3249322742,36.1158656234,444,1,-3.8841343766
7.41666666666667,-0.186170412,-0.412227964,-0.00752475275,-0.323659344166667,36.1469458504167,445,1,-3.85305414958333
7.43333333333333,-0.182082397,-0.4098704442,-0.0089900993,-0.322386414133333,36.1780260774333,446,1,-3.82197392256667
7.45,-0.177994382,-0.4075129244,-0.01045544585,-0.3211134841,36.20910630445,447,1,-3.79089369555
7.46666666666667,-0.173906367,-0.4051554046,-0.0119207924,-0.319840554066667,36.2401865314667,448,1,-3.75981346853333
7.48333333333333,-0.169818352,-0.4027978848,-0.01338613895,-0.318567624033333,36.2712667584833,449,1,-3.72873324151667
7.5,-0.165730337,-0.400440365,-0.0148514855,-0.317294694,36.3023469855,450,1,-3.6976530145
7.51666666666667,-0.161642322,-0.3980828452,-0.01631683205,-0.316021763966667,36.3334272125167,451,1,-3.66657278748333
7.53333333333333,-0.157554307,-0.3957253254,-0.0177821786,-0.314748833933333,36.3645074395333,452,1,-3.63549256046667
7.55,-0.153466292,-0.3933678056,-0.01924752515,-0.3134759039,36.39558766655,453,1,-3.60441233345
7.56666666666667,-0.149378277,-0.3910102858,-0.0207128717,-0.312202973866667,36.4266678935667,454,1,-3.57333210643333
7.58333333333333,-0.145290262,-0.388652766,-0.02217821825,-0.310930043833333,36.4577481205833,455,1,-3.54225187941667
7.6,-0.141202247,-0.3862952462,-0.0236435648,-0.3096571138,36.4888283476,456,1,-3.5111716524
7.61666666666667,-0.137114232,-0.3839377264,-0.02510891135,-0.308384183766667,36.5199085746167,457,1,-3.48009142538333
7.63333333333333,-0.133026217,-0.3815802066,-0.0265742579,-0.307111253733333,36.5509888016333,458,1,-3.44901119836667
7.65,-0.128938202,-0.3792226868,-0.02803960445,-0.3058383237,36.58206902865,459,1,-3.41793097135
7.66666666666667,-0.124850187,-0.376865167,-0.029504951,-0.304565393666667,36.6131492556667,460,1,-3.38685074433333
7.68333333333333,-0.120762172,-0.3745076472,-0.03097029755,-0.303292463633333,36.6442294826833,461,1,-3.35577051731667
7.7,-0.116674157,-0.3721501274,-0.0324356441,-0.3020195336,36.6753097097,462,1,-3.3246902903
7.71666666666667,-0.112586142,-0.3697926076,-0.03390099065,-0.300746603566667,36.7063899367167,463,1,-3.29361006328333
7.73333333333333,-0.108498127,-0.3674350878,-0.0353663372,-0.299473673533333,36.7374701637333,464,1,-3.26252983626667
7.75,-0.104410112,-0.365077568,-0.03683168375,-0.2982007435,36.76855039075,465,1,-3.23144960925
7.76666666666667,-0.100322097,-0.3627200482,-0.0382970303,-0.296927813466667,36.7996306177667,466,1,-3.20036938223333
7.78333333333333,-0.096234082,-0.3603625284,-0.03976237685,-0.295654883433333,36.8307108447833,467,1,-3.16928915521667
7.8,-0.092146067,-0.3580050086,-0.0412277234,-0.2943819534,36.8617910718,468,1,-3.1382089282
7.81666666666667,-0.088058052,-0.3556474888,-0.04269306995,-0.293109023366667,36.8928712988167,469,1,-3.10712870118333
7.83333333333333,-0.083970037,-0.353289969,-0.0441584165,-0.291836093333333,36.9239515258333,470,1,-3.07604847416667
