"Time","TOI","HbO2","HHb","HbT","PaCO2","t","u","EtCO2"
8.53333333333333,0.410754057066667,-0.000606436000000002,-0.279904950866667,-0.2487387408,39.4298212606667,512,1,-0.570178739333333
8.55,0.4100964416,-0.001225204,-0.2800499833,-0.2493080222,39.439248228,513,1,-0.560751772
8.56666666666667,0.409438826133333,-0.001843972,-0.280195015733333,-0.2498773036,39.4486751953333,514,1,-0.551324804666667
8.58333333333333,0.408781210666667,-0.00246274,-0.280340048166667,-0.250446585,39.4581021626667,515,1,-0.541897837333333
8.6,0.4081235952,-0.003081508,-0.2804850806,-0.2510158664,39.46752913,516,1,-0.53247087
8.61666666666667,0.407465979733333,-0.003700276,-0.280630113033333,-0.2515851478,39.4769560973333,517,1,-0.523043902666667
8.63333333333333,0.406808364266667,-0.004319044,-0.280775145466667,-0.2521544292,39.4863830646667,518,1,-0.513616935333333
8.65,0.4061507488,-0.004937812,-0.2809201779,-0.2527237106,39.495810032,519,1,-0.504189968
8.66666666666667,0.405493133333333,-0.00555658,-0.281065210333333,-0.253292992,39.5052369993333,520,1,-0.494763000666667
8.68333333333333,0.404835517866667,-0.006175348,-0.281210242766667,-0.2538622734,39.5146639666667,521,1,-0.485336033333333
8.7,0.4041779024,-0.006794116,-0.2813552752,-0.2544315548,39.524090934,522,1,-0.475909066
8.71666666666667,0.403520286933333,-0.007412884,-0.281500307633333,-0.2550008362,39.5335179013333,523,1,-0.466482098666667
8.73333333333333,0.402862671466667,-0.008031652,-0.281645340066667,-0.2555701176,39.5429448686667,524,1,-0.457055131333333
8.75,0.402205056,-0.00865042,-0.2817903725,-0.256139399,39.552371836,525,1,-0.447628164
8.76666666666667,0.401547440533333,-0.009269188,-0.281935404933333,-0.2567086804,39.5617988033333,526,1,-0.438201196666667
8.78333333333333,0.400889825066667,-0.009887956,-0.282080437366667,-0.2572779618,39.5712257706667,527,1,-0.428774229333333
8.8,0.4002322096,-0.010506724,-0.2822254698,-0.2578472432,39.580652738,528,1,-0.419347262
8.81666666666667,0.399574594133333,-0.011125492,-0.282370502233333,-0.2584165246,39.5900797053333,529,1,-0.409920294666667
8.83333333333333,0.398916978666667,-0.01174426,-0.282515534666667,-0.258985806,39.5995066726667,530,1,-0.400493327333333
8.85,0.3982593632,-0.012363028,-0.2826605671,-0.2595550874,39.60893364,531,1,-0.39106636
8.86666666666667,0.397601747733333,-0.012981796,-0.282805599533333,-0.2601243688,39.6183606073333,532,1,-0.381639392666667
8.88333333333333,0.396944132266667,-0.013600564,-0.282950631966667,-0.2606936502,39.6277875746667,533,1,-0.372212425333333
8.9,0.3962865168,-0.014219332,-0.2830956644,-0.2612629316,39.637214542,534,1,-0.362785458
8.91666666666667,0.395628901333333,-0.0148381,-0.283240696833333,-0.261832213,39.6466415093333,535,1,-0.353358490666667
8.93333333333333,0.394971285866667,-0.015456868,-0.283385729266667,-0.2624014944,39.6560684766667,536,1,-0.343931523333333
8.95,0.3943136704,-0.016075636,-0.2835307617,-0.2629707758,39.665495444,537,1,-0.334504556
8.96666666666667,0.393656054933333,-0.016694404,-0.283675794133333,-0.2635400572,39.6749224113333,538,1,-0.325077588666667
8.98333333333333,0.392998439466667,-0.017313172,-0.283820826566667,-0.2641093386,39.6843493786667,539,1,-0.315650621333333
9,0.392340824,-0.01793194,-0.283965859,-0.26467862,39.693776346,540,1,-0.306223654
9.01666666666667,0.391700686666667,-0.0182688624,-0.284018573233333,-0.26497258735,39.6977295903667,541,1,-0.302270409633333
9.03333333333333,0.391060549333333,-0.0186057848,-0.284071287466667,-0.2652665547,39.7016828347333,542,1,-0.298317165266667
9.05,0.390420412,-0.0189427072,-0.2841240017,-0.26556052205,39.7056360791,543,1,-0.2943639209
9.06666666666667,0.389780274666667,-0.0192796296,-0.284176715933333,-0.2658544894,39.7095893234667,544,1,-0.290410676533333
9.08333333333333,0.389140137333333,-0.019616552,-0.284229430166667,-0.26614845675,39.7135425678333,545,1,-0.286457432166667
9.1,0.3885,-0.0199534744,-0.2842821444,-0.2664424241,39.7174958122,546,1,-0.2825041878
9.11666666666667,0.387859862666667,-0.0202903968,-0.284334858633333,-0.26673639145,39.7214490565667,547,1,-0.278550943433333
9.13333333333333,0.387219725333333,-0.0206273192,-0.284387572866667,-0.2670303588,39.7254023009333,548,1,-0.274597699066667
9.15,0.386579588,-0.0209642416,-0.2844402871,-0.26732432615,39.7293555453,549,1,-0.2706444547
9.16666666666667,0.385939450666667,-0.021301164,-0.284493001333333,-0.2676182935,39.7333087896667,550,1,-0.266691210333333
9.18333333333333,0.385299313333333,-0.0216380864,-0.284545715566667,-0.26791226085,39.7372620340333,551,1,-0.262737965966667
9.2,0.384659176,-0.0219750088,-0.2845984298,-0.2682062282,39.7412152784,552,1,-0.2587847216
9.21666666666667,0.384019038666667,-0.0223119312,-0.284651144033333,-0.26850019555,39.7451685227667,553,1,-0.254831477233333
9.23333333333333,0.383378901333333,-0.0226488536,-0.284703858266667,-0.2687941629,39.7491217671333,554,1,-0.250878232866667
9.25,0.382738764,-0.022985776,-0.2847565725,-0.26908813025,39.7530750115,555,1,-0.2469249885
9.26666666666667,0.382098626666667,-0.0233226984,-0.284809286733333,-0.2693820976,39.7570282558667,556,1,-0.242971744133333
9.28333333333333,0.381458489333333,-0.0236596208,-0.284862000966667,-0.26967606495,39.7609815002333,557,1,-0.239018499766667
9.3,0.380818352,-0.0239965432,-0.2849147152,-0.2699700323,39.7649347446,558,1,-0.2350652554
9.31666666666667,0.380178214666667,-0.0243334656,-0.284967429433333,-0.27026399965,39.7688879889667,559,1,-0.231112011033333
9.33333333333333,0.379538077333333,-0.024670388,-0.285020143666667,-0.270557967,39.7728412333333,560,1,-0.227158766666667
9.35,0.37889794,-0.0250073104,-0.2850728579,-0.27085193435,39.7767944777,561,1,-0.2232055223
9.36666666666667,0.378257802666667,-0.0253442328,-0.285125572133333,-0.2711459017,39.7807477220667,562,1,-0.219252277933333
9.38333333333333,0.377617665333333,-0.0256811552,-0.285178286366667,-0.27143986905,39.7847009664333,563,1,-0.215299033566667
9.4,0.376977528,-0.0260180776,-0.2852310006,-0.2717338364,39.7886542108,564,1,-0.2113457892
9.41666666666667,0.376337390666667,-0.026355,-0.285283714833333,-0.27202780375,39.7926074551667,565,1,-0.207392544833333
9.43333333333333,0.375697253333333,-0.0266919224,-0.285336429066667,-0.2723217711,39.7965606995333,566,1,-0.203439300466667
9.45,0.375057116,-0.0270288448,-0.2853891433,-0.27261573845,39.8005139439,567,1,-0.1994860561
9.46666666666667,0.374416978666667,-0.0273657672,-0.285441857533333,-0.2729097058,39.8044671882667,568,1,-0.195532811733333
9.48333333333333,0.373776841333333,-0.0277026896,-0.285494571766667,-0.27320367315,39.8084204326333,569,1,-0.191579567366667
9.5,0.373136704,-0.028039612,-0.285547286,-0.2734976405,39.812373677,570,1,-0.187626323
9.51666666666667,0.372496566666667,-0.0283765344,-0.285600000233333,-0.27379160785,39.8163269213667,571,1,-0.183673078633333
9.53333333333333,0.371856429333333,-0.0287134568,-0.285652714466667,-0.2740855752,39.8202801657333,572,1,-0.179719834266667
9.55,0.371216292,-0.0290503792,-0.2857054287,-0.27437954255,39.8242334101,573,1,-0.1757665899
9.56666666666667,0.370576154666667,-0.0293873016,-0.285758142933333,-0.2746735099,39.8281866544667,574,1,-0.171813345533333
9.58333333333333,0.369936017333333,-0.029724224,-0.285810857166667,-0.27496747725,39.8321398988333,575,1,-0.167860101166667
9.6,0.36929588,-0.0300611464,-0.2858635714,-0.2752614446,39.8360931432,576,1,-0.1639068568
9.61666666666667,0.368655742666667,-0.0303980688,-0.285916285633333,-0.27555541195,39.8400463875667,577,1,-0.159953612433333
9.63333333333333,0.368015605333333,-0.0307349912,-0.285968999866667,-0.2758493793,39.8439996319333,578,1,-0.156000368066667
9.65,0.367375468,-0.0310719136,-0.2860217141,-0.27614334665,39.8479528763,579,1,-0.1520471237
9.66666666666667,0.366735330666667,-0.031408836,-0.286074428333333,-0.276437314,39.8519061206667,580,1,-0.148093879333333
9.68333333333333,0.366095193333333,-0.0317457584,-0.286127142566667,-0.27673128135,39.8558593650333,581,1,-0.144140634966667
9.7,0.365455056,-0.0320826808,-0.2861798568,-0.2770252487,39.8598126094,582,1,-0.1401873906
9.71666666666667,0.364814918666667,-0.0324196032,-0.286232571033333,-0.27731921605,39.8637658537667,583,1,-0.136234146233333
9.73333333333333,0.364174781333333,-0.0327565256,-0.286285285266667,-0.2776131834,39.8677190981333,584,1,-0.132280901866667
9.75,0.363534644,-0.033093448,-0.2863379995,-0.27790715075,39.8716723425,585,1,-0.1283276575
9.76666666666667,0.362894506666667,-0.0334303704,-0.286390713733333,-0.2782011181,39.8756255868667,586,1,-0.124374413133333
9.78333333333333,0.362254369333333,-0.0337672928,-0.286443427966667,-0.27849508545,39.8795788312333,587,1,-0.120421168766667
9.8,0.361614232,-0.0341042152,-0.2864961422,-0.2787890528,39.8835320756,588,1,-0.1164679244
9.81666666666667,0.360974094666667,-0.0344411376,-0.286548856433333,-0.27908302015,39.8874853199667,589,1,-0.112514680033333
9.83333333333333,0.360333957333333,-0.03477806,-0.286601570666667,-0.2793769875,39.8914385643333,590,1,-0.108561435666667
9.85,0.35969382,-0.0351149824,-0.2866542849,-0.27967095485,39.8953918087,591,1,-0.1046081913
9.86666666666667,0.359053682666667,-0.0354519048,-0.286706999133333,-0.2799649222,39.8993450530667,592,1,-0.100654946933333
9.88333333333333,0.358413545333333,-0.0357888272,-0.286759713366667,-0.28025888955,39.9032982974333,593,1,-0.0967017025666667
9.9,0.357773408,-0.0361257496,-0.2868124276,-0.2805528569,39.9072515418,594,1,-0.0927484582
9.91666666666667,0.357133270666667,-0.036462672,-0.286865141833333,-0.28084682425,39.9112047861667,595,1,-0.0887952138333334
9.93333333333333,0.356493133333333,-0.0367995944,-0.286917856066667,-0.2811407916,39.9151580305333,596,1,-0.0848419694666667
9.95,0.355852996,-0.0371365168,-0.2869705703,-0.28143475895,39.9191112749,597,1,-0.0808887251
9.96666666666667,0.355212858666667,-0.0374734392,-0.287023284533333,-0.2817287263,39.9230645192667,598,1,-0.0769354807333334
9.98333333333333,0.354572721333333,-0.0378103616,-0.287075998766667,-0.28202269365,39.9270177636333,599,1,-0.0729822363666667
10,0.353932584,-0.038147284,-0.287128713,-0.282316661,39.930971008,600,1,-0.069028992
10.0166666666667,0.35314637925,-0.0382671718833333,-0.286879868116667,-0.282418957633333,39.92581009375,601,1,-0.07418990625
10.0333333333333,0.3523601745,-0.0383870597666667,-0.286631023233333,-0.282521254266667,39.9206491795,602,1.00333333333333,-0.0793508205
10.05,0.35157396975,-0.03850694765,-0.28638217835,-0.2826235509,39.91548826525,603,1.00666666666667,-0.08451173475
10.0666666666667,0.350787765,-0.0386268355333333,-0.286133333466667,-0.282725847533333,39.910327351,604,1.01,-0.089672649
10.0833333333333,0.35000156025,-0.0387467234166667,-0.285884488583333,-0.282828144166667,39.90516643675,605,1.01333333333333,-0.09483356325
10.1,0.3492153555,-0.0388666113,-0.2856356437,-0.2829304408,39.9000055225,606,1.01666666666667,-0.0999944775
10.1166666666667,0.34842915075,-0.0389864991833333,-0.285386798816667,-0.283032737433333,39.89484460825,607,1.02,-0.10515539175
10.1333333333333,0.347642946,-0.0391063870666667,-0.285137953933333,-0.283135034066667,39.889683694,608,1.02333333333333,-0.110316306
10.15,0.34685674125,-0.03922627495,-0.28488910905,-0.2832373307,39.88452277975,609,1.02666666666667,-0.11547722025
10.1666666666667,0.3460705365,-0.0393461628333333,-0.284640264166667,-0.283339627333333,39.8793618655,610,1.03,-0.1206381345
10.1833333333333,0.34528433175,-0.0394660507166667,-0.284391419283333,-0.283441923966667,39.87420095125,611,1.03333333333333,-0.12579904875
10.2,0.344498127,-0.0395859386,-0.2841425744,-0.2835442206,39.869040037,612,1.03666666666667,-0.130959963
10.2166666666667,0.34371192225,-0.0397058264833333,-0.283893729516667,-0.283646517233333,39.86387912275,613,1.04,-0.13612087725
10.2333333333333,0.3429257175,-0.0398257143666667,-0.283644884633333,-0.283748813866667,39.8587182085,614,1.04333333333333,-0.1412817915
10.25,0.34213951275,-0.03994560225,-0.28339603975,-0.2838511105,39.85355729425,615,1.04666666666667,-0.14644270575
10.2666666666667,0.341353308,-0.0400654901333333,-0.283147194866667,-0.283953407133333,39.84839638,616,1.05,-0.15160362
10.2833333333333,0.34056710325,-0.0401853780166667,-0.282898349983333,-0.284055703766667,39.84323546575,617,1.05333333333333,-0.15676453425
10.3,0.3397808985,-0.0403052659,-0.2826495051,-0.2841580004,39.8380745515,618,1.05666666666667,-0.1619254485
10.3166666666667,0.33899469375,-0.0404251537833333,-0.282400660216667,-0.284260297033333,39.83291363725,619,1.06,-0.16708636275
10.3333333333333,0.338208489,-0.0405450416666667,-0.282151815333333,-0.284362593666667,39.827752723,620,1.06333333333333,-0.172247277
10.35,0.33742228425,-0.04066492955,-0.28190297045,-0.2844648903,39.82259180875,621,1.06666666666667,-0.17740819125
10.3666666666667,0.3366360795,-0.0407848174333333,-0.281654125566667,-0.284567186933333,39.8174308945,622,1.07,-0.1825691055
10.3833333333333,0.33584987475,-0.0409047053166667,-0.281405280683333,-0.284669483566667,39.81226998025,623,1.07333333333333,-0.18773001975
10.4,0.33506367,-0.0410245932,-0.2811564358,-0.2847717802,39.807109066,624,1.07666666666667,-0.192890934
10.4166666666667,0.33427746525,-0.0411444810833333,-0.280907590916667,-0.284874076833333,39.80194815175,625,1.08,-0.19805184825
10.4333333333333,0.3334912605,-0.0412643689666667,-0.280658746033333,-0.284976373466667,39.7967872375,626,1.08333333333333,-0.2032127625
10.45,0.33270505575,-0.04138425685,-0.28040990115,-0.2850786701,39.79162632325,627,1.08666666666667,-0.20837367675
10.4666666666667,0.331918851,-0.0415041447333333,-0.280161056266667,-0.285180966733333,39.786465409,628,1.09,-0.213534591
10.4833333333333,0.33113264625,-0.0416240326166667,-0.279912211383333,-0.285283263366667,39.78130449475,629,1.09333333333333,-0.21869550525
10.5,0.3303464415,-0.0417439205,-0.2796633665,-0.28538556,39.7761435805,630,1.09666666666667,-0.2238564195
10.5166666666667,0.32956023675,-0.0418638083833333,-0.279414521616667,-0.285487856633333,39.77098266625,631,1.1,-0.22901733375
10.5333333333333,0.328774032,-0.0419836962666667,-0.279165676733333,-0.285590153266667,39.765821752,632,1.10333333333333,-0.234178248
10.55,0.32798782725,-0.04210358415,-0.27891683185,-0.2856924499,39.76066083775,633,1.10666666666667,-0.23933916225
10.5666666666667,0.3272016225,-0.0422234720333333,-0.278667986966667,-0.285794746533333,39.7554999235,634,1.11,-0.2445000765
10.5833333333333,0.32641541775,-0.0423433599166667,-0.278419142083333,-0.285897043166667,39.75033900925,635,1.11333333333333,-0.24966099075
10.6,0.325629213,-0.0424632478,-0.2781702972,-0.2859993398,39.745178095,636,1.11666666666667,-0.254821905
10.6166666666667,0.32484300825,-0.0425831356833333,-0.277921452316667,-0.286101636433333,39.74001718075,637,1.12,-0.25998281925
10.6333333333333,0.3240568035,-0.0427030235666667,-0.277672607433333,-0.286203933066667,39.7348562665,638,1.12333333333333,-0.2651437335
10.65,0.32327059875,-0.04282291145,-0.27742376255,-0.2863062297,39.72969535225,639,1.12666666666667,-0.27030464775
10.6666666666667,0.322484394,-0.0429427993333333,-0.277174917666667,-0.286408526333333,39.724534438,640,1.13,-0.275465562
10.6833333333333,0.32169818925,-0.0430626872166667,-0.276926072783333,-0.286510822966667,39.71937352375,641,1.13333333333333,-0.28062647625
10.7,0.3209119845,-0.0431825751,-0.2766772279,-0.2866131196,39.7142126095,642,1.13666666666667,-0.2857873905
10.7166666666667,0.32012577975,-0.0433024629833333,-0.276428383016667,-0.286715416233333,39.70905169525,643,1.14,-0.29094830475
10.7333333333333,0.319339575,-0.0434223508666667,-0.276179538133333,-0.286817712866667,39.703890781,644,1.14333333333333,-0.296109219
10.75,0.31855337025,-0.04354223875,-0.27593069325,-0.2869200095,39.69872986675,645,1.14666666666667,-0.30127013325
10.7666666666667,0.3177671655,-0.0436621266333333,-0.275681848366667,-0.287022306133333,39.6935689525,646,1.15,-0.3064310475
10.7833333333333,0.31698096075,-0.0437820145166667,-0.275433003483333,-0.287124602766667,39.68840803825,647,1.15333333333333,-0.31159196175
10.8,0.316194756,-0.0439019024,-0.2751841586,-0.2872268994,39.683247124,648,1.15666666666667,-0.316752876
10.8166666666667,0.31540855125,-0.0440217902833333,-0.274935313716667,-0.287329196033333,39.67808620975,649,1.16,-0.32191379025
10.8333333333333,0.3146223465,-0.0441416781666667,-0.274686468833333,-0.287431492666667,39.6729252955,650,1.16333333333333,-0.3270747045
10.85,0.31383614175,-0.04426156605,-0.27443762395,-0.2875337893,39.66776438125,651,1.16666666666667,-0.33223561875
10.8666666666667,0.313049937,-0.0443814539333333,-0.274188779066667,-0.287636085933333,39.662603467,652,1.17,-0.337396533
10.8833333333333,0.31226373225,-0.0445013418166667,-0.273939934183333,-0.287738382566667,39.65744255275,653,1.17333333333333,-0.34255744725
10.9,0.3114775275,-0.0446212297,-0.2736910893,-0.2878406792,39.6522816385,654,1.17666666666667,-0.3477183615
10.9166666666667,0.31069132275,-0.0447411175833333,-0.273442244416667,-0.287942975833333,39.64712072425,655,1.18,-0.35287927575
10.9333333333333,0.309905118,-0.0448610054666667,-0.273193399533333,-0.288045272466667,39.64195981,656,1.18333333333333,-0.35804019
10.95,0.30911891325,-0.04498089335,-0.27294455465,-0.2881475691,39.63679889575,657,1.18666666666667,-0.36320110425
10.9666666666667,0.3083327085,-0.0451007812333333,-0.272695709766667,-0.288249865733333,39.6316379815,658,1.19,-0.3683620185
10.9833333333333,0.30754650375,-0.0452206691166667,-0.272446864883333,-0.288352162366667,39.62647706725,659,1.19333333333333,-0.37352293275
11,0.306760299,-0.045340557,-0.27219802,-0.288454459,39.621316153,660,1.19666666666667,-0.378683847
11.0166666666667,0.305754368916667,-0.0454417811333333,-0.27160462065,-0.288538971116667,39.6090093574833,661,1.2,-0.390990642516667
11.0333333333333,0.304748438833333,-0.0455430052666667,-0.2710112213,-0.288623483233333,39.5967025619667,662,1.2,-0.403297438033333
11.05,0.30374250875,-0.0456442294,-0.27041782195,-0.28870799535,39.58439576645,663,1.2,-0.41560423355
11.0666666666667,0.302736578666667,-0.0457454535333333,-0.2698244226,-0.288792507466667,39.5720889709333,664,1.2,-0.427911029066667
11.0833333333333,0.301730648583333,-0.0458466776666667,-0.26923102325,-0.288877019583333,39.5597821754167,665,1.2,-0.440217824583333
11.1,0.3007247185,-0.0459479018,-0.2686376239,-0.2889615317,39.5474753799,666,1.2,-0.4525246201
11.1166666666667,0.299718788416667,-0.0460491259333333,-0.26804422455,-0.289046043816667,39.5351685843833,667,1.2,-0.464831415616667
11.1333333333333,0.298712858333333,-0.0461503500666667,-0.2674508252,-0.289130555933333,39.5228617888667,668,1.2,-0.477138211133333
11.15,0.29770692825,-0.0462515742,-0.26685742585,-0.28921506805,39.51055499335,669,1.2,-0.48944500665
11.1666666666667,0.296700998166667,-0.0463527983333333,-0.2662640265,-0.289299580166667,39.4982481978333,670,1.2,-0.501751802166667
11.1833333333333,0.295695068083333,-0.0464540224666667,-0.26567062715,-0.289384092283333,39.4859414023167,671,1.2,-0.514058597683333
11.2,0.294689138,-0.0465552466,-0.2650772278,-0.2894686044,39.4736346068,672,1.2,-0.5263653932
11.2166666666667,0.293683207916667,-0.0466564707333333,-0.26448382845,-0.289553116516667,39.4613278112833,673,1.2,-0.538672188716667
11.2333333333333,0.292677277833333,-0.0467576948666667,-0.2638904291,-0.289637628633333,39.4490210157667,674,1.2,-0.550978984233333
11.25,0.29167134775,-0.046858919,-0.26329702975,-0.28972214075,39.43671422025,675,1.2,-0.56328577975
11.2666666666667,0.290665417666667,-0.0469601431333333,-0.2627036304,-0.289806652866667,39.4244074247333,676,1.2,-0.575592575266667
11.2833333333333,0.289659487583333,-0.0470613672666667,-0.26211023105,-0.289891164983333,39.4121006292167,677,1.2,-0.587899370783333
11.3,0.2886535575,-0.0471625914,-0.2615168317,-0.2899756771,39.3997938337,678,1.2,-0.6002061663
11.3166666666667,0.287647627416667,-0.0472638155333333,-0.26092343235,-0.290060189216667,39.3874870381833,679,1.2,-0.612512961816667
11.3333333333333,0.286641697333333,-0.0473650396666667,-0.260330033,-0.290144701333333,39.3751802426667,680,1.2,-0.624819757333333
11.35,0.28563576725,-0.0474662638,-0.25973663365,-0.29022921345,39.36287344715,681,1.2,-0.63712655285
11.3666666666667,0.284629837166667,-0.0475674879333333,-0.2591432343,-0.290313725566667,39.3505666516333,682,1.2,-0.649433348366667
11.3833333333333,0.283623907083333,-0.0476687120666667,-0.25854983495,-0.290398237683333,39.3382598561167,683,1.2,-0.661740143883333
11.4,0.282617977,-0.0477699362,-0.2579564356,-0.2904827498,39.3259530606,684,1.2,-0.6740469394
11.4166666666667,0.281612046916667,-0.0478711603333333,-0.25736303625,-0.290567261916667,39.3136462650833,685,1.2,-0.686353734916667
11.4333333333333,0.280606116833333,-0.0479723844666667,-0.2567696369,-0.290651774033333,39.3013394695667,686,1.2,-0.698660530433333
11.45,0.27960018675,-0.0480736086,-0.25617623755,-0.29073628615,39.28903267405,687,1.2,-0.71096732595
11.4666666666667,0.278594256666667,-0.0481748327333333,-0.2555828382,-0.290820798266667,39.2767258785333,688,1.2,-0.723274121466667
11.4833333333333,0.277588326583333,-0.0482760568666667,-0.25498943885,-0.290905310383333,39.2644190830167,689,1.2,-0.735580916983333
11.5,0.2765823965,-0.048377281,-0.2543960395,-0.2909898225,39.2521122875,690,1.2,-0.7478877125
11.5166666666667,0.275576466416667,-0.0484785051333333,-0.25380264015,-0.291074334616667,39.2398054919833,691,1.2,-0.760194508016667
11.5333333333333,0.274570536333333,-0.0485797292666667,-0.2532092408,-0.291158846733333,39.2274986964667,692,1.2,-0.772501303533333
11.55,0.27356460625,-0.0486809534,-0.25261584145,-0.29124335885,39.21519190095,693,1.2,-0.78480809905
11.5666666666667,0.272558676166667,-0.0487821775333333,-0.2520224421,-0.291327870966667,39.2028851054333,694,1.2,-0.797114894566667
11.5833333333333,0.271552746083333,-0.0488834016666667,-0.25142904275,-0.291412383083333,39.1905783099167,695,1.2,-0.809421690083333
11.6,0.270546816,-0.0489846258,-0.2508356434,-0.2914968952,39.1782715144,696,1.2,-0.8217284856
11.6166666666667,0.269540885916667,-0.0490858499333333,-0.25024224405,-0.291581407316667,39.1659647188833,697,1.2,-0.834035281116667
11.6333333333333,0.268534955833333,-0.0491870740666667,-0.2496488447,-0.291665919433333,39.1536579233667,698,1.2,-0.846342076633333
11.65,0.26752902575,-0.0492882982,-0.24905544535,-0.29175043155,39.14135112785,699,1.2,-0.85864887215
11.6666666666667,0.266523095666667,-0.0493895223333333,-0.248462046,-0.291834943666667,39.1290443323333,700,1.2,-0.870955667666667
11.6833333333333,0.265517165583333,-0.0494907464666667,-0.24786864665,-0.291919455783333,39.1167375368167,701,1.2,-0.883262463183333
11.7,0.2645112355,-0.0495919706,-0.2472752473,-0.2920039679,39.1044307413,702,1.2,-0.8955692587
11.7166666666667,0.263505305416667,-0.0496931947333333,-0.24668184795,-0.292088480016667,39.0921239457833,703,1.2,-0.907876054216667
11.7333333333333,0.262499375333333,-0.0497944188666667,-0.2460884486,-0.292172992133333,39.0798171502667,704,1.2,-0.920182849733333
11.75,0.26149344525,-0.049895643,-0.24549504925,-0.29225750425,39.06751035475,705,1.2,-0.93248964525
11.7666666666667,0.260487515166667,-0.0499968671333333,-0.2449016499,-0.292342016366667,39.0552035592333,706,1.2,-0.944796440766667
11.7833333333333,0.259481585083333,-0.0500980912666667,-0.24430825055,-0.292426528483333,39.0428967637167,707,1.2,-0.957103236283333
11.8,0.258475655,-0.0501993154,-0.2437148512,-0.2925110406,39.0305899682,708,1.2,-0.9694100318
11.8166666666667,0.257469724916667,-0.0503005395333333,-0.24312145185,-0.292595552716667,39.0182831726833,709,1.2,-0.981716827316667
11.8333333333333,0.256463794833333,-0.0504017636666667,-0.2425280525,-0.292680064833333,39.0059763771667,710,1.2,-0.994023622833333
11.85,0.25545786475,-0.0505029878,-0.24193465315,-0.29276457695,38.99366958165,711,1.2,-1.00633041835
11.8666666666667,0.254451934666667,-0.0506042119333333,-0.2413412538,-0.292849089066667,38.9813627861333,712,1.2,-1.01863721386667
11.8833333333333,0.253446004583333,-0.0507054360666667,-0.24074785445,-0.292933601183333,38.9690559906167,713,1.2,-1.03094400938333
11.9,0.2524400745,-0.0508066602,-0.2401544551,-0.2930181133,38.9567491951,714,1.2,-1.0432508049
11.9166666666667,0.251434144416667,-0.0509078843333333,-0.23956105575,-0.293102625416667,38.9444423995833,715,1.2,-1.05555760041667
11.9333333333333,0.250428214333333,-0.0510091084666667,-0.2389676564,-0.293187137533333,38.9321356040667,716,1.2,-1.06786439593333
11.95,0.24942228425,-0.0511103326,-0.23837425705,-0.29327164965,38.91982880855,717,1.2,-1.08017119145
11.9666666666667,0.248416354166667,-0.0512115567333333,-0.2377808577,-0.293356161766667,38.9075220130333,718,1.2,-1.09247798696667
11.9833333333333,0.247410424083333,-0.0513127808666667,-0.23718745835,-0.293440673883333,38.8952152175167,719,1.2,-1.10478478248333
12,0.246404494,-0.051414005,-0.236594059,-0.293525186,38.882908422,720,1.2,-1.117091578
12.0166666666667,0.245405430333333,-0.0514919822833333,-0.235885808183333,-0.293589071083333,38.86821966605,721,1.2,-1.13178033395
12.0333333333333,0.244406366666667,-0.0515699595666667,-0.235177557366667,-0.293652956166667,38.8535309101,722,1.2,-1.1464690899
12.05,0.243407303,-0.05164793685,-0.23446930655,-0.29371684125,38.83884215415,723,1.2,-1.16115784585
12.0666666666667,0.242408239333333,-0.0517259141333333,-0.233761055733333,-0.293780726333333,38.8241533982,724,1.2,-1.1758466018
12.0833333333333,0.241409175666667,-0.0518038914166667,-0.233052804916667,-0.293844611416667,38.80946464225,725,1.2,-1.19053535775
12.1,0.240410112,-0.0518818687,-0.2323445541,-0.2939084965,38.7947758863,726,1.2,-1.2052241137
12.1166666666667,0.239411048333333,-0.0519598459833333,-0.231636303283333,-0.293972381583333,38.78008713035,727,1.2,-1.21991286965
12.1333333333333,0.238411984666667,-0.0520378232666667,-0.230928052466667,-0.294036266666667,38.7653983744,728,1.2,-1.2346016256
12.15,0.237412921,-0.05211580055,-0.23021980165,-0.29410015175,38.75070961845,729,1.2,-1.24929038155
12.1666666666667,0.236413857333333,-0.0521937778333333,-0.229511550833333,-0.294164036833333,38.7360208625,730,1.2,-1.2639791375
12.1833333333333,0.235414793666667,-0.0522717551166667,-0.228803300016667,-0.294227921916667,38.72133210655,731,1.2,-1.27866789345
12.2,0.23441573,-0.0523497324,-0.2280950492,-0.294291807,38.7066433506,732,1.2,-1.2933566494
12.2166666666667,0.233416666333333,-0.0524277096833333,-0.227386798383333,-0.294355692083333,38.69195459465,733,1.2,-1.30804540535
12.2333333333333,0.232417602666667,-0.0525056869666667,-0.226678547566667,-0.294419577166667,38.6772658387,734,1.2,-1.3227341613
12.25,0.231418539,-0.05258366425,-0.22597029675,-0.29448346225,38.66257708275,735,1.2,-1.33742291725
12.2666666666667,0.230419475333333,-0.0526616415333333,-0.225262045933333,-0.294547347333333,38.6478883268,736,1.2,-1.3521116732
12.2833333333333,0.229420411666667,-0.0527396188166667,-0.224553795116667,-0.294611232416667,38.63319957085,737,1.2,-1.36680042915
12.3,0.228421348,-0.0528175961,-0.2238455443,-0.2946751175,38.6185108149,738,1.2,-1.3814891851
12.3166666666667,0.227422284333333,-0.0528955733833333,-0.223137293483333,-0.294739002583333,38.60382205895,739,1.2,-1.39617794105
12.3333333333333,0.226423220666667,-0.0529735506666667,-0.222429042666667,-0.294802887666667,38.589133303,740,1.2,-1.410866697
