"Time","TOI","HbO2","HHb","HbT","PaCO2","t","u","EtCO2"
17.9833333333333,-0.308808186783333,-0.48722875125,-0.06974943305,-0.6110295672,34.41056201685,1079,1,-5.58943798315
18,-0.302969503,-0.484531966,-0.070715454,-0.6105676,34.439642919,1080,1,-5.560357081
18.0166666666667,-0.297612360133333,-0.4820873979,-0.0715661642833333,-0.610173149283333,34.4669451432167,1081,1,-5.53305485678333
18.0333333333333,-0.292255217266667,-0.4796428298,-0.0724168745666667,-0.609778698566667,34.4942473674333,1082,1,-5.50575263256667
18.05,-0.2868980744,-0.4771982617,-0.07326758485,-0.60938424785,34.52154959165,1083,1,-5.47845040835
18.0666666666667,-0.281540931533333,-0.4747536936,-0.0741182951333333,-0.608989797133333,34.5488518158667,1084,1,-5.45114818413333
18.0833333333333,-0.276183788666667,-0.4723091255,-0.0749690054166667,-0.608595346416667,34.5761540400833,1085,1,-5.42384595991667
18.1,-0.2708266458,-0.4698645574,-0.0758197157,-0.6082008957,34.6034562643,1086,1,-5.3965437357
18.1166666666667,-0.265469502933333,-0.4674199893,-0.0766704259833333,-0.607806444983333,34.6307584885167,1087,1,-5.36924151148333
18.1333333333333,-0.260112360066667,-0.4649754212,-0.0775211362666667,-0.607411994266667,34.6580607127333,1088,1,-5.34193928726667
18.15,-0.2547552172,-0.4625308531,-0.07837184655,-0.60701754355,34.68536293695,1089,1,-5.31463706305
18.1666666666667,-0.249398074333333,-0.460086285,-0.0792225568333333,-0.606623092833333,34.7126651611667,1090,1,-5.28733483883333
18.1833333333333,-0.244040931466667,-0.4576417169,-0.0800732671166667,-0.606228642116667,34.7399673853833,1091,1,-5.26003261461667
18.2,-0.2386837886,-0.4551971488,-0.0809239774,-0.6058341914,34.7672696096,1092,1,-5.2327303904
18.2166666666667,-0.233326645733333,-0.4527525807,-0.0817746876833333,-0.605439740683333,34.7945718338167,1093,1,-5.20542816618333
18.2333333333333,-0.227969502866667,-0.4503080126,-0.0826253979666667,-0.605045289966667,34.8218740580333,1094,1,-5.17812594196667
18.25,-0.22261236,-0.4478634445,-0.08347610825,-0.60465083925,34.84917628225,1095,1,-5.15082371775
18.2666666666667,-0.217255217133333,-0.4454188764,-0.0843268185333333,-0.604256388533333,34.8764785064667,1096,1,-5.12352149353333
18.2833333333333,-0.211898074266667,-0.4429743083,-0.0851775288166667,-0.603861937816667,34.9037807306833,1097,1,-5.09621926931667
18.3,-0.2065409314,-0.4405297402,-0.0860282391,-0.6034674871,34.9310829549,1098,1,-5.0689170451
18.3166666666667,-0.201183788533333,-0.4380851721,-0.0868789493833333,-0.603073036383333,34.9583851791167,1099,1,-5.04161482088333
18.3333333333333,-0.195826645666667,-0.435640604,-0.0877296596666667,-0.602678585666667,34.9856874033333,1100,1,-5.01431259666667
18.35,-0.1904695028,-0.4331960359,-0.08858036995,-0.60228413495,35.01298962755,1101,1,-4.98701037245
18.3666666666667,-0.185112359933333,-0.4307514678,-0.0894310802333333,-0.601889684233333,35.0402918517667,1102,1,-4.95970814823333
18.3833333333333,-0.179755217066667,-0.4283068997,-0.0902817905166667,-0.601495233516667,35.0675940759833,1103,1,-4.93240592401667
18.4,-0.1743980742,-0.4258623316,-0.0911325008,-0.6011007828,35.0948963002,1104,1,-4.9051036998
18.4166666666667,-0.169040931333333,-0.4234177635,-0.0919832110833333,-0.600706332083333,35.1221985244167,1105,1,-4.87780147558333
18.4333333333333,-0.163683788466667,-0.4209731954,-0.0928339213666667,-0.600311881366667,35.1495007486333,1106,1,-4.85049925136667
18.45,-0.1583266456,-0.4185286273,-0.09368463165,-0.59991743065,35.17680297285,1107,1,-4.82319702715
18.4666666666667,-0.152969502733333,-0.4160840592,-0.0945353419333333,-0.599522979933333,35.2041051970667,1108,1,-4.79589480293333
18.4833333333333,-0.147612359866667,-0.4136394911,-0.0953860522166667,-0.599128529216667,35.2314074212833,1109,1,-4.76859257871667
18.5,-0.142255217,-0.411194923,-0.0962367625,-0.5987340785,35.2587096455,1110,1,-4.7412903545
18.5166666666667,-0.136898074133333,-0.4087503549,-0.0970874727833333,-0.598339627783333,35.2860118697167,1111,1,-4.71398813028333
18.5333333333333,-0.131540931266667,-0.4063057868,-0.0979381830666667,-0.597945177066667,35.3133140939333,1112,1,-4.68668590606667
18.55,-0.1261837884,-0.4038612187,-0.09878889335,-0.59755072635,35.34061631815,1113,1,-4.65938368185
18.5666666666667,-0.120826645533333,-0.4014166506,-0.0996396036333333,-0.597156275633333,35.3679185423667,1114,1,-4.63208145763333
18.5833333333333,-0.115469502666667,-0.3989720825,-0.100490313916667,-0.596761824916667,35.3952207665833,1115,1,-4.60477923341667
18.6,-0.1101123598,-0.3965275144,-0.1013410242,-0.5963673742,35.4225229908,1116,1,-4.5774770092
18.6166666666667,-0.104755216933333,-0.3940829463,-0.102191734483333,-0.595972923483333,35.4498252150167,1117,1,-4.55017478498333
18.6333333333333,-0.0993980740666667,-0.3916383782,-0.103042444766667,-0.595578472766667,35.4771274392333,1118,1,-4.52287256076667
18.65,-0.0940409312,-0.3891938101,-0.10389315505,-0.59518402205,35.50442966345,1119,1,-4.49557033655
18.6666666666667,-0.0886837883333333,-0.386749242,-0.104743865333333,-0.594789571333333,35.5317318876667,1120,1,-4.46826811233333
18.6833333333333,-0.0833266454666667,-0.3843046739,-0.105594575616667,-0.594395120616667,35.5590341118833,1121,1,-4.44096588811667
18.7,-0.0779695026,-0.3818601058,-0.1064452859,-0.5940006699,35.5863363361,1122,1,-4.4136636639
18.7166666666667,-0.0726123597333333,-0.3794155377,-0.107295996183333,-0.593606219183333,35.6136385603167,1123,1,-4.38636143968333
18.7333333333333,-0.0672552168666667,-0.3769709696,-0.108146706466667,-0.593211768466667,35.6409407845333,1124,1,-4.35905921546667
18.75,-0.061898074,-0.3745264015,-0.10899741675,-0.59281731775,35.66824300875,1125,1,-4.33175699125
18.7666666666667,-0.0565409311333333,-0.3720818334,-0.109848127033333,-0.592422867033333,35.6955452329667,1126,1,-4.30445476703333
18.7833333333333,-0.0511837882666667,-0.3696372653,-0.110698837316667,-0.592028416316667,35.7228474571833,1127,1,-4.27715254281667
18.8,-0.0458266454,-0.3671926972,-0.1115495476,-0.5916339656,35.7501496814,1128,1,-4.2498503186
18.8166666666667,-0.0404695025333333,-0.3647481291,-0.112400257883333,-0.591239514883333,35.7774519056167,1129,1,-4.22254809438333
18.8333333333333,-0.0351123596666666,-0.362303561,-0.113250968166667,-0.590845064166667,35.8047541298333,1130,1,-4.19524587016667
18.85,-0.0297552168,-0.3598589929,-0.11410167845,-0.59045061345,35.83205635405,1131,1,-4.16794364595
18.8666666666667,-0.0243980739333333,-0.3574144248,-0.114952388733333,-0.590056162733333,35.8593585782667,1132,1,-4.14064142173333
18.8833333333333,-0.0190409310666667,-0.3549698567,-0.115803099016667,-0.589661712016667,35.8866608024833,1133,1,-4.11333919751667
18.9,-0.0136837882,-0.3525252886,-0.1166538093,-0.5892672613,35.9139630267,1134,1,-4.0860369733
18.9166666666667,-0.00832664533333333,-0.3500807205,-0.117504519583333,-0.588872810583333,35.9412652509167,1135,1,-4.05873474908333
18.9333333333333,-0.00296950246666666,-0.3476361524,-0.118355229866667,-0.588478359866667,35.9685674751333,1136,1,-4.03143252486667
18.95,0.0023876404,-0.3451915843,-0.11920594015,-0.58808390915,35.99586969935,1137,1,-4.00413030065
18.9666666666667,0.00774478326666667,-0.3427470162,-0.120056650433333,-0.587689458433333,36.0231719235667,1138,1,-3.97682807643333
18.9833333333333,0.0131019261333333,-0.3403024481,-0.120907360716667,-0.587295007716667,36.0504741477833,1139,1,-3.94952585221667
19,0.018459069,-0.33785788,-0.121758071,-0.586900557,36.077776372,1140,1,-3.922223628
19.0166666666667,0.0217094702833333,-0.336433374016667,-0.122204017333333,-0.586719182383333,36.0955627805333,1141,1,-3.90443721946667
19.0333333333333,0.0249598715666667,-0.335008868033333,-0.122649963666667,-0.586537807766667,36.1133491890667,1142,1,-3.88665081093333
19.05,0.02821027285,-0.33358436205,-0.12309591,-0.58635643315,36.1311355976,1143,1,-3.8688644024
19.0666666666667,0.0314606741333333,-0.332159856066667,-0.123541856333333,-0.586175058533333,36.1489220061333,1144,1,-3.85107799386667
19.0833333333333,0.0347110754166667,-0.330735350083333,-0.123987802666667,-0.585993683916667,36.1667084146667,1145,1,-3.83329158533333
19.1,0.0379614767,-0.3293108441,-0.124433749,-0.5858123093,36.1844948232,1146,1,-3.8155051768
19.1166666666667,0.0412118779833333,-0.327886338116667,-0.124879695333333,-0.585630934683333,36.2022812317333,1147,1,-3.79771876826667
19.1333333333333,0.0444622792666667,-0.326461832133333,-0.125325641666667,-0.585449560066667,36.2200676402667,1148,1,-3.77993235973333
19.15,0.04771268055,-0.32503732615,-0.125771588,-0.58526818545,36.2378540488,1149,1,-3.7621459512
19.1666666666667,0.0509630818333333,-0.323612820166667,-0.126217534333333,-0.585086810833333,36.2556404573333,1150,1,-3.74435954266667
19.1833333333333,0.0542134831166667,-0.322188314183333,-0.126663480666667,-0.584905436216667,36.2734268658667,1151,1,-3.72657313413333
19.2,0.0574638844,-0.3207638082,-0.127109427,-0.5847240616,36.2912132744,1152,1,-3.7087867256
19.2166666666667,0.0607142856833333,-0.319339302216667,-0.127555373333333,-0.584542686983333,36.3089996829333,1153,1,-3.69100031706667
19.2333333333333,0.0639646869666667,-0.317914796233333,-0.128001319666667,-0.584361312366667,36.3267860914667,1154,1,-3.67321390853333
19.25,0.06721508825,-0.31649029025,-0.128447266,-0.58417993775,36.3445725,1155,1,-3.6554275
19.2666666666667,0.0704654895333333,-0.315065784266667,-0.128893212333333,-0.583998563133333,36.3623589085333,1156,1,-3.63764109146667
19.2833333333333,0.0737158908166667,-0.313641278283333,-0.129339158666667,-0.583817188516667,36.3801453170667,1157,1,-3.61985468293333
19.3,0.0769662921,-0.3122167723,-0.129785105,-0.5836358139,36.3979317256,1158,1,-3.6020682744
19.3166666666667,0.0802166933833333,-0.310792266316667,-0.130231051333333,-0.583454439283333,36.4157181341333,1159,1,-3.58428186586667
19.3333333333333,0.0834670946666667,-0.309367760333333,-0.130676997666667,-0.583273064666667,36.4335045426667,1160,1,-3.56649545733333
19.35,0.08671749595,-0.30794325435,-0.131122944,-0.58309169005,36.4512909512,1161,1,-3.5487090488
19.3666666666667,0.0899678972333333,-0.306518748366667,-0.131568890333333,-0.582910315433333,36.4690773597333,1162,1,-3.53092264026667
19.3833333333333,0.0932182985166667,-0.305094242383333,-0.132014836666667,-0.582728940816667,36.4868637682667,1163,1,-3.51313623173333
19.4,0.0964686998,-0.3036697364,-0.132460783,-0.5825475662,36.5046501768,1164,1,-3.4953498232
19.4166666666667,0.0997191010833333,-0.302245230416667,-0.132906729333333,-0.582366191583333,36.5224365853333,1165,1,-3.47756341466667
19.4333333333333,0.102969502366667,-0.300820724433333,-0.133352675666667,-0.582184816966667,36.5402229938667,1166,1,-3.45977700613333
19.45,0.10621990365,-0.29939621845,-0.133798622,-0.58200344235,36.5580094024,1167,1,-3.4419905976
19.4666666666667,0.109470304933333,-0.297971712466667,-0.134244568333333,-0.581822067733333,36.5757958109333,1168,1,-3.42420418906667
19.4833333333333,0.112720706216667,-0.296547206483333,-0.134690514666667,-0.581640693116667,36.5935822194667,1169,1,-3.40641778053333
19.5,0.1159711075,-0.2951227005,-0.135136461,-0.5814593185,36.611368628,1170,1,-3.388631372
19.5166666666667,0.119221508783333,-0.293698194516667,-0.135582407333333,-0.581277943883333,36.6291550365333,1171,1,-3.37084496346667
19.5333333333333,0.122471910066667,-0.292273688533333,-0.136028353666667,-0.581096569266667,36.6469414450667,1172,1,-3.35305855493333
19.55,0.12572231135,-0.29084918255,-0.1364743,-0.58091519465,36.6647278536,1173,1,-3.3352721464
19.5666666666667,0.128972712633333,-0.289424676566667,-0.136920246333333,-0.580733820033333,36.6825142621333,1174,1,-3.31748573786667
19.5833333333333,0.132223113916667,-0.288000170583333,-0.137366192666667,-0.580552445416667,36.7003006706667,1175,1,-3.29969932933333
19.6,0.1354735152,-0.2865756646,-0.137812139,-0.5803710708,36.7180870792,1176,1,-3.2819129208
19.6166666666667,0.138723916483333,-0.285151158616667,-0.138258085333333,-0.580189696183333,36.7358734877333,1177,1,-3.26412651226667
19.6333333333333,0.141974317766667,-0.283726652633333,-0.138704031666667,-0.580008321566667,36.7536598962667,1178,1,-3.24634010373333
19.65,0.14522471905,-0.28230214665,-0.139149978,-0.57982694695,36.7714463048,1179,1,-3.2285536952
19.6666666666667,0.148475120333333,-0.280877640666667,-0.139595924333333,-0.579645572333333,36.7892327133333,1180,1,-3.21076728666667
19.6833333333333,0.151725521616667,-0.279453134683333,-0.140041870666667,-0.579464197716667,36.8070191218667,1181,1,-3.19298087813333
19.7,0.1549759229,-0.2780286287,-0.140487817,-0.5792828231,36.8248055304,1182,1,-3.1751944696
19.7166666666667,0.158226324183333,-0.276604122716667,-0.140933763333333,-0.579101448483333,36.8425919389333,1183,1,-3.15740806106667
19.7333333333333,0.161476725466667,-0.275179616733333,-0.141379709666667,-0.578920073866667,36.8603783474667,1184,1,-3.13962165253333
19.75,0.16472712675,-0.27375511075,-0.141825656,-0.57873869925,36.878164756,1185,1,-3.121835244
19.7666666666667,0.167977528033333,-0.272330604766667,-0.142271602333333,-0.578557324633333,36.8959511645333,1186,1,-3.10404883546667
19.7833333333333,0.171227929316667,-0.270906098783333,-0.142717548666667,-0.578375950016667,36.9137375730667,1187,1,-3.08626242693333
19.8,0.1744783306,-0.2694815928,-0.143163495,-0.5781945754,36.9315239816,1188,1,-3.0684760184
19.8166666666667,0.177728731883333,-0.268057086816667,-0.143609441333333,-0.578013200783333,36.9493103901333,1189,1,-3.05068960986667
19.8333333333333,0.180979133166667,-0.266632580833333,-0.144055387666667,-0.577831826166667,36.9670967986667,1190,1,-3.03290320133333
19.85,0.18422953445,-0.26520807485,-0.144501334,-0.57765045155,36.9848832072,1191,1,-3.0151167928
19.8666666666667,0.187479935733333,-0.263783568866667,-0.144947280333333,-0.577469076933333,37.0026696157333,1192,1,-2.99733038426667
19.8833333333333,0.190730337016667,-0.262359062883333,-0.145393226666667,-0.577287702316667,37.0204560242667,1193,1,-2.97954397573333
19.9,0.1939807383,-0.2609345569,-0.145839173,-0.5771063277,37.0382424328,1194,1,-2.9617575672
19.9166666666667,0.197231139583333,-0.259510050916667,-0.146285119333333,-0.576924953083333,37.0560288413333,1195,1,-2.94397115866667
19.9333333333333,0.200481540866667,-0.258085544933333,-0.146731065666667,-0.576743578466667,37.0738152498667,1196,1,-2.92618475013333
19.95,0.20373194215,-0.25666103895,-0.147177012,-0.57656220385,37.0916016584,1197,1,-2.9083983416
19.9666666666667,0.206982343433333,-0.255236532966667,-0.147622958333333,-0.576380829233333,37.1093880669333,1198,1,-2.89061193306667
19.9833333333333,0.210232744716667,-0.253812026983333,-0.148068904666667,-0.576199454616667,37.1271744754667,1199,1,-2.87282552453333
20,0.213483146,-0.252387521,-0.148514851,-0.57601808,37.144960884,1200,1,-2.855039116
20.0166666666667,0.2149061576,-0.251808532816667,-0.1486284841,-0.575998254083333,37.1547968351167,1201,1,-2.84520316488333
20.0333333333333,0.2163291692,-0.251229544633333,-0.1487421172,-0.575978428166667,37.1646327862333,1202,1,-2.83536721376667
20.05,0.2177521808,-0.25065055645,-0.1488557503,-0.57595860225,37.17446873735,1203,1,-2.82553126265
20.0666666666667,0.2191751924,-0.250071568266667,-0.1489693834,-0.575938776333333,37.1843046884667,1204,1,-2.81569531153333
20.0833333333333,0.220598204,-0.249492580083333,-0.1490830165,-0.575918950416667,37.1941406395833,1205,1,-2.80585936041667
20.1,0.2220212156,-0.2489135919,-0.1491966496,-0.5758991245,37.2039765907,1206,1,-2.7960234093
20.1166666666667,0.2234442272,-0.248334603716667,-0.1493102827,-0.575879298583333,37.2138125418167,1207,1,-2.78618745818333
20.1333333333333,0.2248672388,-0.247755615533333,-0.1494239158,-0.575859472666667,37.2236484929333,1208,1,-2.77635150706667
20.15,0.2262902504,-0.24717662735,-0.1495375489,-0.57583964675,37.23348444405,1209,1,-2.76651555595
20.1666666666667,0.227713262,-0.246597639166667,-0.149651182,-0.575819820833333,37.2433203951667,1210,1,-2.75667960483333
20.1833333333333,0.2291362736,-0.246018650983333,-0.1497648151,-0.575799994916667,37.2531563462833,1211,1,-2.74684365371667
20.2,0.2305592852,-0.2454396628,-0.1498784482,-0.575780169,37.2629922974,1212,1,-2.7370077026
20.2166666666667,0.2319822968,-0.244860674616667,-0.1499920813,-0.575760343083333,37.2728282485167,1213,1,-2.72717175148333
20.2333333333333,0.2334053084,-0.244281686433333,-0.1501057144,-0.575740517166667,37.2826641996333,1214,1,-2.71733580036667
20.25,0.23482832,-0.24370269825,-0.1502193475,-0.57572069125,37.29250015075,1215,1,-2.70749984925
20.2666666666667,0.2362513316,-0.243123710066667,-0.1503329806,-0.575700865333333,37.3023361018667,1216,1,-2.69766389813333
20.2833333333333,0.2376743432,-0.242544721883333,-0.1504466137,-0.575681039416667,37.3121720529833,1217,1,-2.68782794701667
20.3,0.2390973548,-0.2419657337,-0.1505602468,-0.5756612135,37.3220080041,1218,1,-2.6779919959
20.3166666666667,0.2405203664,-0.241386745516667,-0.1506738799,-0.575641387583333,37.3318439552167,1219,1,-2.66815604478333
20.3333333333333,0.241943378,-0.240807757333333,-0.150787513,-0.575621561666667,37.3416799063333,1220,1,-2.65832009366667
20.35,0.2433663896,-0.24022876915,-0.1509011461,-0.57560173575,37.35151585745,1221,1,-2.64848414255
20.3666666666667,0.2447894012,-0.239649780966667,-0.1510147792,-0.575581909833333,37.3613518085667,1222,1,-2.63864819143333
20.3833333333333,0.2462124128,-0.239070792783333,-0.1511284123,-0.575562083916667,37.3711877596833,1223,1,-2.62881224031667
20.4,0.2476354244,-0.2384918046,-0.1512420454,-0.575542258,37.3810237108,1224,1,-2.6189762892
20.4166666666667,0.249058436,-0.237912816416667,-0.1513556785,-0.575522432083333,37.3908596619167,1225,1,-2.60914033808333
20.4333333333333,0.2504814476,-0.237333828233333,-0.1514693116,-0.575502606166667,37.4006956130333,1226,1,-2.59930438696667
20.45,0.2519044592,-0.23675484005,-0.1515829447,-0.57548278025,37.41053156415,1227,1,-2.58946843585
20.4666666666667,0.2533274708,-0.236175851866667,-0.1516965778,-0.575462954333333,37.4203675152667,1228,1,-2.57963248473333
20.4833333333333,0.2547504824,-0.235596863683333,-0.1518102109,-0.575443128416667,37.4302034663833,1229,1,-2.56979653361667
20.5,0.256173494,-0.2350178755,-0.151923844,-0.5754233025,37.4400394175,1230,1,-2.5599605825
20.5166666666667,0.2575965056,-0.234438887316667,-0.1520374771,-0.575403476583333,37.4498753686167,1231,1,-2.55012463138333
20.5333333333333,0.2590195172,-0.233859899133333,-0.1521511102,-0.575383650666667,37.4597113197333,1232,1,-2.54028868026667
20.55,0.2604425288,-0.23328091095,-0.1522647433,-0.57536382475,37.46954727085,1233,1,-2.53045272915
20.5666666666667,0.2618655404,-0.232701922766667,-0.1523783764,-0.575343998833333,37.4793832219667,1234,1,-2.52061677803333
20.5833333333333,0.263288552,-0.232122934583333,-0.1524920095,-0.575324172916667,37.4892191730833,1235,1,-2.51078082691667
20.6,0.2647115636,-0.2315439464,-0.1526056426,-0.575304347,37.4990551242,1236,1,-2.5009448758
20.6166666666667,0.2661345752,-0.230964958216667,-0.1527192757,-0.575284521083333,37.5088910753167,1237,1,-2.49110892468333
20.6333333333333,0.2675575868,-0.230385970033333,-0.1528329088,-0.575264695166667,37.5187270264333,1238,1,-2.48127297356667
20.65,0.2689805984,-0.22980698185,-0.1529465419,-0.57524486925,37.52856297755,1239,1,-2.47143702245
20.6666666666667,0.27040361,-0.229227993666667,-0.153060175,-0.575225043333333,37.5383989286667,1240,1,-2.46160107133333
20.6833333333333,0.2718266216,-0.228649005483333,-0.1531738081,-0.575205217416667,37.5482348797833,1241,1,-2.45176512021667
20.7,0.2732496332,-0.2280700173,-0.1532874412,-0.5751853915,37.5580708309,1242,1,-2.4419291691
20.7166666666667,0.2746726448,-0.227491029116667,-0.1534010743,-0.575165565583333,37.5679067820167,1243,1,-2.43209321798333
20.7333333333333,0.2760956564,-0.226912040933333,-0.1535147074,-0.575145739666667,37.5777427331333,1244,1,-2.42225726686667
20.75,0.277518668,-0.22633305275,-0.1536283405,-0.57512591375,37.58757868425,1245,1,-2.41242131575
20.7666666666667,0.2789416796,-0.225754064566667,-0.1537419736,-0.575106087833333,37.5974146353667,1246,1,-2.40258536463333
20.7833333333333,0.2803646912,-0.225175076383333,-0.1538556067,-0.575086261916667,37.6072505864833,1247,1,-2.39274941351667
20.8,0.2817877028,-0.2245960882,-0.1539692398,-0.575066436,37.6170865376,1248,1,-2.3829134624
20.8166666666667,0.2832107144,-0.224017100016667,-0.1540828729,-0.575046610083333,37.6269224887167,1249,1,-2.37307751128333
20.8333333333333,0.284633726,-0.223438111833333,-0.154196506,-0.575026784166667,37.6367584398333,1250,1,-2.36324156016667
20.85,0.2860567376,-0.22285912365,-0.1543101391,-0.57500695825,37.64659439095,1251,1,-2.35340560905
20.8666666666667,0.2874797492,-0.222280135466667,-0.1544237722,-0.574987132333333,37.6564303420667,1252,1,-2.34356965793333
20.8833333333333,0.2889027608,-0.221701147283333,-0.1545374053,-0.574967306416667,37.6662662931833,1253,1,-2.33373370681667
20.9,0.2903257724,-0.2211221591,-0.1546510384,-0.5749474805,37.6761022443,1254,1,-2.3238977557
20.9166666666667,0.291748784,-0.220543170916667,-0.1547646715,-0.574927654583333,37.6859381954167,1255,1,-2.31406180458333
20.9333333333333,0.2931717956,-0.219964182733333,-0.1548783046,-0.574907828666667,37.6957741465333,1256,1,-2.30422585346667
20.95,0.2945948072,-0.21938519455,-0.1549919377,-0.57488800275,37.70561009765,1257,1,-2.29438990235
20.9666666666667,0.2960178188,-0.218806206366667,-0.1551055708,-0.574868176833333,37.7154460487667,1258,1,-2.28455395123333
20.9833333333333,0.2974408304,-0.218227218183333,-0.1552192039,-0.574848350916667,37.7252819998833,1259,1,-2.27471800011667
21,0.298863842,-0.21764823,-0.155332837,-0.574828525,37.735117951,1260,1,-2.264882049
21.0166666666667,0.2999295014,-0.217201078366667,-0.15540010895,-0.574817707316667,37.7436341553167,1261,1,-2.25636584468333
21.0333333333333,0.3009951608,-0.216753926733333,-0.1554673809,-0.574806889633333,37.7521503596333,1262,1,-2.24784964036667
21.05,0.3020608202,-0.2163067751,-0.15553465285,-0.57479607195,37.76066656395,1263,1,-2.23933343605
21.0666666666667,0.3031264796,-0.215859623466667,-0.1556019248,-0.574785254266667,37.7691827682667,1264,1,-2.23081723173333
21.0833333333333,0.304192139,-0.215412471833333,-0.15566919675,-0.574774436583333,37.7776989725833,1265,1,-2.22230102741667
21.1,0.3052577984,-0.2149653202,-0.1557364687,-0.5747636189,37.7862151769,1266,1,-2.2137848231
21.1166666666667,0.3063234578,-0.214518168566667,-0.15580374065,-0.574752801216667,37.7947313812167,1267,1,-2.20526861878333
21.1333333333333,0.3073891172,-0.214071016933333,-0.1558710126,-0.574741983533333,37.8032475855333,1268,1,-2.19675241446667
21.15,0.3084547766,-0.2136238653,-0.15593828455,-0.57473116585,37.81176378985,1269,1,-2.18823621015
21.1666666666667,0.309520436,-0.213176713666667,-0.1560055565,-0.574720348166667,37.8202799941667,1270,1,-2.17972000583333
21.1833333333333,0.3105860954,-0.212729562033333,-0.15607282845,-0.574709530483333,37.8287961984833,1271,1,-2.17120380151667
21.2,0.3116517548,-0.2122824104,-0.1561401004,-0.5746987128,37.8373124028,1272,1,-2.1626875972
21.2166666666667,0.3127174142,-0.211835258766667,-0.15620737235,-0.574687895116667,37.8458286071167,1273,1,-2.15417139288333
21.2333333333333,0.3137830736,-0.211388107133333,-0.1562746443,-0.574677077433333,37.8543448114333,1274,1,-2.14565518856667
21.25,0.314848733,-0.2109409555,-0.15634191625,-0.57466625975,37.86286101575,1275,1,-2.13713898425
21.2666666666667,0.3159143924,-0.210493803866667,-0.1564091882,-0.574655442066667,37.8713772200667,1276,1,-2.12862277993333
21.2833333333333,0.3169800518,-0.210046652233333,-0.15647646015,-0.574644624383333,37.8798934243833,1277,1,-2.12010657561667
21.3,0.3180457112,-0.2095995006,-0.1565437321,-0.5746338067,37.8884096287,1278,1,-2.1115903713
21.3166666666667,0.3191113706,-0.209152348966667,-0.15661100405,-0.574622989016667,37.8969258330167,1279,1,-2.10307416698333
21.3333333333333,0.32017703,-0.208705197333333,-0.156678276,-0.574612171333333,37.9054420373333,1280,1,-2.09455796266667
21.35,0.3212426894,-0.2082580457,-0.15674554795,-0.57460135365,37.91395824165,1281,1,-2.08604175835
21.3666666666667,0.3223083488,-0.207810894066667,-0.1568128199,-0.574590535966667,37.9224744459667,1282,1,-2.07752555403333
21.3833333333333,0.3233740082,-0.207363742433333,-0.15688009185,-0.574579718283333,37.9309906502833,1283,1,-2.06900934971667
21.4,0.3244396676,-0.2069165908,-0.1569473638,-0.5745689006,37.9395068546,1284,1,-2.0604931454
21.4166666666667,0.325505327,-0.206469439166667,-0.15701463575,-0.574558082916667,37.9480230589167,1285,1,-2.05197694108333
21.4333333333333,0.3265709864,-0.206022287533333,-0.1570819077,-0.574547265233333,37.9565392632333,1286,1,-2.04346073676667
21.45,0.3276366458,-0.2055751359,-0.15714917965,-0.57453644755,37.96505546755,1287,1,-2.03494453245
21.4666666666667,0.3287023052,-0.205127984266667,-0.1572164516,-0.574525629866667,37.9735716718667,1288,1,-2.02642832813333
21.4833333333333,0.3297679646,-0.204680832633333,-0.15728372355,-0.574514812183333,37.9820878761833,1289,1,-2.01791212381667
21.5,0.330833624,-0.204233681,-0.1573509955,-0.5745039945,37.9906040805,1290,1,-2.0093959195
21.5166666666667,0.3318992834,-0.203786529366667,-0.15741826745,-0.574493176816667,37.9991202848167,1291,1,-2.00087971518333
21.5333333333333,0.3329649428,-0.203339377733333,-0.1574855394,-0.574482359133333,38.0076364891333,1292,1,-1.99236351086667
21.55,0.3340306022,-0.2028922261,-0.15755281135,-0.57447154145,38.01615269345,1293,1,-1.98384730655
21.5666666666667,0.3350962616,-0.202445074466667,-0.1576200833,-0.574460723766667,38.0246688977667,1294,1,-1.97533110223333
21.5833333333333,0.336161921,-0.201997922833333,-0.15768735525,-0.574449906083333,38.0331851020833,1295,1,-1.96681489791667
21.6,0.3372275804,-0.2015507712,-0.1577546272,-0.5744390884,38.0417013064,1296,1,-1.9582986936
21.6166666666667,0.3382932398,-0.201103619566667,-0.15782189915,-0.574428270716667,38.0502175107167,1297,1,-1.94978248928333
21.6333333333333,0.3393588992,-0.200656467933333,-0.1578891711,-0.574417453033333,38.0587337150333,1298,1,-1.94126628496667
21.65,0.3404245586,-0.2002093163,-0.15795644305,-0.57440663535,38.06724991935,1299,1,-1.93275008065
21.6666666666667,0.341490218,-0.199762164666667,-0.158023715,-0.574395817666667,38.0757661236667,1300,1,-1.92423387633333
21.6833333333333,0.3425558774,-0.199315013033333,-0.15809098695,-0.574384999983333,38.0842823279833,1301,1,-1.91571767201667
21.7,0.3436215368,-0.1988678614,-0.1581582589,-0.5743741823,38.0927985323,1302,1,-1.9072014677
21.7166666666667,0.3446871962,-0.198420709766667,-0.15822553085,-0.574363364616667,38.1013147366167,1303,1,-1.89868526338333
21.7333333333333,0.3457528556,-0.197973558133333,-0.1582928028,-0.574352546933333,38.1098309409333,1304,1,-1.89016905906667
21.75,0.346818515,-0.1975264065,-0.15836007475,-0.57434172925,38.11834714525,1305,1,-1.88165285475
21.7666666666667,0.3478841744,-0.197079254866667,-0.1584273467,-0.574330911566667,38.1268633495667,1306,1,-1.87313665043333
21.7833333333333,0.3489498338,-0.196632103233333,-0.15849461865,-0.574320093883333,38.1353795538833,1307,1,-1.86462044611667
