"Time","TOI","HbO2","HHb","HbT","PaCO2","t","u","EtCO2"
8.21666666666667,-0.193585206466667,-0.568725558966667,-0.0471584161,-0.516395353583333,37.5084171191167,493,1,-2.49158288088333
8.23333333333333,-0.191350187733333,-0.567566567733333,-0.0474653468,-0.515258128166667,37.5178440864333,494,1,-2.48215591356667
8.25,-0.189115169,-0.5664075765,-0.0477722775,-0.51412090275,37.52727105375,495,1,-2.47272894625
8.26666666666667,-0.186880150266667,-0.565248585266667,-0.0480792082,-0.512983677333333,37.5366980210667,496,1,-2.46330197893333
8.28333333333333,-0.184645131533333,-0.564089594033333,-0.0483861389,-0.511846451916667,37.5461249883833,497,1,-2.45387501161667
8.3,-0.1824101128,-0.5629306028,-0.0486930696,-0.5107092265,37.5555519557,498,1,-2.4444480443
8.31666666666667,-0.180175094066667,-0.561771611566667,-0.0490000003,-0.509572001083333,37.5649789230167,499,1,-2.43502107698333
8.33333333333333,-0.177940075333333,-0.560612620333333,-0.049306931,-0.508434775666667,37.5744058903333,500,1,-2.42559410966667
8.35,-0.1757050566,-0.5594536291,-0.0496138617,-0.50729755025,37.58383285765,501,1,-2.41616714235
8.36666666666667,-0.173470037866667,-0.558294637866667,-0.0499207924,-0.506160324833333,37.5932598249667,502,1,-2.40674017503333
8.38333333333333,-0.171235019133333,-0.557135646633333,-0.0502277231,-0.505023099416667,37.6026867922833,503,1,-2.39731320771667
8.4,-0.1690000004,-0.5559766554,-0.0505346538,-0.503885874,37.6121137596,504,1,-2.3878862404
8.41666666666667,-0.166764981666667,-0.554817664166667,-0.0508415845,-0.502748648583333,37.6215407269167,505,1,-2.37845927308333
8.43333333333333,-0.164529962933333,-0.553658672933333,-0.0511485152,-0.501611423166667,37.6309676942333,506,1,-2.36903230576667
8.45,-0.1622949442,-0.5524996817,-0.0514554459,-0.50047419775,37.64039466155,507,1,-2.35960533845
8.46666666666667,-0.160059925466667,-0.551340690466667,-0.0517623766,-0.499336972333333,37.6498216288667,508,1,-2.35017837113333
8.48333333333333,-0.157824906733333,-0.550181699233333,-0.0520693073,-0.498199746916667,37.6592485961833,509,1,-2.34075140381667
8.5,-0.155589888,-0.549022708,-0.052376238,-0.4970625215,37.6686755635,510,1,-2.3313244365
8.51666666666667,-0.153354869266667,-0.547863716766667,-0.0526831687,-0.495925296083333,37.6781025308167,511,1,-2.32189746918333
8.53333333333333,-0.151119850533333,-0.546704725533333,-0.0529900994,-0.494788070666667,37.6875294981333,512,1,-2.31247050186667
8.55,-0.1488848318,-0.5455457343,-0.0532970301,-0.49365084525,37.69695646545,513,1,-2.30304353455
8.56666666666667,-0.146649813066667,-0.544386743066667,-0.0536039608,-0.492513619833333,37.7063834327667,514,1,-2.29361656723333
8.58333333333333,-0.144414794333333,-0.543227751833333,-0.0539108915,-0.491376394416667,37.7158104000833,515,1,-2.28418959991667
8.6,-0.1421797756,-0.5420687606,-0.0542178222,-0.490239169,37.7252373674,516,1,-2.2747626326
8.61666666666667,-0.139944756866667,-0.540909769366667,-0.0545247529,-0.489101943583333,37.7346643347167,517,1,-2.26533566528333
8.63333333333333,-0.137709738133333,-0.539750778133333,-0.0548316836,-0.487964718166667,37.7440913020333,518,1,-2.25590869796667
8.65,-0.1354747194,-0.5385917869,-0.0551386143,-0.48682749275,37.75351826935,519,1,-2.24648173065
8.66666666666667,-0.133239700666667,-0.537432795666667,-0.055445545,-0.485690267333333,37.7629452366667,520,1,-2.23705476333333
8.68333333333333,-0.131004681933333,-0.536273804433333,-0.0557524757,-0.484553041916667,37.7723722039833,521,1,-2.22762779601667
8.7,-0.1287696632,-0.5351148132,-0.0560594064,-0.4834158165,37.7817991713,522,1,-2.2182008287
8.71666666666667,-0.126534644466667,-0.533955821966667,-0.0563663371,-0.482278591083333,37.7912261386167,523,1,-2.20877386138333
8.73333333333333,-0.124299625733333,-0.532796830733333,-0.0566732678,-0.481141365666667,37.8006531059333,524,1,-2.19934689406667
8.75,-0.122064607,-0.5316378395,-0.0569801985,-0.48000414025,37.81008007325,525,1,-2.18991992675
8.76666666666667,-0.119829588266667,-0.530478848266667,-0.0572871292,-0.478866914833333,37.8195070405667,526,1,-2.18049295943333
8.78333333333333,-0.117594569533333,-0.529319857033333,-0.0575940599,-0.477729689416667,37.8289340078833,527,1,-2.17106599211667
8.8,-0.1153595508,-0.5281608658,-0.0579009906,-0.476592464,37.8383609752,528,1,-2.1616390248
8.81666666666667,-0.113124532066667,-0.527001874566667,-0.0582079213,-0.475455238583333,37.8477879425167,529,1,-2.15221205748333
8.83333333333333,-0.110889513333333,-0.525842883333333,-0.058514852,-0.474318013166667,37.8572149098333,530,1,-2.14278509016667
8.85,-0.1086544946,-0.5246838921,-0.0588217827,-0.47318078775,37.86664187715,531,1,-2.13335812285
8.86666666666667,-0.106419475866667,-0.523524900866667,-0.0591287134,-0.472043562333333,37.8760688444667,532,1,-2.12393115553333
8.88333333333333,-0.104184457133333,-0.522365909633333,-0.0594356441,-0.470906336916667,37.8854958117833,533,1,-2.11450418821667
8.9,-0.1019494384,-0.5212069184,-0.0597425748,-0.4697691115,37.8949227791,534,1,-2.1050772209
8.91666666666667,-0.0997144196666667,-0.520047927166667,-0.0600495055,-0.468631886083333,37.9043497464167,535,1,-2.09565025358333
8.93333333333333,-0.0974794009333333,-0.518888935933333,-0.0603564362,-0.467494660666667,37.9137767137333,536,1,-2.08622328626667
8.95,-0.0952443822,-0.5177299447,-0.0606633669,-0.46635743525,37.92320368105,537,1,-2.07679631895
8.96666666666667,-0.0930093634666667,-0.516570953466667,-0.0609702976,-0.465220209833333,37.9326306483667,538,1,-2.06736935163333
8.98333333333333,-0.0907743447333333,-0.515411962233333,-0.0612772283,-0.464082984416667,37.9420576156833,539,1,-2.05794238431667
9,-0.088539326,-0.514252971,-0.061584159,-0.462945759,37.951484583,540,1,-2.048515417
9.01666666666667,-0.0876020600833333,-0.513766942416667,-0.0617128718666667,-0.462468858016667,37.9554378273667,541,1,-2.04456217263333
9.03333333333333,-0.0866647941666667,-0.513280913833333,-0.0618415847333333,-0.461991957033333,37.9593910717333,542,1,-2.04060892826667
9.05,-0.08572752825,-0.51279488525,-0.0619702976,-0.46151505605,37.9633443161,543,1,-2.0366556839
9.06666666666667,-0.0847902623333333,-0.512308856666667,-0.0620990104666667,-0.461038155066667,37.9672975604667,544,1,-2.03270243953333
9.08333333333333,-0.0838529964166667,-0.511822828083333,-0.0622277233333333,-0.460561254083333,37.9712508048333,545,1,-2.02874919516667
9.1,-0.0829157305,-0.5113367995,-0.0623564362,-0.4600843531,37.9752040492,546,1,-2.0247959508
9.11666666666667,-0.0819784645833333,-0.510850770916667,-0.0624851490666667,-0.459607452116667,37.9791572935667,547,1,-2.02084270643333
9.13333333333333,-0.0810411986666667,-0.510364742333333,-0.0626138619333333,-0.459130551133333,37.9831105379333,548,1,-2.01688946206667
9.15,-0.08010393275,-0.50987871375,-0.0627425748,-0.45865365015,37.9870637823,549,1,-2.0129362177
9.16666666666667,-0.0791666668333333,-0.509392685166667,-0.0628712876666667,-0.458176749166667,37.9910170266667,550,1,-2.00898297333333
9.18333333333333,-0.0782294009166667,-0.508906656583333,-0.0630000005333333,-0.457699848183333,37.9949702710333,551,1,-2.00502972896667
9.2,-0.077292135,-0.508420628,-0.0631287134,-0.4572229472,37.9989235154,552,1,-2.0010764846
9.21666666666667,-0.0763548690833333,-0.507934599416667,-0.0632574262666667,-0.456746046216667,38.0028767597667,553,1,-1.99712324023333
9.23333333333333,-0.0754176031666667,-0.507448570833333,-0.0633861391333333,-0.456269145233333,38.0068300041333,554,1,-1.99316999586667
9.25,-0.07448033725,-0.50696254225,-0.063514852,-0.45579224425,38.0107832485,555,1,-1.9892167515
9.26666666666667,-0.0735430713333333,-0.506476513666667,-0.0636435648666667,-0.455315343266667,38.0147364928667,556,1,-1.98526350713333
9.28333333333333,-0.0726058054166667,-0.505990485083333,-0.0637722777333333,-0.454838442283333,38.0186897372333,557,1,-1.98131026276667
9.3,-0.0716685395,-0.5055044565,-0.0639009906,-0.4543615413,38.0226429816,558,1,-1.9773570184
9.31666666666667,-0.0707312735833333,-0.505018427916667,-0.0640297034666667,-0.453884640316667,38.0265962259667,559,1,-1.97340377403333
9.33333333333333,-0.0697940076666667,-0.504532399333333,-0.0641584163333333,-0.453407739333333,38.0305494703333,560,1,-1.96945052966667
9.35,-0.06885674175,-0.50404637075,-0.0642871292,-0.45293083835,38.0345027147,561,1,-1.9654972853
9.36666666666667,-0.0679194758333333,-0.503560342166667,-0.0644158420666667,-0.452453937366667,38.0384559590667,562,1,-1.96154404093333
9.38333333333333,-0.0669822099166667,-0.503074313583333,-0.0645445549333333,-0.451977036383333,38.0424092034333,563,1,-1.95759079656667
9.4,-0.066044944,-0.502588285,-0.0646732678,-0.4515001354,38.0463624478,564,1,-1.9536375522
9.41666666666667,-0.0651076780833333,-0.502102256416667,-0.0648019806666667,-0.451023234416667,38.0503156921667,565,1,-1.94968430783333
9.43333333333333,-0.0641704121666667,-0.501616227833333,-0.0649306935333333,-0.450546333433333,38.0542689365333,566,1,-1.94573106346667
9.45,-0.06323314625,-0.50113019925,-0.0650594064,-0.45006943245,38.0582221809,567,1,-1.9417778191
9.46666666666667,-0.0622958803333333,-0.500644170666667,-0.0651881192666667,-0.449592531466667,38.0621754252667,568,1,-1.93782457473333
9.48333333333333,-0.0613586144166667,-0.500158142083333,-0.0653168321333333,-0.449115630483333,38.0661286696333,569,1,-1.93387133036667
9.5,-0.0604213485,-0.4996721135,-0.065445545,-0.4486387295,38.070081914,570,1,-1.929918086
9.51666666666667,-0.0594840825833333,-0.499186084916667,-0.0655742578666667,-0.448161828516667,38.0740351583667,571,1,-1.92596484163333
9.53333333333333,-0.0585468166666667,-0.498700056333333,-0.0657029707333333,-0.447684927533333,38.0779884027333,572,1,-1.92201159726667
9.55,-0.05760955075,-0.49821402775,-0.0658316836,-0.44720802655,38.0819416471,573,1,-1.9180583529
9.56666666666667,-0.0566722848333333,-0.497727999166667,-0.0659603964666667,-0.446731125566667,38.0858948914667,574,1,-1.91410510853333
9.58333333333333,-0.0557350189166667,-0.497241970583333,-0.0660891093333333,-0.446254224583333,38.0898481358333,575,1,-1.91015186416667
9.6,-0.054797753,-0.496755942,-0.0662178222,-0.4457773236,38.0938013802,576,1,-1.9061986198
9.61666666666667,-0.0538604870833333,-0.496269913416667,-0.0663465350666667,-0.445300422616667,38.0977546245667,577,1,-1.90224537543333
9.63333333333333,-0.0529232211666667,-0.495783884833333,-0.0664752479333333,-0.444823521633333,38.1017078689333,578,1,-1.89829213106667
9.65,-0.05198595525,-0.49529785625,-0.0666039608,-0.44434662065,38.1056611133,579,1,-1.8943388867
9.66666666666667,-0.0510486893333333,-0.494811827666667,-0.0667326736666667,-0.443869719666667,38.1096143576667,580,1,-1.89038564233333
9.68333333333333,-0.0501114234166667,-0.494325799083333,-0.0668613865333333,-0.443392818683333,38.1135676020333,581,1,-1.88643239796667
9.7,-0.0491741575,-0.4938397705,-0.0669900994,-0.4429159177,38.1175208464,582,1,-1.8824791536
9.71666666666667,-0.0482368915833333,-0.493353741916667,-0.0671188122666667,-0.442439016716667,38.1214740907667,583,1,-1.87852590923333
9.73333333333333,-0.0472996256666667,-0.492867713333333,-0.0672475251333333,-0.441962115733333,38.1254273351333,584,1,-1.87457266486667
9.75,-0.04636235975,-0.49238168475,-0.067376238,-0.44148521475,38.1293805795,585,1,-1.8706194205
9.76666666666667,-0.0454250938333333,-0.491895656166667,-0.0675049508666667,-0.441008313766667,38.1333338238667,586,1,-1.86666617613333
9.78333333333333,-0.0444878279166667,-0.491409627583333,-0.0676336637333333,-0.440531412783333,38.1372870682333,587,1,-1.86271293176667
9.8,-0.043550562,-0.490923599,-0.0677623766,-0.4400545118,38.1412403126,588,1,-1.8587596874
9.81666666666667,-0.0426132960833333,-0.490437570416667,-0.0678910894666667,-0.439577610816667,38.1451935569667,589,1,-1.85480644303333
9.83333333333333,-0.0416760301666667,-0.489951541833333,-0.0680198023333333,-0.439100709833333,38.1491468013333,590,1,-1.85085319866667
9.85,-0.04073876425,-0.48946551325,-0.0681485152,-0.43862380885,38.1531000457,591,1,-1.8468999543
9.86666666666667,-0.0398014983333333,-0.488979484666667,-0.0682772280666667,-0.438146907866667,38.1570532900667,592,1,-1.84294670993333
9.88333333333333,-0.0388642324166667,-0.488493456083333,-0.0684059409333333,-0.437670006883333,38.1610065344333,593,1,-1.83899346556667
9.9,-0.0379269665,-0.4880074275,-0.0685346538,-0.4371931059,38.1649597788,594,1,-1.8350402212
9.91666666666667,-0.0369897005833333,-0.487521398916667,-0.0686633666666667,-0.436716204916667,38.1689130231667,595,1,-1.83108697683333
9.93333333333333,-0.0360524346666667,-0.487035370333333,-0.0687920795333333,-0.436239303933333,38.1728662675333,596,1,-1.82713373246667
9.95,-0.03511516875,-0.48654934175,-0.0689207924,-0.43576240295,38.1768195119,597,1,-1.8231804881
9.96666666666667,-0.0341779028333333,-0.486063313166667,-0.0690495052666667,-0.435285501966667,38.1807727562667,598,1,-1.81922724373333
9.98333333333333,-0.0332406369166667,-0.485577284583333,-0.0691782181333333,-0.434808600983333,38.1847260006333,599,1,-1.81527399936667
10,-0.032303371,-0.485091256,-0.069306931,-0.4343317,38.188679245,600,1,-1.811320755
10.0166666666667,-0.0342996256833333,-0.4860728774,-0.0690838286833333,-0.435008389766667,38.1831625706667,601,1,-1.81683742933333
10.0333333333333,-0.0362958803666667,-0.4870544988,-0.0688607263666667,-0.435685079533333,38.1776458963333,602,1.00333333333333,-1.82235410366667
10.05,-0.03829213505,-0.4880361202,-0.06863762405,-0.4363617693,38.172129222,603,1.00666666666667,-1.827870778
10.0666666666667,-0.0402883897333333,-0.4890177416,-0.0684145217333333,-0.437038459066667,38.1666125476667,604,1.01,-1.83338745233333
10.0833333333333,-0.0422846444166667,-0.489999363,-0.0681914194166667,-0.437715148833333,38.1610958733333,605,1.01333333333333,-1.83890412666667
10.1,-0.0442808991,-0.4909809844,-0.0679683171,-0.4383918386,38.155579199,606,1.01666666666667,-1.844420801
10.1166666666667,-0.0462771537833333,-0.4919626058,-0.0677452147833333,-0.439068528366667,38.1500625246667,607,1.02,-1.84993747533333
10.1333333333333,-0.0482734084666667,-0.4929442272,-0.0675221124666667,-0.439745218133333,38.1445458503333,608,1.02333333333333,-1.85545414966667
10.15,-0.05026966315,-0.4939258486,-0.06729901015,-0.4404219079,38.139029176,609,1.02666666666667,-1.860970824
10.1666666666667,-0.0522659178333333,-0.49490747,-0.0670759078333333,-0.441098597666667,38.1335125016667,610,1.03,-1.86648749833333
10.1833333333333,-0.0542621725166667,-0.4958890914,-0.0668528055166667,-0.441775287433333,38.1279958273333,611,1.03333333333333,-1.87200417266667
10.2,-0.0562584272,-0.4968707128,-0.0666297032,-0.4424519772,38.122479153,612,1.03666666666667,-1.877520847
10.2166666666667,-0.0582546818833333,-0.4978523342,-0.0664066008833333,-0.443128666966667,38.1169624786667,613,1.04,-1.88303752133333
10.2333333333333,-0.0602509365666667,-0.4988339556,-0.0661834985666667,-0.443805356733333,38.1114458043333,614,1.04333333333333,-1.88855419566667
10.25,-0.06224719125,-0.499815577,-0.06596039625,-0.4444820465,38.10592913,615,1.04666666666667,-1.89407087
10.2666666666667,-0.0642434459333333,-0.5007971984,-0.0657372939333333,-0.445158736266667,38.1004124556667,616,1.05,-1.89958754433333
10.2833333333333,-0.0662397006166667,-0.5017788198,-0.0655141916166667,-0.445835426033333,38.0948957813333,617,1.05333333333333,-1.90510421866667
10.3,-0.0682359553,-0.5027604412,-0.0652910893,-0.4465121158,38.089379107,618,1.05666666666667,-1.910620893
10.3166666666667,-0.0702322099833333,-0.5037420626,-0.0650679869833333,-0.447188805566667,38.0838624326667,619,1.06,-1.91613756733333
10.3333333333333,-0.0722284646666667,-0.504723684,-0.0648448846666667,-0.447865495333333,38.0783457583333,620,1.06333333333333,-1.92165424166667
10.35,-0.07422471935,-0.5057053054,-0.06462178235,-0.4485421851,38.072829084,621,1.06666666666667,-1.927170916
10.3666666666667,-0.0762209740333333,-0.5066869268,-0.0643986800333333,-0.449218874866667,38.0673124096667,622,1.07,-1.93268759033333
10.3833333333333,-0.0782172287166667,-0.5076685482,-0.0641755777166667,-0.449895564633333,38.0617957353333,623,1.07333333333333,-1.93820426466667
10.4,-0.0802134834,-0.5086501696,-0.0639524754,-0.4505722544,38.056279061,624,1.07666666666667,-1.943720939
10.4166666666667,-0.0822097380833333,-0.509631791,-0.0637293730833333,-0.451248944166667,38.0507623866667,625,1.08,-1.94923761333333
10.4333333333333,-0.0842059927666667,-0.5106134124,-0.0635062707666667,-0.451925633933333,38.0452457123333,626,1.08333333333333,-1.95475428766667
10.45,-0.08620224745,-0.5115950338,-0.06328316845,-0.4526023237,38.039729038,627,1.08666666666667,-1.960270962
10.4666666666667,-0.0881985021333333,-0.5125766552,-0.0630600661333333,-0.453279013466667,38.0342123636667,628,1.09,-1.96578763633333
10.4833333333333,-0.0901947568166667,-0.5135582766,-0.0628369638166667,-0.453955703233333,38.0286956893333,629,1.09333333333333,-1.97130431066667
10.5,-0.0921910115,-0.514539898,-0.0626138615,-0.454632393,38.023179015,630,1.09666666666667,-1.976820985
10.5166666666667,-0.0941872661833333,-0.5155215194,-0.0623907591833333,-0.455309082766667,38.0176623406667,631,1.1,-1.98233765933333
10.5333333333333,-0.0961835208666667,-0.5165031408,-0.0621676568666667,-0.455985772533333,38.0121456663333,632,1.10333333333333,-1.98785433366667
10.55,-0.09817977555,-0.5174847622,-0.06194455455,-0.4566624623,38.006628992,633,1.10666666666667,-1.993371008
10.5666666666667,-0.100176030233333,-0.5184663836,-0.0617214522333333,-0.457339152066667,38.0011123176667,634,1.11,-1.99888768233333
10.5833333333333,-0.102172284916667,-0.519448005,-0.0614983499166667,-0.458015841833333,37.9955956433333,635,1.11333333333333,-2.00440435666667
10.6,-0.1041685396,-0.5204296264,-0.0612752476,-0.4586925316,37.990078969,636,1.11666666666667,-2.009921031
10.6166666666667,-0.106164794283333,-0.5214112478,-0.0610521452833333,-0.459369221366667,37.9845622946667,637,1.12,-2.01543770533333
10.6333333333333,-0.108161048966667,-0.5223928692,-0.0608290429666667,-0.460045911133333,37.9790456203333,638,1.12333333333333,-2.02095437966667
10.65,-0.11015730365,-0.5233744906,-0.06060594065,-0.4607226009,37.973528946,639,1.12666666666667,-2.026471054
10.6666666666667,-0.112153558333333,-0.524356112,-0.0603828383333333,-0.461399290666667,37.9680122716667,640,1.13,-2.03198772833333
10.6833333333333,-0.114149813016667,-0.5253377334,-0.0601597360166667,-0.462075980433333,37.9624955973333,641,1.13333333333333,-2.03750440266667
10.7,-0.1161460677,-0.5263193548,-0.0599366337,-0.4627526702,37.956978923,642,1.13666666666667,-2.043021077
10.7166666666667,-0.118142322383333,-0.5273009762,-0.0597135313833333,-0.463429359966667,37.9514622486667,643,1.14,-2.04853775133333
10.7333333333333,-0.120138577066667,-0.5282825976,-0.0594904290666667,-0.464106049733333,37.9459455743333,644,1.14333333333333,-2.05405442566667
10.75,-0.12213483175,-0.529264219,-0.05926732675,-0.4647827395,37.9404289,645,1.14666666666667,-2.0595711
10.7666666666667,-0.124131086433333,-0.5302458404,-0.0590442244333333,-0.465459429266667,37.9349122256667,646,1.15,-2.06508777433333
10.7833333333333,-0.126127341116667,-0.5312274618,-0.0588211221166667,-0.466136119033333,37.9293955513333,647,1.15333333333333,-2.07060444866667
10.8,-0.1281235958,-0.5322090832,-0.0585980198,-0.4668128088,37.923878877,648,1.15666666666667,-2.076121123
10.8166666666667,-0.130119850483333,-0.5331907046,-0.0583749174833333,-0.467489498566667,37.9183622026667,649,1.16,-2.08163779733333
10.8333333333333,-0.132116105166667,-0.534172326,-0.0581518151666667,-0.468166188333333,37.9128455283333,650,1.16333333333333,-2.08715447166667
10.85,-0.13411235985,-0.5351539474,-0.05792871285,-0.4688428781,37.907328854,651,1.16666666666667,-2.092671146
10.8666666666667,-0.136108614533333,-0.5361355688,-0.0577056105333333,-0.469519567866667,37.9018121796667,652,1.17,-2.09818782033333
10.8833333333333,-0.138104869216667,-0.5371171902,-0.0574825082166667,-0.470196257633333,37.8962955053333,653,1.17333333333333,-2.10370449466667
10.9,-0.1401011239,-0.5380988116,-0.0572594059,-0.4708729474,37.890778831,654,1.17666666666667,-2.109221169
10.9166666666667,-0.142097378583333,-0.539080433,-0.0570363035833333,-0.471549637166667,37.8852621566667,655,1.18,-2.11473784333333
10.9333333333333,-0.144093633266667,-0.5400620544,-0.0568132012666667,-0.472226326933333,37.8797454823333,656,1.18333333333333,-2.12025451766667
10.95,-0.14608988795,-0.5410436758,-0.05659009895,-0.4729030167,37.874228808,657,1.18666666666667,-2.125771192
10.9666666666667,-0.148086142633333,-0.5420252972,-0.0563669966333333,-0.473579706466667,37.8687121336667,658,1.19,-2.13128786633333
10.9833333333333,-0.150082397316667,-0.5430069186,-0.0561438943166667,-0.474256396233333,37.8631954593333,659,1.19333333333333,-2.13680454066667
11,-0.152078652,-0.54398854,-0.055920792,-0.474933086,37.857678785,660,1.19666666666667,-2.142321215
11.0166666666667,-0.156838951616667,-0.546329329466667,-0.0553887788,-0.4765467308,37.8445236385,661,1.2,-2.1554763615
11.0333333333333,-0.161599251233333,-0.548670118933333,-0.0548567656,-0.4781603756,37.831368492,662,1.2,-2.168631508
11.05,-0.16635955085,-0.5510109084,-0.0543247524,-0.4797740204,37.8182133455,663,1.2,-2.1817866545
11.0666666666667,-0.171119850466667,-0.553351697866667,-0.0537927392,-0.4813876652,37.805058199,664,1.2,-2.194941801
11.0833333333333,-0.175880150083333,-0.555692487333333,-0.053260726,-0.48300131,37.7919030525,665,1.2,-2.2080969475
11.1,-0.1806404497,-0.5580332768,-0.0527287128,-0.4846149548,37.778747906,666,1.2,-2.221252094
11.1166666666667,-0.185400749316667,-0.560374066266667,-0.0521966996,-0.4862285996,37.7655927595,667,1.2,-2.2344072405
11.1333333333333,-0.190161048933333,-0.562714855733333,-0.0516646864,-0.4878422444,37.752437613,668,1.2,-2.247562387
11.15,-0.19492134855,-0.5650556452,-0.0511326732,-0.4894558892,37.7392824665,669,1.2,-2.2607175335
11.1666666666667,-0.199681648166667,-0.567396434666667,-0.05060066,-0.491069534,37.72612732,670,1.2,-2.27387268
11.1833333333333,-0.204441947783333,-0.569737224133333,-0.0500686468,-0.4926831788,37.7129721735,671,1.2,-2.2870278265
11.2,-0.2092022474,-0.5720780136,-0.0495366336,-0.4942968236,37.699817027,672,1.2,-2.300182973
11.2166666666667,-0.213962547016667,-0.574418803066667,-0.0490046204,-0.4959104684,37.6866618805,673,1.2,-2.3133381195
11.2333333333333,-0.218722846633333,-0.576759592533333,-0.0484726072,-0.4975241132,37.673506734,674,1.2,-2.326493266
11.25,-0.22348314625,-0.579100382,-0.047940594,-0.499137758,37.6603515875,675,1.2,-2.3396484125
11.2666666666667,-0.228243445866667,-0.581441171466667,-0.0474085808,-0.5007514028,37.647196441,676,1.2,-2.352803559
11.2833333333333,-0.233003745483333,-0.583781960933333,-0.0468765676,-0.5023650476,37.6340412945,677,1.2,-2.3659587055
11.3,-0.2377640451,-0.5861227504,-0.0463445544,-0.5039786924,37.620886148,678,1.2,-2.379113852
11.3166666666667,-0.242524344716667,-0.588463539866667,-0.0458125412,-0.5055923372,37.6077310015,679,1.2,-2.3922689985
11.3333333333333,-0.247284644333333,-0.590804329333333,-0.045280528,-0.507205982,37.594575855,680,1.2,-2.405424145
11.35,-0.25204494395,-0.5931451188,-0.0447485148,-0.5088196268,37.5814207085,681,1.2,-2.4185792915
11.3666666666667,-0.256805243566667,-0.595485908266667,-0.0442165016,-0.5104332716,37.568265562,682,1.2,-2.431734438
11.3833333333333,-0.261565543183333,-0.597826697733333,-0.0436844884,-0.5120469164,37.5551104155,683,1.2,-2.4448895845
11.4,-0.2663258428,-0.6001674872,-0.0431524752,-0.5136605612,37.541955269,684,1.2,-2.458044731
11.4166666666667,-0.271086142416667,-0.602508276666667,-0.042620462,-0.515274206,37.5288001225,685,1.2,-2.4711998775
11.4333333333333,-0.275846442033333,-0.604849066133333,-0.0420884488,-0.5168878508,37.515644976,686,1.2,-2.484355024
11.45,-0.28060674165,-0.6071898556,-0.0415564356,-0.5185014956,37.5024898295,687,1.2,-2.4975101705
11.4666666666667,-0.285367041266667,-0.609530645066667,-0.0410244224,-0.5201151404,37.489334683,688,1.2,-2.510665317
11.4833333333333,-0.290127340883333,-0.611871434533333,-0.0404924092,-0.5217287852,37.4761795365,689,1.2,-2.5238204635
11.5,-0.2948876405,-0.614212224,-0.039960396,-0.52334243,37.46302439,690,1.2,-2.53697561
11.5166666666667,-0.299647940116667,-0.616553013466667,-0.0394283828,-0.5249560748,37.4498692435,691,1.2,-2.5501307565
11.5333333333333,-0.304408239733333,-0.618893802933333,-0.0388963696,-0.5265697196,37.436714097,692,1.2,-2.563285903
11.55,-0.30916853935,-0.6212345924,-0.0383643564,-0.5281833644,37.4235589505,693,1.2,-2.5764410495
11.5666666666667,-0.313928838966667,-0.623575381866667,-0.0378323432,-0.5297970092,37.410403804,694,1.2,-2.589596196
11.5833333333333,-0.318689138583333,-0.625916171333333,-0.03730033,-0.531410654,37.3972486575,695,1.2,-2.6027513425
11.6,-0.3234494382,-0.6282569608,-0.0367683168,-0.5330242988,37.384093511,696,1.2,-2.615906489
11.6166666666667,-0.328209737816667,-0.630597750266667,-0.0362363036,-0.5346379436,37.3709383645,697,1.2,-2.6290616355
11.6333333333333,-0.332970037433333,-0.632938539733333,-0.0357042904,-0.5362515884,37.357783218,698,1.2,-2.642216782
11.65,-0.33773033705,-0.6352793292,-0.0351722772,-0.5378652332,37.3446280715,699,1.2,-2.6553719285
11.6666666666667,-0.342490636666667,-0.637620118666667,-0.034640264,-0.539478878,37.331472925,700,1.2,-2.668527075
11.6833333333333,-0.347250936283333,-0.639960908133333,-0.0341082508,-0.5410925228,37.3183177785,701,1.2,-2.6816822215
11.7,-0.3520112359,-0.6423016976,-0.0335762376,-0.5427061676,37.305162632,702,1.2,-2.694837368
11.7166666666667,-0.356771535516667,-0.644642487066667,-0.0330442244,-0.5443198124,37.2920074855,703,1.2,-2.7079925145
11.7333333333333,-0.361531835133333,-0.646983276533333,-0.0325122112,-0.5459334572,37.278852339,704,1.2,-2.721147661
11.75,-0.36629213475,-0.649324066,-0.031980198,-0.547547102,37.2656971925,705,1.2,-2.7343028075
11.7666666666667,-0.371052434366667,-0.651664855466667,-0.0314481848,-0.5491607468,37.252542046,706,1.2,-2.747457954
11.7833333333333,-0.375812733983333,-0.654005644933333,-0.0309161716,-0.5507743916,37.2393868995,707,1.2,-2.7606131005
11.8,-0.3805730336,-0.6563464344,-0.0303841584,-0.5523880364,37.226231753,708,1.2,-2.773768247
11.8166666666667,-0.385333333216667,-0.658687223866667,-0.0298521452,-0.5540016812,37.2130766065,709,1.2,-2.7869233935
11.8333333333333,-0.390093632833333,-0.661028013333333,-0.029320132,-0.555615326,37.19992146,710,1.2,-2.80007854
11.85,-0.39485393245,-0.6633688028,-0.0287881188,-0.5572289708,37.1867663135,711,1.2,-2.8132336865
11.8666666666667,-0.399614232066667,-0.665709592266667,-0.0282561056,-0.5588426156,37.173611167,712,1.2,-2.826388833
11.8833333333333,-0.404374531683333,-0.668050381733333,-0.0277240924,-0.5604562604,37.1604560205,713,1.2,-2.8395439795
11.9,-0.4091348313,-0.6703911712,-0.0271920792,-0.5620699052,37.147300874,714,1.2,-2.852699126
11.9166666666667,-0.413895130916667,-0.672731960666667,-0.026660066,-0.56368355,37.1341457275,715,1.2,-2.8658542725
11.9333333333333,-0.418655430533333,-0.675072750133333,-0.0261280528,-0.5652971948,37.120990581,716,1.2,-2.879009419
