ERR	t	f1	f2	f3	L	R_Hi	SaO2sup	XOv	O2c	CBF	P_a	u	J_O2	CMRO2	Vmca	TOI	HHb	HbO2	HbT	CCO	Pa_CO2	r	v_p	v_u	v_c	v_o	eta	mu	Dpsi	H	O2	a	bred
1	9700	0.32002799237507085	0.3200279912498587	0.32002799070272214	6.4005598624638083	237321.06373590315	0.35999999999999999	2.2294809379772413	0.025773541910272684	0.020488757552580866	100	1	0.02144187536591444	0.021441875377082385	102.44378776290434	27.939620854723323	70.169677225708227	27.206548181381685	97.376225407089919	-1.8370744141152993	40	0.021158896253443096	100	1	40	0.025770906544828359	-0.89964933547261972	-0.42175487125323036	127.4500747786855	4.030608513808412e-05	0.00030208580821565429	0.03825097889380151	0.0092326414454875303
1	9800	0.3250620796818886	0.32506207852174329	0.32506207797036879	6.5012416087027622	237399.8896953658	0.37	2.2992371704058465	0.026205220071580708	0.020397000701063636	100	1	0.021779159210618935	0.021779159224014709	101.98500350531818	28.770481493498846	69.314108873181226	27.996823906541117	97.310932779722336	-1.7995546987529267	40	0.021135166864877181	100	1	40	0.02620259263718679	-0.88959291654285488	-0.41761231537559107	127.92068780203824	4.0292701956494314e-05	0.00033309422876114006	0.03881097464547871	0.0089984248076245676
1	9900	0.33005951660232991	0.3300595154057322	0.3300595148545602	6.6011903472120945	237478.1676624651	0.38	2.3689160804876983	0.026637092738273405	0.020305127144580871	100	1	0.022113987479061775	0.022113987495255536	101.52563572290435	29.600498765739573	68.460283471823047	28.785126327339498	97.245409799162545	-1.7617648568054247	40	0.021111326945316596	100	1	40	0.026634471553603621	-0.87953200564648448	-0.41345046355889359	128.38787455415465	4.0279420605921597e-05	0.00036721420844180758	0.039375002137232475	0.0087660980988239819
1	10000	0.33502011302372026	0.33502011178641533	0.33502011128867881	6.7004022756805277	237555.89409841801	0.39000000000000001	2.4385137422592305	0.027069452681109395	0.020213079880089951	100	1	0.022446347433456467	0.02244634745634148	101.06539940044975	30.429635721949115	67.608211538907653	29.571402569046242	97.179614107953896	-1.7237104865261665	40	0.02108736068230237	100	1	40	0.027066836037890972	-0.86945978311878924	-0.40926655534066059	128.85161726204529	4.0266241493621192e-05	0.00040475364962038195	0.039942977813042298	0.0085357106205628339
1	10100	0.33994327839903726	0.33994327713297334	0.33994327645152556	6.7988655834496932	237633.05918786922	0.40000000000000002	2.5080273024122994	0.027502587817831183	0.020120802844020829	100	1	0.02277619950836594	0.022776199522252214	100.60401422010415	31.257863309805213	66.757897409467674	30.355606219798858	97.113503629266532	-1.6854005532570173	40	0.021063252291706934	100	1	40	0.027499973946764924	-0.85936954314325131	-0.40505783402284484	129.31186071952888	4.0253166090151075e-05	0.00044604747102582607	0.040514767861835568	0.0083073310093826416
1	10200	0.34482802446517646	0.34482802315037508	0.34482802263759993	6.8965605047228316	237709.64686887633	0.40999999999999998	2.5774549525430928	0.027936782657256104	0.020028240369627984	100	1	0.02310347748768141	0.023103477516719196	100.14120184813991	32.08516014825674	65.909339199588501	31.137696976109286	97.047036175697784	-1.646847592612328	40	0.021038985873984128	100	1	40	0.027934170366812807	-0.84925464443537235	-0.40082152752770256	129.76851253612651	4.0240196920895024e-05	0.00049145884160567465	0.041090185184890632	0.0080810470049617073
1	10300	0.34967297169068812	0.34967297033561495	0.34967296981535423	6.9934594493375322	237785.63492882234	0.41999999999999998	2.6467959675566712	0.02837231982650041	0.019935337437693764	100	1	0.023428088944921065	0.023428088977628735	99.676687188468819	32.911512861316758	65.062528625082436	31.917640998637339	96.980169623719775	-1.6080678851466257	40	0.021014545476170713	100	1	40	0.0283697078394234	-0.8391085050027719	-0.39655484727676915	130.22144374799473	4.0227337546539717e-05	0.00054138018470593929	0.041668986788856339	0.007856964981176941
1	10400	0.35447635696962521	0.35447635575698611	0.35447635129251331	7.0895271586746507	237860.99511834842	0.42999999999999999	2.7160506817644263	0.028809481355804314	0.019842038974796139	100	1	0.023749915763997802	0.023749915536598394	99.210194873980697	33.73691586761916	64.217450885918453	32.695410516102001	96.912861402020454	-1.5690816198007611	40	0.020989914902970846	100	1	40	0.028806870907346988	-0.82892449623000242	-0.39225494438896996	130.67048954658324	4.0214592540658743e-05	0.00059623384426030863	0.042250871346257303	0.0076352093604103999
1	10500	0.35923604118661445	0.35923603983672869	0.35923603747947475	7.1847208410854595	237935.69323179105	0.44	2.785220290414486	0.029248549441597008	0.019748289266196067	100	1	0.024068814592044095	0.02406881451112481	98.741446330980338	34.56136981936401	63.374085932659689	33.470982122283765	96.845068054943454	-1.5299130595983164	40	0.02096507755389946	100	1	40	0.029245939097753037	-0.81869610634295731	-0.38791897919672386	131.11544991348524	4.0201967473125373e-05	0.00065647230993072883	0.042835476722413196	0.0074159220149618314
1	10600	0.36394953676990638	0.36394953529486074	0.36394953474685199	7.2789907511662477	238009.68958787704	0.45000000000000001	2.8543071826757163	0.029689808587352966	0.01965403397164011	100	1	0.024384618782044905	0.024384618828039085	98.270169858200546	35.384884335964855	62.532406808278516	34.244339879624015	96.776746687902531	-1.4905905266984159	40	0.020940016949826407	100	1	40	0.029687195599189562	-0.80841673827324523	-0.38354403649170071	131.5560923244156	4.0189468826092766e-05	0.00072257805025095529	0.043422380198531112	0.0071992605740960605
