ERR	t	f1	f2	f3	L	R_Hi	SaO2sup	XOv	O2c	CBF	P_a	u	J_O2	CMRO2	Vmca	TOI	HHb	HbO2	HbT	CCO	Pa_CO2	r	v_p	v_u	v_c	v_o	eta	mu	Dpsi	H	O2	a	bred	t
1	17800	0.5087220576721031	0.5087220576568412	0.50872205747548283	10.174441154106832	239931.50343430752	0.95999999999999996	6.1307550835597144	0.065469961377789918	0.013082984014356723	100	1.1699999999999999	0.03408437775938012	0.034084377850857349	65.414920071783612	74.651242802762226	23.200315672729445	68.324154312953155	91.5244699856826	0.010076924416436053	40	0.018914323207202547	100	1.1699999999995623	40	0.065469864449149331	-0.059835312440432831	-0.029908733321009788	142.9551647947836	3.9867557461536096e-05	0.024980092042755007	0.065820401856961738	0.0013733772154491323	17800
1	17900	0.50878704184083712	0.50878704182160106	0.50878704164995192	10.175740837468117	239912.76667477636	0.95999999999999996	6.1363269133417377	0.065523608650542214	0.013112699330703883	100	1.1799999999999999	0.034088731698762247	0.034088731790546778	65.563496653519408	74.703048242802907	23.15958361345777	68.391302974562734	91.550886588020504	0.010860422206074943	40	0.018925054073654971	100	1.1799999999995763	40	0.065523511775241572	-0.063585561764670229	-0.031782073366098923	142.8445008859355	3.9870671046726266e-05	0.025028567138449549	0.06583209585382202	0.0013717507582312769	17900
1	18000	0.50885188304451434	0.50885188302065232	0.508851882860195	10.177037661528056	239894.19581344529	0.95999999999999996	6.1418844470652934	0.065577231657982668	0.013142466177325294	100	1.1899999999999999	0.03409307605947641	0.034093076151633067	65.712330886626461	74.754710382554435	23.118959407305553	68.458359600076179	91.577319007381732	0.011642335043229923	40	0.018935785278627871	100	1.1899999999995945	40	0.065577134831464226	-0.067336376471905157	-0.033655472511345264	142.73480823511662	3.9873757543674121e-05	0.025077029347623341	0.06584376619467508	0.0013701297990566074	18000
1	18100	0.50891658145871466	0.50891658143048479	0.50891658128056871	10.178331629798597	239875.7880260135	0.95999999999999996	6.1474276979933604	0.06563083010601993	0.013172284464165065	100	1.2	0.034097410853269498	0.034097410945798108	65.861422320825326	74.806229396998063	23.078442949458903	68.525324160768818	91.603767110227722	0.012422664153549132	40	0.018946516767377245	100	1.1999999999996134	40	0.065630733301441854	-0.071087763932314973	-0.035528921197522711	142.62607038223152	3.9876817409194567e-05	0.025125478362230561	0.065855412897814172	0.0013685143185774259	18100
1	18200	0.50898113725124761	0.50898113721922544	0.50898113707847559	10.179622745638103	239857.54055814873	0.95999999999999996	6.1529566788589829	0.065684403695074403	0.013202154096912111	100	1.21	0.034101736091387454	0.034101736184257866	66.010770484560553	74.857605456286066	23.038034138950607	68.592196620873921	91.630230759824528	0.013201410672131916	40	0.018957248483987606	100	1.2099999999996309	40	0.065684306885648289	-0.074839731123563458	-0.037402409662158347	142.51827127674073	3.9879851088863463e-05	0.025173913869332192	0.06586703598018108	0.0013669042977357047	18200
1	18300	0.50904555058734446	0.50904555055211032	0.50904555041915145	10.18091101235026	239839.45072355075	0.95999999999999996	6.1584714023139888	0.065737952124033411	0.013232074979129307	100	1.22	0.034106051784909351	0.034106051878083146	66.160374895646541	74.908838729864513	22.997732875370886	68.658976942774189	91.656709818145075	0.013978575706095869	40	0.018967980372146018	100	1.2199999999996465	40	0.065737855289864228	-0.078592284899686948	-0.039275928074023532	142.41139526457795	3.9882859017324831e-05	0.025222335554654422	0.065878635458299944	0.0013652997176252209	18300
1	18400	0.50910982163221452	0.5091098215942389	0.50910982146796258	10.182196433238433	239821.51590178479	0.95999999999999996	6.1639718811517676	0.065791475092163848	0.013262047013258928	100	1.23	0.034110357944908708	0.034110358038353494	66.310235066294638	74.95992938850371	22.957539057232367	68.725665089533095	91.683204146765462	0.014754160365384281	40	0.018978712375506249	100	1.2299999999996605	40	0.065791378219724514	-0.082345432118120954	-0.041149466596715686	142.30542707544345	3.9885841618636905e-05	0.025270743104309549	0.065890211348737085	0.0013637005594222731	18400
1	18500	0.50917395055169479	0.50917395051133041	0.50917395039090496	10.183479011620765	239803.7335367043	0.95999999999999996	6.1694581283653154	0.0658449722995533	0.013292070100862204	100	1.24	0.034114654582501652	0.034114654676190632	66.460350504311023	75.010877604818759	22.91745258154333	68.792261025536362	91.709713607079692	0.015528165770617469	40	0.01898944443777572	100	1.2399999999996729	40	0.065844875379488424	-0.08609917966834546	-0.043023015403086437	142.20035181038509	3.9888799306520848e-05	0.025319136205179983	0.065901763668218177	0.0013621068043664735	18500
1	18600	0.50923793751214441	0.50923793746964696	0.50923793735447531	10.184758750822894	239786.10113379674	0.95999999999999996	6.17493015714098	0.065898443447008057	0.013322144142558246	100	1.25	0.034118941708834838	0.034118941802749846	66.610720712791235	75.061683553201945	22.877473343852557	68.858764716395072	91.736238060247629	0.016300593051804063	40	0.019000176502694342	100	1.2499999999996843	40	0.065898346472350072	-0.089853534464653828	-0.044896564671754742	142.09615492989752	3.9891732484789086e-05	0.02536751454483056	0.065913292433609022	0.00136051843376236	18600
1	18700	0.50930178267956472	0.50930178263198678	0.50930178252049829	10.186035654185909	239768.61626018907	0.95999999999999996	6.1803879803484127	0.065951888230786612	0.013352269034726656	100	1.26	0.034123219333946304	0.034123219428873384	66.761345173633273	75.112347404989237	22.837601241958666	68.925176122335344	91.76277736429401	0.017071443337725339	40	0.019010908512861625	100	1.2599999999996945	40	0.065951791218078509	-0.093608503035215396	-0.046770104382210145	141.99282224229279	3.9894641547331828e-05	0.025415877807595293	0.065924797661757101	0.0013589354290783852	18700
1	18800	0.50936548622217259	0.50936548617279254	0.50936548606581378	10.187309725031747	239751.27653789843	0.95999999999999996	6.185831612475698	0.066005306362877894	0.013382444682160186	100	1.27	0.034127487471269452	0.034127487566409528	66.912223410800934	75.162869346813054	22.797836161842469	68.991495223412343	91.789331385254812	0.017840717787003024	40	0.019021640414243472	100	1.2699999999997043	40	0.066005209285340857	-0.09736409309865357	-0.048643625101542347	141.89033989305437	3.9897526879227883e-05	0.025464225689505147	0.065936279369955275	0.0013573577715720936	18800
1	18900	0.50942904830639546	0.50942904825531632	0.50942904815260071	10.188580966710473	239734.07964639764	0.95999999999999996	6.1912610667171881	0.066058697540503364	0.01341267097908011	100	1.28	0.034131746130878042	0.034131746226224252	67.063354895400551	75.213249552981722	22.758177998839301	69.057721981615771	91.815899980455072	0.018608417539736063	40	0.019032372149410094	100	1.2799999999997131	40	0.066058600393269482	-0.10112031119796894	-0.050517116804016063	141.7886943540193	3.9900388856306422e-05	0.025512557875814669	0.065947737575219947	0.001355785442855934	18900
1	19000	0.50949246909927737	0.5094924690465743	0.50949246894792954	10.189849382562615	239717.02332000664	0.95999999999999996	6.1966763568867496	0.066112061466243766	0.013442947821640797	100	1.29	0.034135995323962061	0.034135995419511282	67.214739108203986	75.263488203631368	22.71862664373063	69.123856365800961	91.842483009531591	0.019374543746547943	40	0.019043103661994156	100	1.2899999999997218	40	0.066111964244515778	-0.10487716426009885	-0.052390569649382913	141.68787241313339	3.9903227845569825e-05	0.025560874055811676	0.065959172294724602	0.0013542184245260063	19000
1	19100	0.50955574876784648	0.50955574871358078	0.50955574861885899	10.191114975928567	239700.10534619074	0.95999999999999996	6.202077496940813	0.066165397843009774	0.013473275104826109	100	1.3	0.034140235061713223	0.034140235157463554	67.366375524130547	75.31358548019972	22.679181986211916	69.189898345488658	91.869080331700573	0.020139097560943633	40	0.019053834895585622	100	1.29999999999973	40	0.066165300541865105	-0.1086346592088584	-0.05426397378987724	141.58786116473033	3.9906044205466233e-05	0.025609173919111862	0.065970583545685732	0.0013526566982551094	19100
1	19200	0.50961888747914286	0.50961888742336248	0.50961888733244343	10.192377750149314	239683.32356249937	0.95999999999999996	6.2074645009722058	0.066218706374050931	0.013503652722421218	100	1.3100000000000001	0.034144465355323471	0.034144465451273712	67.518263612106097	75.363541565367754	22.639843914937899	69.255847890798094	91.895691805735993	0.020902080139643398	40	0.019064565793723207	100	1.3099999999997378	40	0.066218608988364847	-0.11239280296195964	-0.056137319368866859	141.48864800029628	3.9908838286388843e-05	0.02565745715566951	0.065981971345367818	0.0013511002457920046	19200
1	19300	0.50968188540018833	0.50968188534293124	0.50968188525571123	10.193637708565355	239666.67585658055	0.95999999999999996	6.212837383210025	0.066271986762940202	0.013534080567015844	100	1.3200000000000001	0.0341486862159813	0.034148686312132658	67.670402835079216	75.413356643057085	22.60061231752384	69.321704972452025	91.922317289975865	0.021663492642204352	40	0.019075296299897009	100	1.3199999999997452	40	0.066271889287313673	-0.11615160243125999	-0.058010596521114864	141.390220599261	3.9911610430663717e-05	0.025705723455766456	0.065993335711077683	0.0013495490489617325	19300
1	19400	0.5097447426979671	0.50974474263926406	0.50974474255565672	10.19489485451596	239650.16016440315	0.95999999999999996	6.2181961580177738	0.066325238713576873	0.013564558529998758	100	1.3300000000000001	0.034152897654874906	0.034152897751229004	67.822792649993787	75.463030898411176	22.561487080559544	69.387469561761208	91.948956642320752	0.022423336230789875	40	0.019086026357548008	100	1.3299999999997523	40	0.066325141142267452	-0.11991106452262579	-0.059883795372850587	141.29256692032928	3.9914360972836214e-05	0.025753972510011165	0.066004676660161049	0.0013480030896657117	19400
1	19500	0.50980745953942697	0.50980745947930428	0.50980745939923677	10.196149191340364	239633.77446829819	0.95999999999999996	6.2235408398911085	0.066378461930186122	0.0135950865015533	100	1.3400000000000001	0.034157099683190112	0.034157099779748866	67.975432507766499	75.512564517774052	22.522468089626003	69.453141630606993	91.975609720232995	0.023181612070177979	40	0.019096755910067958	100	1.3399999999997594	40	0.066378364257051833	-0.12367119613563904	-0.061756906041763343	141.19567519317272	3.9917090239988039e-05	0.025802204009340846	0.066015994210002663	0.0013464623498813597	19500
1	19600	0.50987003609149995	0.50987003602998038	0.50987003595338376	10.197400722377077	239617.51679561511	0.95999999999999996	6.2288714434561285	0.06643165611733412	0.013625664370649992	100	1.3500000000000001	0.034161292312110028	0.034161292408876713	68.128321853249957	75.56195768867228	22.483555229308379	69.518721151425368	92.002276380733747	0.023938321327990966	40	0.019107484900798236	100	1.3499999999997661	40	0.066431558335805316	-0.12743200416259226	-0.063629918636642746	141.09953391036376	3.9919798551952294e-05	0.025850417645036913	0.066027288378029722	0.0013449268116612443	19600
1	19700	0.50993247252107221	0.50993247245817441	0.5099324723849874	10.19864945096397	239601.38521741334	0.95999999999999996	6.2341879834699814	0.066484820979919423	0.013656292025054311	100	1.3600000000000001	0.03416547555281544	0.034165475649794157	68.281460125271551	75.611210599819515	22.444748383191666	69.584208097221307	92.028956480412972	0.024693465174346757	40	0.019118213273034007	100	1.3599999999997725	40	0.06648472308291993	-0.13119349548987302	-0.065502823258209761	141.00413181961233	3.9922486221522966e-05	0.02589861310871593	0.066038559181706674	0.0013433964571334966	19700
1	19800	0.5099947689950004	0.50999476893074069	0.50999476886090478	10.199895380438042	239585.37784797634	0.95999999999999996	6.2394904748173694	0.066537956223186201	0.01368696935131488	100	1.3700000000000001	0.03416964941648528	0.034169649513680622	68.434846756574402	75.660323441083236	22.406047433886641	69.649602441535649	92.05564987542229	0.0254470447820309	40	0.019128940970021518	100	1.369999999999779	40	0.066537858203081071	-0.13495567699703437	-0.06737560999879616	140.90945791620234	3.9925153554527724e-05	0.02594679009234226	0.066049806638537781	0.0013418712685009785	19800
1	19900	0.51005692568010763	0.51005692561450089	0.51005692554796234	10.201138514135863	239569.49284268488	0.95999999999999996	6.2447789325114549	0.066591061552729813	0.013717696234769011	100	1.3799999999999999	0.03417381391429556	0.034173814011713481	68.588481173845054	75.709296403491052	22.367452263023409	69.714904158459774	92.082356421483183	0.026199061326459383	40	0.019139667934961451	100	1.3799999999997847	40	0.066590963401260583	-0.13871855555695656	-0.069248268942568705	140.81550143588439	3.992780085017439e-05	0.025994948288234936	0.066061030766066564	0.0013403512280410557	19900
1	20000	0.51011894274318792	0.51011894267624691	0.51011894261295132	10.202378855393231	239553.72839691382	0.95999999999999996	6.250053371692311	0.066644136674499865	0.013748472559541897	100	1.3899999999999999	0.034177969057420911	0.034177969155067739	68.74236279770949	75.758129679215429	22.328962751263234	69.780113222626284	92.109075973889517	0.026949515985711173	40	0.019150394111010036	100	1.389999999999791	40	0.066644038382682	-0.14248213803665644	-0.071120790166075337	140.72225184791938	3.9930428401227225e-05	0.026043087389068909	0.066072231581876292	0.0013388363181051448	20000
1	20100	0.51018082048903235	0.51018082041896295	0.51018082035999335	10.203616410311318	239538.08274744023	0.95999999999999996	6.2553138191304791	0.066697181411738318	0.013779298276412437	100	1.3999999999999999	0.034182114865461445	0.034182114964119555	68.89649138206218	75.806823568104122	22.290578694374688	69.845229751957149	92.135808446331836	0.027698411611184276	40	0.019161119464873526	100	1.3999999999997943	40	0.066697082496986443	-0.14624643958668115	-0.072993167861003863	140.62969886108993	3.993303649376487e-05	0.026091207194802537	0.066083409128525145	0.0013373265177964513	20100
1	20200	0.5102425588650229	0.51024255879179803	0.5102425587395315	10.204851177824276	239522.55416968931	0.95999999999999996	6.2605602719050415	0.066750195287225561	0.013810173160808192	100	1.4099999999999999	0.034186251336264531	0.034186251435548612	69.050865804040953	75.855378095231131	22.25230010475434	69.910253496299291	92.162553601053631	0.028445746731651456	40	0.019171843902621395	100	1.4099999999998092	40	0.066750096007095264	-0.15001145408210836	-0.074865385631926545	140.53783237080893	3.9935625407632186e-05	0.026139307230773404	0.066094563384054505	0.0013358218149246591	20200
1	20300	0.51030415809899088	0.51030415802363138	0.51030415797587336	10.206083162499056	239507.14097020507	0.95999999999999996	6.2657927506653648	0.066803178056991069	0.013841097121050146	100	1.4199999999999999	0.034190378484628227	0.034190378584383514	69.205485605250729	75.903793503291965	22.214126822660376	69.975184493605184	92.18931131626556	0.029191523272763142	40	0.019182567376995269	100	1.4199999999998185	40	0.066803078473791883	-0.15377719175477556	-0.076737435216561442	140.44664251364702	3.9938195417688842e-05	0.02618738723543192	0.066105694377205426	0.001334322190541658	20300
1	20400	0.51036561836953387	0.51036561829242511	0.51036561824831606	10.207312367906228	239491.84149238447	0.95999999999999996	6.2710112720295221	0.066856129439138351	0.013872070042660674	100	1.4299999999999999	0.034194496322462103	0.03419449642263718	69.360350213303363	75.952069998115888	22.176058717818918	70.040022733189403	92.216081451008321	0.029935742567450088	40	0.019193289833166084	100	1.4299999999998259	40	0.066856029570162678	-0.15754366022035826	-0.07860930704663667	140.35611962948946	3.9940746792847099e-05	0.026235446912733842	0.066116802127872396	0.0013328276270155566	20400
1	20500	0.51042693984912668	0.51042693977041453	0.51042693972957476	10.20853879749507	239476.6541160178	0.95999999999999996	6.2762158522360583	0.066909049146637548	0.013903091806693628	100	1.4399999999999999	0.034198604861293579	0.034198604961881512	69.515459033468133	76.000207781911485	22.138095662672612	70.10476819840386	92.242863861076472	0.030678405877573811	40	0.019204011215127999	100	1.4399999999998325	40	0.06690894898685576	-0.16131086668541816	-0.080480991346238984	140.26625425978335	3.9943279796141917e-05	0.026283485961955552	0.066127886654889168	0.0013313381069262804	20500
1	20600	0.51048812270745736	0.51048812262718357	0.51048812258942111	10.209762454658994	239461.57725338236	0.95999999999999996	6.2814065074154684	0.066961936890385806	0.013934162291537624	100	1.45	0.034202704112474169	0.034202704213491218	69.670811457688117	76.048207055824619	22.100237530407639	70.169420870184041	92.26965840059168	0.031419514434268339	40	0.019214731466330851	100	1.4499999999998392	40	0.06696183642245189	-0.16507881817172043	-0.082352478243640559	140.17703714255967	3.9945794685376353e-05	0.026331504080509376	0.066138947976630877	0.0013298536129898648	20600
1	20700	0.51054916711305287	0.51054916703120723	0.51054916699640551	10.210983342768634	239446.60935214485	0.95999999999999996	6.2865832537232151	0.067014792380669014	0.013965281373768297	100	1.46	0.034206794087281903	0.034206794188759174	69.826406868841488	76.096068021183285	22.062484193985739	70.233980728760713	92.296464922746452	0.032159069457610379	40	0.019225450529978972	100	1.4599999999998463	40	0.06701469157893547	-0.16884752162173988	-0.084223757823952597	140.08845920676987	3.9948291712631499e-05	0.026379500965283704	0.066149986111307624	0.0013283741280203751	20700
1	20800	0.51061007323408469	0.51061007315062135	0.51061007311869133	10.212201465187475	239431.74889031204	0.95999999999999996	6.2917461074047081	0.067067615327874419	0.013996448928564074	100	1.47	0.034210874796970846	0.034210874898952325	69.982244642820376	76.14379088010331	22.024835525671392	70.298447754496181	92.323283280167573	0.032897072166360952	40	0.01923616834917706	100	1.4699999999998541	40	0.067067514159491609	-0.17261698394997926	-0.086094820154795929	140.00051156758076	3.9950771125103044e-05	0.026427476313296713	0.066161001077109871	0.0013268996349107916	20800
1	20900	0.51067084123879103	0.51067084115363015	0.51067084112449146	10.213416825280328	239416.99437769616	0.95999999999999996	6.296895084829762	0.067120405442869138	0.014027664829925783	100	1.48	0.034214946252797349	0.034214946355340926	70.138324149628914	76.191375835807321	21.987291396781131	70.362821928327463	92.350113325108595	0.033633523783069136	40	0.019246884867007288	100	1.4799999999998632	40	0.067120303867355263	-0.17638721206978147	-0.087965655299767576	139.91318552111744	3.9953233164851354e-05	0.026475429822043775	0.06617199289228462	0.001325430116622777	20900
1	21000	0.51073147129578	0.51073147120879425	0.51073147118235962	10.214629426419592	239402.34435406356	0.95999999999999996	6.3020302025141177	0.067173162437253589	0.014058928950818719	100	1.49	0.034219008466034713	0.034219008569218098	70.294644754093596	76.238823092823068	21.949851677527107	70.427103232047557	92.376954909574664	0.034368425537746675	40	0.019257600026579107	100	1.489999999999875	40	0.067173060405062185	-0.18015821291077772	-0.089836253327237908	139.82647253972542	3.9955678069105082e-05	0.026523361189733405	0.066182961575190255	0.0013239655561793804	21000
1	21100	0.51079196357433521	0.51079196348532396	0.51079196346148337	10.215839271991237	239387.7973887746	0.95999999999999996	6.3071514771431465	0.067225886023622047	0.014090241163328032	100	1.5	0.034223061447990755	0.034223061551919384	70.451205816640154	76.286132857200954	21.912516236844695	70.491291648612957	92.403807885457653	0.035101778671571424	40	0.019268313771083075	100	1.499999999999891	40	0.067225783473649645	-0.18392999343750704	-0.091706604319711796	139.74036426723683	3.9958106070316124e-05	0.026571270115526992	0.066193907144351818	0.0013225059366576838	21100
1	21200	0.51085231824483734	0.51085231815346988	0.51085231813205689	10.217046365403148	239373.35207944	0.95999999999999996	6.3122589256014008	0.067278575915892078	0.014121601338852447	100	1.51	0.034227105210027663	0.034227105314847815	70.60800669426223	76.333305336784989	21.875284942177629	70.555387162525861	92.43067210470349	0.035833584441997593	40	0.019279026043857245	100	1.5099999999999145	40	0.067278472771661255	-0.18770256067260127	-0.093576698385432172	139.65485251451292	3.9960517396378932e-05	0.026619156299844581	0.066204829618537284	0.00132105124117912	21200
1	21300	0.51091253520944502	0.51091253511971613	0.51091253509705137	10.218250704692421	239359.00728825512	0.95999999999999996	6.3173525427250814	0.067331231596483965	0.014153009209241577	100	1.52	0.034231139747196528	0.034231139851502446	70.765046046207885	76.380340535539133	21.838157821584105	70.619389478971698	92.457547300555802	0.036563840856441321	40	0.019289736741071411	100	1.5199999999998983	40	0.067331128712226823	-0.19147590499189893	-0.095446517382118928	139.56992920433862	3.996291223116783e-05	0.026667019230985457	0.066215728968006593	0.0013196014592812843	21300
1	21400	0.51097261497149427	0.51097261488182444	0.51097261485932055	10.219452299932378	239344.76142799522	0.95999999999999996	6.3224323732000132	0.067383853068434321	0.014184464814955302	100	1.53	0.034235165091225997	0.034235165195574478	70.922324074776512	76.427238918358839	21.801134539842295	70.683298931217536	92.48443347105983	0.037292553215473201	40	0.019300445864570196	100	1.5299999999998983	40	0.06738375010700208	-0.19525005407870999	-0.097316061653755545	139.4855865252355	3.9965290833731875e-05	0.02671485887429477	0.06622660527187274	0.00131815656633063	21400
1	21500	0.51103255766229572	0.51103255757168831	0.51103255755023591	10.220651153748742	239330.61317579358	0.95999999999999996	6.3274984310263456	0.067436440013563526	0.014215968003959693	100	1.54	0.034239181251115844	0.03423918135586581	71.079840019798468	76.474000666257851	21.764214985302289	70.747115464694701	92.51133044999699	0.038019722311859128	40	0.019311153350819749	100	1.5399999999999088	40	0.067436336757811896	-0.19902501254965499	-0.099185320106939992	139.40181675939138	3.9967653419138416e-05	0.026762674900901819	0.066237458541968053	0.0013167165465812441	21500
1	21600	0.5110923634323703	0.51109236334004915	0.51109236332006913	10.221847269151775	239316.56123596482	0.95999999999999996	6.3325507318925371	0.067488992130431927	0.014247518632595046	100	1.55	0.034243188237009732	0.034243188342444636	71.23759316297523	76.52062597580948	21.727399033966293	70.810839045042172	92.538238079008465	0.038745349174105756	40	0.019321859139552911	100	1.5499999999999297	40	0.067488888416902634	-0.20280078617632247	-0.1010542822190449	139.31861234074938	3.9970000198057694e-05	0.026810466997316967	0.066248288793643376	0.0013152813838992949	21600
1	21700	0.51115203244291751	0.51115203234813444	0.51115203232957906	10.223040649364588	239302.60433917033	0.95999999999999996	6.3375892924711774	0.067541509127176838	0.014279116561397059	100	1.5600000000000001	0.034247186059722982	0.0342471861660818	71.395582806985288	76.567115052640148	21.690686554625927	70.874469649368422	92.565156203994349	0.039469434963114711	40	0.019332563172328666	100	1.5599999999999576	40	0.067541404808684133	-0.20657738137876891	-0.10292293778677467	139.23596585035966	3.9972331376897896e-05	0.0268582348588297	0.066259096044225599	0.0013138510619655527	21700
1	21800	0.5112115648601202	0.51121156476356844	0.51121156474505502	10.224231297691126	239288.74123947529	0.95999999999999996	6.3426141300751375	0.067593990717994559	0.014310761653270852	100	1.5700000000000001	0.034251174731062609	0.034251174837918688	71.553808266354267	76.61346810828789	21.654077411377969	70.938007262159729	92.592084673537698	0.040191980903147781	40	0.01934326539190093	100	1.5699999999998859	40	0.06759388563926591	-0.21035480500331871	-0.1047912768158422	139.15387001226802	3.9974647158292586e-05	0.026905978185610382	0.066269880311987286	0.0013124255643742922	21800
1	21900	0.51127096096823166	0.51127096102791392	0.51127096067690736	10.225419220215787	239274.97071675758	0.95999999999999996	6.3476252795756212	0.067646436586686953	0.01434245372009833	100	1.5800000000000001	0.034255154274671837	0.034255154365352793	71.712268600491655	76.659685487707037	21.617571334924079	71.001451958607205	92.619023293531285	0.040912989654759105	40	0.019353965724197328	100	1.5799999999986811	40	0.067646330999477686	-0.21413305493351542	-0.10665928487959296	139.0723177022407	3.99769477406944e-05	0.026953696633374397	0.066280641636638202	0.0013110048682379396	21900
1	22000	0.51133021846977844	0.51133021840342752	0.51133021834620274	10.226604369900393	239261.291230704	0.95999999999999996	6.352622531580546	0.067698844677976391	0.014374191639281806	100	1.5900000000000001	0.034259124531253612	0.034259124629195586	71.870958196409035	76.70576539356216	21.58116985625432	71.064801221455696	92.645971077710016	0.04163243253515013	40	0.019364663780915132	100	1.5899999999997541	40	0.067698745245754172	-0.21791202968497658	-0.10852689845798669	138.99130171893091	3.9979233376186335e-05	0.02700138833607791	0.066291379590076874	0.001309589026686238	22000
1	22100	0.51138934257851243	0.51138934249412871	0.51138934246726653	10.227786852062243	239247.70204190325	0.95999999999999996	6.3576063437172845	0.067751218760803006	0.014405977637688437	100	1.6000000000000001	0.034263085842416809	0.034263085945306859	72.029888188442186	76.751712021441719	21.544869617455547	71.128060265924319	92.672929883379865	0.042350372060684718	40	0.019375360302548886	100	1.5999999999998544	40	0.067751116327043018	-0.22169200999347705	-0.11039424289912095	138.91081562455184	3.9981504183160955e-05	0.027049056656853487	0.06630209510538336	0.0013081778936278889	22100
1	22200	0.51144833089098785	0.51144833079954777	0.51144833076562424	10.228966618522991	239234.20193924889	0.95999999999999996	6.3625765116704365	0.067803556379868749	0.014437810282013942	100	1.6100000000000001	0.034267038043821453	0.034267038161296823	72.189051410069709	76.797523559246983	21.508672100890109	71.191226359569541	92.69989846045965	0.043066778272786307	40	0.019386054796051787	100	1.6099999999989563	40	0.06780345046191695	-0.22547285099315451	-0.11226123320532352	138.83085244260417	3.9983760358935042e-05	0.027096699335627535	0.066312787735414727	0.001306771516716873	22200
1	22300	0.51150718196578371	0.51150718200477208	0.51150718170694531	10.23014364009312	239220.78995181603	0.95999999999999996	6.3675329328023071	0.067855855799494005	0.014469688530781066	100	1.6200000000000001	0.034270981083622649	0.034270981174365341	72.348442653905337	76.843199091545401	21.472578039813541	71.254297855957759	92.7268758957713	0.043781632882108262	40	0.019396746902953663	100	1.6199999999988193	40	0.067855752048264967	-0.2292544502330951	-0.11412780543379007	138.75140538777529	3.9986002060802009e-05	0.027144314698308573	0.066323457207195652	0.0013053699151784881	22300
1	22400	0.51156589662632013	0.51156589655613538	0.5115658965083455	10.231317933018543	239207.46447190549	0.95999999999999996	6.3724756546106187	0.067908117575033622	0.014501612810867936	100	1.6299999999999999	0.034274914967367141	0.034274915066059147	72.508064054339684	76.888739176266753	21.436587091248853	71.317275429463791	92.753862520712644	0.044494945106938494	40	0.019407436758435152	100	1.6299999999997763	40	0.067908017525083741	-0.23303689066944233	-0.11599398719052244	138.67246808087407	3.9988229552608507e-05	0.027191903293662296	0.066334103658312521	0.0013039730662737291	22400
1	22500	0.511624478078609	0.51162447798906041	0.51162447796868682	10.232489562065096	239194.22479553535	0.95999999999999996	6.377404966337882	0.067960343813021046	0.014533584367431959	100	1.6399999999999999	0.034278839918896881	0.034278840023902017	72.667921837159795	76.934146465887338	21.400697126697452	71.380162229091951	92.780859355789403	0.045206753126163332	40	0.019418124770120206	100	1.639999999999906	40	0.067960239849390314	-0.23682033637227762	-0.11785984600979578	138.59403439517314	3.9990442947260253e-05	0.027239466962313486	0.066344727658599459	0.0013025808739843736	22500
1	22600	0.51168292361704104	0.51168292366342838	0.51168292334792431	10.233658473139508	239181.06999824211	0.95999999999999996	6.3823206498624732	0.068012531664831316	0.014565601479211281	100	1.6499999999999999	0.034282755773434939	0.034282755864310933	72.828007396056407	76.979418994334608	21.364909722683024	71.442955193606878	92.807864916289901	0.045917023297370962	40	0.019428810353741294	100	1.6499999999987107	40	0.068012426784734237	-0.24060460648422455	-0.11972527929458864	138.51609778845955	3.9992642394610507e-05	0.027287003051380706	0.066355328705930916	0.00130119338922588	22600
1	22700	0.51174123255980952	0.51174123248717818	0.51174123245038161	10.234824651663237	239167.99849079529	0.95999999999999996	6.3872226337365561	0.068064680469420338	0.014597663847242814	100	1.6599999999999999	0.034286662474541797	0.034286662574175571	72.988319236214068	77.024556231896526	21.329225403844177	71.505653517864758	92.834878921708935	0.046625746559218265	40	0.019439493402403356	100	1.6599999999997743	40	0.068064578395167122	-0.24438969951494927	-0.12159027297104899	138.43865209099428	3.9994828155774951e-05	0.027334510966866093	0.066365906665062965	0.0012998106260018794	22700
1	22800	0.51179940848221694	0.51179940852666406	0.51179940821661773	10.235988170434503	239155.00964573192	0.95999999999999996	6.3921112420412314	0.068116792475174243	0.014629772764393121	100	1.6699999999999999	0.03429056025957522	0.034290560350513387	73.148863821965605	77.069561117798685	21.293641781960531	71.568260649783696	92.861902431744227	0.047332965602601806	40	0.019450174339009772	100	1.6699999999987027	40	0.068116687587503152	-0.24817578070280699	-0.12345489506732961	138.3616915530007	3.9997000331164549e-05	0.027381992675191265	0.066376462173173167	0.0012984324761192434	22800
1	22900	0.5118574474213079	0.51185744734683625	0.51185744730639449	10.237148948914649	239142.10225266789	0.95999999999999996	6.396986128312065	0.068168864217153985	0.014661926229191727	100	1.6799999999999999	0.034294448869242267	0.034294448969528435	73.309631145958633	77.114430608057845	21.258161386996164	71.630772346420201	92.888933733416366	0.048038631486509248	40	0.019460852490547006	100	1.6799999999997826	40	0.068168762935845229	-0.25196265031042575	-0.12531903384368509	138.2852098779303	3.999915911876319e-05	0.027429445019439141	0.066386994499798652	0.0012970590329127274	22900
