ERR	t	f1	f2	f3	L	R_Hi	SaO2sup	XOv	O2c	CBF	P_a	u	J_O2	CMRO2	Vmca	TOI	HHb	HbO2	HbT	CCO	Pa_CO2	r	v_p	v_u	v_c	v_o	eta	mu	Dpsi	H	O2	a	bred	t
1	5400	0.37746385828552231	0.37746385987617292	0.37746386334738452	7.5492771607804992	238253.49095787865	0.46999999999999997	2.9781479680860996	0.0305405639748694	0.019471100844515546	100	1	0.025290078894370849	0.025290078844274765	97.355504222577736	36.92030262478476	60.962539393621455	35.681138255939302	96.643677649560757	-1.319543317300395	40	0.020891120293870379	100	1	40	0.030543190356055263	-0.78847576257561658	-0.37500790717290466	133.00694920853149	4.0148343520771761e-05	0.00049770982230989307	0.045975323622382172	0.015040526912613872	5400
1	5500	0.37270402118212598	0.37270402272872433	0.37270402648498785	7.4540804198352903	238179.72993318373	0.46000000000000002	2.9097570064127023	0.030095836019059935	0.019566156248285567	100	1	0.024971169817243195	0.024971169774494189	97.830781241427829	36.102848315137464	61.796788670560289	34.916111734357401	96.71290040491769	-1.359365540509607	40	0.02091657068797045	100	1	40	0.030098458707948493	-0.7988360865328985	-0.37945090743158066	132.56815789013692	4.0160776917008824e-05	0.00043182366181827468	0.045380962081946169	0.016404297449250094	5500
1	5600	0.3678792599463061	0.36787926145782729	0.36787926548969585	7.3575851963856875	238104.98610799151	0.45000000000000001	2.8413284539039689	0.029653937620842175	0.01966058087720278	100	1	0.024647910824490318	0.024647910787809625	98.302904386013893	35.284778768846422	62.632360236412381	34.149137292118795	96.781497528531176	-1.3992055731846174	40	0.020941760551064302	100	1	40	0.02965655141141425	-0.80913061531372898	-0.38384842551973081	132.12338146360366	4.0173383835236513e-05	0.00037393445603287154	0.044786334728587805	0.017912919473908752	5600
1	5700	0.36299568588338538	0.36299568735502286	0.36299569170415813	7.259913716488243	238029.355062644	0.44	2.7728480187639395	0.029214551079741774	0.019754434665322285	100	1	0.024320711375446356	0.024320711344178597	98.772173326611423	34.465992857630269	63.46936932722852	33.380147579839473	96.849516907067994	-1.4389996675752468	40	0.020966708375377785	100	1	40	0.029217162354038054	-0.81936648001344392	-0.38820368970651492	131.67318330556228	4.0186148458380603e-05	0.00032323809527878762	0.044192393021264979	0.019581270558167496	5700
1	5800	0.35805897106382667	0.35805897249195295	0.35805897717671553	7.1611794215716005	237952.92545222663	0.42999999999999999	2.7043030671130328	0.028777365564532299	0.019847780569515337	100	1	0.023989951497350604	0.023989951470839942	99.238902847576682	33.646402347104676	64.307921624342796	32.609086494412523	96.917008118755319	-1.478690427114566	40	0.020991433175734348	100	1	40	0.028779971863739609	-0.82955112760894711	-0.39252001950525139	131.21808630335499	4.0199056102466137e-05	0.00027897230240995374	0.043599993625155736	0.021425758254924248	5800
1	5900	0.35307423620445744	0.35307423758946926	0.35307424264466269	7.0614847259807814	237875.77730117631	0.41999999999999998	2.6356825024367896	0.028342075373451559	0.019940677206094999	100	1	0.023655974279588283	0.023655974257192403	99.703386030475002	32.825930399511861	65.148111159970767	31.835905957695939	96.98401711766671	-1.5182274439767633	40	0.021015952544608231	100	1	40	0.028344680991478213	-0.83969152231994615	-0.39680048612091789	130.75856251649725	4.0212093507482567e-05	0.00024042380934520237	0.043009888895869208	0.023464527749479953	5900
1	6000	0.34804599069932007	0.34804599226561961	0.34804599722417184	6.9609198181942498	237797.98108173072	0.40999999999999998	2.5669772972010922	0.027908379976737275	0.020033184550280678	100	1	0.02331908185347896	0.023319081814019513	100.16592275140339	32.004516060435023	65.990018595886511	31.060571785290946	97.050590381177457	-1.5575674510777395	40	0.021040284177241395	100	1	40	0.027910985400386949	-0.84979475387919789	-0.40104817128765768	130.29502765170523	4.0225248997014666e-05	0.00020693317533559703	0.042422724610780012	0.025717692991492413	6000
1	6100	0.34297808098689764	0.34297808229316662	0.34297808816305309	6.8595616252351945	237719.59692973431	0.40000000000000002	2.4981803537342788	0.027475982211804507	0.020125360426836061	100	1	0.022979531923019762	0.022979531906924557	100.62680213418031	31.182112897851987	66.833710783664628	30.283061610788245	97.116772394452866	-1.5966743676309181	40	0.021064444954896303	100	1	40	0.027478587840947147	-0.85986774691489687	-0.40526604428883339	129.82783628919864	4.0238512615463447e-05	0.00017789710337753819	0.041839039289090781	0.028207611497278691	6100
1	6200	0.33787367561113668	0.33787367687631298	0.3378736832094188	6.7574735197361004	237640.67442599844	0.39000000000000001	2.4292867590957097	0.027044587523076234	0.020217262744401082	100	1	0.022637536788570181	0.02263753677503106	101.08631372200541	30.358691084798629	67.679239746667349	29.503367531832929	97.182607278500285	-1.6355190338846439	40	0.021088451544318952	100	1	40	0.027047195096228403	-0.86991733211337163	-0.40945699247860112	129.35728053327108	4.0251876170207985e-05	0.00015276883983786563	0.04125926815097547	0.030959193442200262	6200
1	6300	0.33273525679770444	0.3327352580228144	0.33273526486178018	6.654705145648288	237561.25248335995	0.38	2.3602936112795088	0.026613902019002548	0.020308948720995139	100	1	0.022293262757091904	0.022293262745739274	101.54474360497569	29.534235961934556	68.526643628550943	28.721494618460763	97.24813824701171	-1.6740788903572854	40	0.021112320202525285	100	1	40	0.026616513862284398	-0.87995034218804624	-0.41362386133842166	128.8835892083238	4.0265333256188394e-05	0.0001310569320671098	0.040683747905115149	0.034000266784871142	6300
1	6400	0.32756463358592991	0.32756463503926631	0.32756464183901657	6.5512926844852348	237481.35956609595	0.37	2.2912000839969848	0.026183631117476097	0.020400476355791262	100	1	0.021946831037336908	0.021946831003214113	102.00238177895631	28.708748588393405	69.375946832037044	27.937461837827136	97.313408669864174	-1.712337498214058	40	0.021136067166962858	100	1	40	0.026186248566875389	-0.88997366269376998	-0.41776947488152483	128.40692908638897	4.0278879224361729e-05	0.00011232281039373613	0.040112723907252873	0.03736199396500374	6400
1	6500	0.32236295496014633	0.32236295611265547	0.32236296409157333	6.4472591138157043	237401.01391174359	0.35999999999999999	2.2220071852825414	0.025753477301546694	0.020491903076621697	100	1	0.021598318602225344	0.021598318594135416	102.45951538310848	27.882243752956807	70.227161223535518	27.151299890768506	97.378461114304017	-1.7502840743637484	40	0.021159708308362567	100	1	40	0.025756101259918878	-0.89999423457884498	-0.4218966356554873	127.92740607802023	4.0292511149746281e-05	9.6177519393870114e-05	0.039546357099048537	0.041079363751845704	6500
1	6600	0.31713073967256622	0.31713074078945269	0.31713074941970371	6.3426148108356006	237320.2240116742	0.34999999999999998	2.1527178879584961	0.02532313877602985	0.020583288202501233	100	1	0.021247760217909212	0.02124776021112015	102.91644101250617	27.054751087633836	71.080286257726783	26.36305284598938	97.44333910371617	-1.7879129230165387	40	0.021183259771746583	100	1	40	0.025325770917646956	-0.91001907039515006	-0.42600813025827577	127.44506801457229	4.0306227755496547e-05	8.2277964113319031e-05	0.038984732492290473	0.045191754033459375	6600
1	6700	0.31186789386403491	0.31186789494695133	0.31186790429084132	6.2373578976802371	237238.98888183976	0.34000000000000002	2.0833368137743769	0.024892306802391368	0.020674691507978141	100	1	0.020895149593184982	0.02089514958748637	103.37345753989071	26.226312503580782	71.935310718776364	25.5727753752906	97.508086094066968	-1.8252229794841299	40	0.021206737604697094	100	1	40	0.024894948932776603	-0.92005535935766702	-0.43010677083482141	126.95990624115107	4.0320029372424211e-05	7.0322879529971229e-05	0.038427865977848814	0.049743605420762074	6700
1	6800	0.30657373838116819	0.30657373967694013	0.3065737492612795	6.1314747919660775	237157.2985240104	0.33000000000000002	2.0138702754830629	0.024460663830843249	0.02076617498842253	100	1	0.020540441227781002	0.02054044120050573	103.83087494211264	25.396982576580857	72.792213238451836	24.780533484794155	97.572746723245999	-1.8622173054935234	40	0.021230158210786575	100	1	40	0.024463317384634475	-0.93011050764309311	-0.43419540912035132	126.47185815202435	4.0333917866042681e-05	6.0048767012835331e-05	0.037875711858305627	0.054785202386895875	6800
1	6900	0.30124702424514371	0.30124702547872362	0.30124703599664959	6.0249405127606828	237075.13416542343	0.32000000000000001	1.9443260610777515	0.024027880734494987	0.020857801759650282	100	1	0.020183551435337434	0.020183551411775524	104.28900879825142	24.566826782181682	73.6509634385813	23.986402585925223	97.63736602450652	-1.8989026898764059	40	0.021253538063687221	100	1	40	0.024030547744579314	-0.94019216854789855	-0.43827694586633315	125.98080860222201	4.0347896601106692e-05	5.1225913244358789e-05	0.037328168807814845	0.060373607207610654	6900
1	7000	0.29588595168834586	0.29588595267943851	0.29588596463010841	5.9177190650162181	236992.46857301536	0.31	1.8747135061726343	0.023593614567724706	0.020949638151785122	100	1	0.019824359633598316	0.019824359630217264	104.74819075892562	23.735922125335115	74.511522421202528	23.190468473721072	97.701990894923597	-1.9352892418688761	40	0.021276894237590674	100	1	40	0.023596297565920087	-0.95030831959891859	-0.44235435871489415	125.48659167925348	4.0361970393388076e-05	4.3654615933155959e-05	0.036785085942255588	0.066573758392094021	7000
1	7100	0.29048817738311583	0.29048817834623442	0.29048819135588522	5.8097635832567107	236909.26617684483	0.29999999999999999	1.8050434169012148	0.023157505612389793	0.021041753936584522	100	1	0.019462708823678107	0.019462708820844311	105.20876968292261	22.904356508627018	75.373843537533944	22.39282669717042	97.766670234704364	-1.9713900809494358	40	0.021300244454433549	100	1	40	0.023160208073383856	-0.96046731870832591	-0.44643072071750006	124.98899136568623	4.0376145493860457e-05	3.7161660689337812e-05	0.03624626744851589	0.073459789021247252	7100
1	7200	0.28505081392883014	0.2850508148590073	0.28505082906060519	5.7010163189363894	236825.4830778898	0.28999999999999998	1.7353280151549153	0.022719174099817413	0.021134223365800855	100	1	0.019098405547943866	0.019098405547060548	105.67111682900428	22.072228312249369	76.237873398895005	21.593582252593542	97.831455651488554	-2.007221087719226	40	0.021323607334315868	100	1	40	0.022721893643204774	-0.97067814924206064	-0.45050929336168205	124.48774148064648	4.0390429592638045e-05	3.1597093048063736e-05	0.035711476302698122	0.081116610715365356	7200
1	7300	0.27957041879371625	0.27957041970205992	0.27957043520964447	5.5914084215540836	236741.06689728962	0.28000000000000003	1.6655808649676833	0.022278216418205023	0.021227122632244723	100	1	0.018731219159342154	0.018731219159046179	106.13561316122362	21.23964564992206	77.103551265363706	20.792848391054815	97.896399656418524	-2.0428007279037828	40	0.0213470017410923	100	1	40	0.022280957998223494	-0.98095004274405473	-0.45459336981804721	123.98252467068957	4.0404831850107339e-05	2.6831293858849825e-05	0.035180436896958475	0.089641826441534164	7300
1	7400	0.27404298098212831	0.27404298187522402	0.27404299886737787	5.4808596713003279	236655.95658420143	0.27000000000000002	1.5958170498485607	0.021834201434244447	0.021320534706665378	100	1	0.018360880922978592	0.018360880924114319	106.60267353332689	20.406727913882722	77.970810212339401	19.990748809857319	97.961559022196724	-2.0781498891550667	40	0.021370447988508276	100	1	40	0.021836969715842581	-0.99129304949494612	-0.45868649633339426	123.47297117779401	4.041936293539534e-05	2.2752368170636852e-05	0.034652837475297515	0.099148042001791489	7400
1	7500	0.26846389110704494	0.26846389198155751	0.26846391056558683	5.3692778803786698	236570.08197169282	0.26000000000000001	1.526053223093139	0.021386665781768895	0.021414549725806854	100	1	0.017987082008642311	0.017987082007894319	107.07274862903427	19.573606100420356	78.839577128876641	19.187417873927664	98.026995002804313	-2.113291817990878	40	0.021393967910800928	100	1	40	0.021389459833213529	-1.0017180943008626	-0.46279248468608519	122.95865607995071	4.043403510822883e-05	1.9263818620082608e-05	0.03412833107476302	0.10976569606992763	7500
1	7600	0.26282789420442265	0.26282789505901177	0.26282791549161838	5.2565579497582213	236483.36307373401	0.25	1.4563075767032343	0.020935108062910802	0.021509262634542253	100	1	0.017609470338527073	0.017609470337938433	107.54631317271127	18.74042238604169	79.709771907566051	18.382999736221027	98.092771643787074	-2.1482521491278703	40	0.02141758424739134	100	1	40	0.020937932522441766	-1.012236727807315	-0.46691530452371083	122.43909494303382	4.0448862345625317e-05	1.6282491277384063e-05	0.033606535087643732	0.12164654913707258	7600
1	7700	0.25712903768069406	0.25712903851507646	0.25712906104366023	5.1425808276721732	236395.70930229872	0.23999999999999999	1.3866001344537775	0.02047898289734577	0.021604778032605621	100	1	0.017227647090486777	0.017227647089925236	108.0238901630281	17.907332507968484	80.581307907527616	17.577651192381516	98.158959099909126	-2.1830589399452895	40	0.021441321826203317	100	1	40	0.020481841327912764	-1.0228616800667272	-0.47105929021205523	121.91373902050752	4.0463860483050592e-05	1.3736778779396941e-05	0.033087030747085237	0.1349679822472557	7700
1	7800	0.25136059489080997	0.25136059545309952	0.25136062038195722	5.0272119812329876	236307.01831674171	0.23000000000000001	1.3169529069317696	0.02001769328271313	0.021701210386521473	100	1	0.016841161592049562	0.016841161565591133	108.50605193260736	17.074506848736874	81.454091151344528	16.771542554282483	98.225633705627018	-2.2177428224822267	40	0.021465207576136423	100	1	40	0.020020589717462258	-1.0336068476985525	-0.47522912142453927	121.38196820851847	4.0479047419482894e-05	1.1565046306191271e-05	0.032569360858474235	0.1499383729422249	7800
1	7900	0.2455149649569297	0.24551496568430256	0.24551499345216476	4.9102993938850457	236217.1745111006	0.22	1.2473900182493685	0.019550581204533193	0.021798683915312853	100	1	0.016449504568977331	0.016449504561295042	108.99341957656426	16.242131282716404	82.328019560212397	15.964858256560239	98.292877816772631	-2.2523372523350718	40	0.021489270457139713	100	1	40	0.019553519491388918	-1.0444875639091491	-0.47942991203126811	120.84308181558545	4.0494443385827933e-05	9.7142617398402005e-06	0.032053026084551177	0.16680386025293562	7900
1	8000	0.23958355953901167	0.23958356035777906	0.23958359116322853	4.7916712978879072	236126.04730365996	0.20999999999999999	1.1779382819736919	0.019076917494226735	0.021897338596367645	100	1	0.016052100606055424	0.016052100607936312	109.48669298183823	15.410411680840253	83.202982133534292	15.157801725120112	98.360783858654401	-2.2868787757699929	40	0.02151354289287662	100	1	40	0.019079901254214566	-1.0555208204585571	-0.48366727640162138	120.29628811086319	4.05100712489322e-05	8.1388097412471926e-06	0.031537480958656827	0.1858568973325935	8000
1	8100	0.2335566405998637	0.23355664140436636	0.23355667583764916	4.6711329335156364	236033.48868434792	0.20000000000000001	1.1086273906923556	0.018595887888580746	0.021997328985493197	100	1	0.015648297279491324	0.015648297281122495	109.98664492746599	14.579575130916869	84.078857278164648	14.350596107281991	98.429453385446635	-2.3214075092434463	40	0.021538060412798439	100	1	40	0.018598921680676724	-1.0667255643077984	-0.48794742024373561	119.74068938631045	4.0525956944999881e-05	6.7994611700914137e-06	0.031022126727709765	0.20744724414741991	8100
1	8200	0.23958499034619885	0.23958498955849772	0.2395849586728932	4.7916996996400236	236126.06904581291	0.20999999999999999	1.1779749755712816	0.019077026670065975	0.021898559654809583	100	1	0.01605219223077739	0.016052192231083846	109.49279827404791	15.410739174116086	83.203370152476523	15.158253226335038	98.361623378811558	-2.2868705108231397	40	0.021513842800828315	100	1	40	0.019074033485605164	-1.0556575140893312	-0.48371963283992142	120.29641903107864	4.0510067518822398e-05	8.1391417856390542e-06	0.031537604316072547	0.18585205372664937	8200
1	8300	0.24551640352365678	0.24551640271499303	0.24551637467667736	4.9103279746900501	236217.19630964362	0.22	1.2474276751160587	0.019550691528838295	0.021799894527648665	100	1	0.016449597103025546	0.016449597103337384	108.99947263824332	16.242467478955028	82.328387824906883	15.965324211346097	98.293712036252984	-2.2523288067254423	40	0.021489568808111602	100	1	40	0.019547712442541169	-1.0446228430320867	-0.47948200274457253	120.84321357083199	4.0494439648928675e-05	9.7146620337806342e-06	0.032053152138426237	0.16679948937171907	8300
1	8400	0.2513620347564578	0.25136203393334022	0.25136200869559272	5.0272406104840357	236307.04011685209	0.23000000000000001	1.3169913032086695	0.020017804227540317	0.021702404424064289	100	1	0.016841254582194463	0.016841254582604714	108.51202212032145	17.074849766824034	81.454438155038076	16.772020194446469	98.226458349484545	-2.2177342330756029	40	0.021465502833111012	100	1	40	0.020014870958024917	-1.033740070060075	-0.47528068732277384	121.38210019183684	4.0479043685156143e-05	1.1565525311083407e-05	0.032569489058573098	0.1499344400363517	8400
1	8500	0.25713048318645049	0.25713048234649105	0.25713045955283764	5.1426095888384271	236395.73119945027	0.23999999999999999	1.3866393344797041	0.020479094778866992	0.021605957653362023	100	1	0.017227740789903953	0.017227740790040122	108.02978826681012	17.907682699303642	80.581634449880937	17.578141153380532	98.159775603261465	-2.1830501798348747	40	0.021441614494223125	100	1	40	0.02047620380751097	-1.0229930099100768	-0.47111038271366312	121.91387161322727	4.0463856734914866e-05	1.3737351912211791e-05	0.033087161495001877	0.13496442884741125	8500
1	8600	0.26282934717233819	0.26282934631354804	0.26282932565951578	5.2565868771243061	236483.38510721098	0.25	1.4563475767721776	0.02093522098456824	0.021510428960917913	100	1	0.017609564819352976	0.017609564819187559	107.55214480458956	18.740779846998048	79.710078725965602	18.383502009710313	98.093580735675914	-2.1482432055410694	40	0.021417874580280785	100	1	40	0.020932367783569921	-1.0123663621557935	-0.46696598937816819	122.43922830178036	4.0448858576950085e-05	1.6283176287213271e-05	0.033606668574013898	0.12164332999465204	8600
1	8700	0.26846535466611954	0.26846535378132746	0.26846533498726127	5.3693070345102587	236570.10418814523	0.26000000000000001	1.5260940656147775	0.021386779972722394	0.021415704611626375	100	1	0.017987177445482696	0.017987177444146508	107.07852305813188	19.573971219355521	78.839864974653764	19.187932953406502	98.027797928060266	-2.1132826693352915	40	0.021394256348928459	100	1	40	0.021383958377532812	-1.0018462544246844	-0.46284283878665849	122.95879048388583	4.0434031311042286e-05	1.9264637247284472e-05	0.034128467621861329	0.10976277022509254	8700
1	8800	0.27404445744101058	0.27404445653901688	0.2740444394692671	5.4808890970784052	236655.97901846224	0.27000000000000002	1.5958587639565565	0.021834317079195052	0.021321679402855554	100	1	0.018360977449753221	0.018360977444440898	106.60839701427777	20.407100958540834	77.971079599992009	19.991277015989063	97.962356615981065	-2.0781405180213133	40	0.021370734826739856	100	1	40	0.021831525533948831	-0.99141987538723808	-0.45873656616398495	123.47310683376232	4.0419359103763734e-05	2.2753346028898115e-05	0.034652977342965477	0.099145375917512227	8800
1	8900	0.27957190960350586	0.27957190866075726	0.27957189280877809	5.591438146288386	236741.08957129889	0.28000000000000003	1.6656234543111663	0.022278333626941409	0.021228257449975901	100	1	0.018731316843486182	0.018731316818188133	106.1412872498795	21.240026654123	77.103802408332768	20.793389696759618	97.897192105092387	-2.042791121619139	40	0.021347287042012043	100	1	40	0.022275569982561923	-0.98107556020605324	-0.45464315771471575	123.98266170448012	4.0404827980312142e-05	2.6832460628569931e-05	0.035180580274341212	0.089639392612847424	8900
1	9000	0.2850523199436088	0.28505231900063388	0.28505230472939441	5.7010463582344606	236825.50600313913	0.28999999999999998	1.7353714690178161	0.022719292937671613	0.021135349046467834	100	1	0.019098504414683481	0.019098504416869427	105.67674523233917	22.072617223439632	76.238106828673452	21.59413661682947	97.832243445502925	-2.0072112369752135	40	0.021323891270620079	100	1	40	0.022716554287207733	-0.9708025331443263	-0.45055886153115865	124.48787996426748	4.0390425682752304e-05	3.1598484094316572e-05	0.035711623328728161	0.081114385894111615	9000
1	9100	0.2904897020688999	0.2904897011003143	0.29048968802165837	5.8097940055920567	236909.28940577019	0.29999999999999999	1.8050878126039349	0.02315762638656985	0.021042872350285534	100	1	0.019462809094598771	0.019462809097451111	105.21436175142767	22.904754010908722	75.37405966816317	22.393394992826366	97.767454660989529	-1.9713799587323231	40	0.021300527487046805	100	1	40	0.023154910031570948	-0.96059074016878332	-0.44648013111392815	124.98913161480088	4.037614153498458e-05	3.7163319992062446e-05	0.036246418526383245	0.073457749275798359	9100
1	9200	0.29588749542754633	0.29588749443172585	0.29588748242469254	5.9177498771565915	236992.49211147625	0.31	1.8747588321203468	0.023593737339710659	0.020950749124008718	100	1	0.019824461319055655	0.019824461322454402	104.75374562004359	23.736328123149889	74.511721310195469	23.191050502990137	97.702771813185606	-1.9352788408059129	40	0.021277176313685118	100	1	40	0.023591041215815605	-0.95043076982288421	-0.44240360212372487	125.48673372500335	4.0361966384574748e-05	4.3656592670619074e-05	0.036785241182001306	0.066571886787398643	9200
1	9300	0.30124858849596881	0.30124858750069333	0.30124857640609609	6.0249717426130793	237075.15803467075	0.32000000000000001	1.9443723414688314	0.024028005662286332	0.020858906219397563	100	1	0.020183654617856532	0.02018365461920844	104.29453109698781	24.567241514125861	73.651145408146533	23.98699866415166	97.638144072298189	-1.8988919950162952	40	0.021253819411782383	100	1	40	0.024025327261630747	-0.94031378322225545	-0.43832607161463161	125.98095257328514	4.034789253879189e-05	5.1228267382002632e-05	0.037328328432592615	0.060371887594959157	9300
1	9400	0.30657532523961639	0.30657532422610756	0.30657531397943666	6.1315064811467028	237157.32275515035	0.33000000000000002	2.0139175587237412	0.024460791138419848	0.02076727392157357	100	1	0.020540546035624975	0.020540546036622257	103.83636960786785	25.397406475511016	72.792378440719347	24.781144143082763	97.573522583802117	-1.8622062969202919	40	0.021230439076927041	100	1	40	0.024458128661008844	-0.93023138246258308	-0.43424445124093453	126.47200424034916	4.0333913744994269e-05	6.0051570162868428e-05	0.037875876165368784	0.054783619443921835	9400
1	9500	0.31186950570772898	0.31186950464496621	0.31186949522752816	6.2373900937705002	237239.01351196744	0.34000000000000002	2.0833851631966662	0.024892436753974869	0.020675786055424326	100	1	0.020895256176714855	0.020895256180244386	103.37893027712163	26.226746131558933	71.93545924963253	25.573401316439487	97.508860566072016	-1.8252116345690268	40	0.02120701827780494	100	1	40	0.024889787420680976	-0.92017560026619649	-0.43015576822892754	126.96005466603535	4.0320025186403304e-05	7.0326217295604596e-05	0.038428035304939906	0.049742145336740443	9500
1	9600	0.31713237763258895	0.31713237694161728	0.31713236733502903	6.342647536377461	237320.24906020862	0.34999999999999998	2.1527673350238214	0.02532327155104034	0.020584378779197367	100	1	0.021247868644790158	0.021247868611446945	102.92189389598683	27.055194725998632	71.080418097738047	26.363694379826114	97.444112477564161	-1.7879012272166186	40	0.021183540357509079	100	1	40	0.025320635020112919	-0.91013871459517603	-0.42605709442058082	127.44521887972462	4.0306223501279147e-05	8.2281935533120936e-05	0.038984907056468385	0.04519040575696074	9600
1	9700	0.32236461765096602	0.32236461649852283	0.32236460851592691	6.447292338402848	237401.03935712561	0.35999999999999999	2.2220576873484044	0.025753612882675626	0.020492989514107107	100	1	0.021598428762495011	0.021598428770567103	102.46494757053554	27.882697080739113	70.227276636956759	27.151956631902294	97.379233268859053	-1.7502720309371194	40	0.021159988763564314	100	1	40	0.025750987534349311	-0.90011336226799155	-0.42194559609762433	127.92755924310637	4.0292506831069572e-05	9.6182237786908621e-05	0.039546536851684792	0.041078120014382789	9700
1	9800	0.32756632276694142	0.3275663215780909	0.32756631419710996	6.5513264432852925	237481.38543309222	0.37	2.2912517041343947	0.026183769774813705	0.020401559663516679	100	1	0.021946943041590946	0.021946943051206369	102.00779831758339	28.709212170123408	69.376045822699325	27.938134500645567	97.314180323344885	-1.7123250876806084	40	0.021136347753657379	100	1	40	0.026181152817053882	-0.89009237162573096	-0.41781846891843294	128.40708471378966	4.0278874837097373e-05	0.00011232841447031739	0.040112909139095404	0.037360844959087251	9800
1	9900	0.33273697440494532	0.33273697317851608	0.33273696634846889	6.6547394784089047	237561.27879954901	0.38	2.3603464284200806	0.026614044068201399	0.020310029786048598	100	1	0.022293376733914485	0.022293376745347416	101.55014893024298	29.534710482842918	68.526726009333146	28.722184026930982	97.248910036264135	-1.6740660913307943	40	0.021112601154241403	100	1	40	0.026611433803983557	-0.88006868557544093	-0.41367290846025606	128.88374748161124	4.0265328795738745e-05	0.0001310635847307444	0.040683938935361284	0.033999203421641498	9900
1	10000	0.33787542109181379	0.33787541982741109	0.33787541350431316	6.7575084143320705	237640.7011849843	0.39000000000000001	2.4293407810131638	0.027044733093471593	0.020218341712259277	100	1	0.022637652691232236	0.022637652704788982	101.09170856129639	30.359176639487803	67.679305524661174	29.504073790518994	97.183379315180161	-1.6355058431585163	40	0.021088732904193441	100	1	40	0.027042128622149011	-0.8700353590471579	-0.40950611085408134	129.35744139626146	4.0251871637737829e-05	0.00015277672593470824	0.041259465027484836	0.030958209497949349	10000
1	10100	0.34297985521561092	0.34297985391549657	0.34297984805095938	6.8595970988333228	237719.62414484841	0.40000000000000002	2.498235643276475	0.027476131585909992	0.020126438231110915	100	1	0.022979649803488988	0.022979649819414281	100.63219115555458	31.182610058855232	66.833759889841474	30.283785467516942	97.117545357358424	-1.5966607712456644	40	0.021064726973359604	100	1	40	0.027473530256239411	-0.85998556676476934	-0.40531527763885328	129.82799982103816	4.0238508008794079e-05	0.00017790644368719411	0.041839242220213971	0.028206700256811674	10100
1	10200	0.34804779230771943	0.34804779096510985	0.3480477855380501	6.9609558425386773	237798.00873118814	0.40999999999999998	2.5670338573664275	0.027908533281918925	0.020034261098399564	100	1	0.023319201612064366	0.02331920163104936	100.17130549199781	32.005024875072216	65.990050957975853	31.061313259353057	97.05136421732891	-1.5575534522674923	40	0.021040566838515896	100	1	40	0.02790593607485866	-0.84991238132590996	-0.4010975242690229	130.29519372217146	4.0225244319909439e-05	0.00020694421565006627	0.042422933548246389	0.025716849489620323	10200
1	10300	0.35307606616764131	0.35307606478406273	0.35307605975361545	7.0615213214620267	237875.80541130496	0.41999999999999998	2.63574042414385	0.028342232979966971	0.019941753442532056	100	1	0.023656095981043158	0.023656096003492236	99.708767212660277	32.826451665714579	65.14812648173816	31.836666040360182	96.984792522098346	-1.5182130280402515	40	0.021016236106644385	100	1	40	0.028339636709084595	-0.83980903228343173	-0.39684998893985124	130.75873121846212	4.0212088755561203e-05	0.00024043684299967971	0.043010104059100732	0.023463745956190496	10300
1	10400	0.3580608281034583	0.35806082668388783	0.35806082201073314	7.1612165617829033	237952.95399337335	0.42999999999999999	2.7043623809419657	0.02877752768878139	0.019848856816904306	100	1	0.023990075048424594	0.023990075074719123	99.244284084521524	33.646936358685146	64.307919788759364	32.609865554791718	96.917785343551088	-1.478675597160634	40	0.020991717735457376	100	1	40	0.028774930052591432	-0.82966858000310195	-0.3925696964965345	131.21825751611777	4.0199051280810686e-05	0.00027898765657929361	0.043600214967751738	0.02142503384214979	10400
1	10500	0.36299756875121236	0.36299756728805749	0.36299756296391239	7.2599513761995826	238029.38401560279	0.44	2.7729087704123669	0.029214717987062131	0.019755511291036341	100	1	0.024320836687494487	0.024320836718582133	98.77755645518171	34.466540030972872	63.469350116205447	33.380946123612759	96.850296239818206	-1.4389844270626875	40	0.020966994043335734	100	1	40	0.029212120991716151	-0.81948392195188768	-0.38825356016519569	131.67335691281468	4.0186143570295441e-05	0.00032325614060463244	0.044192620491601685	0.019580599317349935	10500
1	10600	0.36788116802130411	0.36788116677591154	0.36788116219003836	7.3576233636300552	238105.01546306006	0.45000000000000001	2.8413907246966832	0.029654109683076062	0.019661658599592832	100	1	0.02464803785455276	0.024648037866732572	98.308292997964159	35.28533982470644	62.632323297967545	34.149956216928217	96.782279514895762	-1.3991899210636103	40	0.020942047533179031	100	1	40	0.029651507604021375	-0.80924811421175158	-0.38389851771793443	132.1235574102501	4.0173378882411667e-05	0.0003739556153907809	0.044786568342334181	0.017912297132250603	10600
1	10700	0.37270595141242935	0.37270594987131722	0.3727059461525834	7.4541190320159929	238179.75963656206	0.46000000000000002	2.9098208104529921	0.030096013437491406	0.019567235191163171	100	1	0.024971298349582172	0.02497129839222309	97.836175955815861	36.103423413743371	61.796733909923496	34.91695125363379	96.713685163557287	-1.35934949642012	40	0.02091685903431225	100	1	40	0.030093410022608767	-0.79895369906598579	-0.3795012454726634	132.56833588823577	4.0160771908561621e-05	0.00043184839277376293	0.045381201545968364	0.016403720992925135	10700
