ERR	t	f1	f2	f3	L	R_Hi	SaO2sup	XOv	O2c	CBF	P_a	u	J_O2	CMRO2	Vmca	TOI	HHb	HbO2	HbT	CCO	Pa_CO2	r	v_p	v_u	v_c	v_o	eta	mu	Dpsi	H	O2	a	bred
1	1100	0.49991976560360563	0.49991976749323186	0.49991976779443448	9.9983953026044059	240154.19705599148	0.95999999999999996	5.3012075670535364	0.058541101117850949	0.0097515720647843758	100	1	0.033494625932391865	0.03349462444222711	48.757860323921882	66.840148184654396	29.29469827579058	59.049177441511873	88.343875717302453	-0.091898545363720885	30	0.017574491254054411	100	1	30.000000013163859	0.058542600232311275	0.41378939067719406	0.20399230926863191	144.26730621030396	3.9830588502144006e-05	0.018751815920904958	0.064298379919944471	0.0016574537289288597
1	1200	0.49895673737649782	0.49895673930693896	0.49895673961654108	9.9791347377996527	240138.94050585307	0.95999999999999996	5.2186648803464406	0.057946268442167125	0.0095043838316100429	100	1	0.033430103036454439	0.033430101554308256	47.521919158050217	66.052511735973908	29.903516025044787	58.184049666032671	88.087565691077458	-0.10385966573248258	29	0.017462044675304333	100	1	29.000000014598225	0.057947772099364414	0.45493246770453455	0.22362266064490149	144.17727725603649	3.9833119026219968e-05	0.018233631956371663	0.064119855735336087	0.0016852479713411713
1	1300	0.49797184675890249	0.49797184873161626	0.4979718490492635	9.9594369251738115	240123.33860592652	0.95999999999999996	5.1344488312323815	0.057353715266312555	0.0092638182276286903	100	1	0.033364115359823178	0.033364113886300659	46.319091138143449	65.247266072055609	30.525029853278603	57.309872334758118	87.834902188036722	-0.11605797530317841	28	0.017350484613220672	100	1	28.000000017330862	0.057355224505796512	0.49612867136477329	0.24309824845400113	144.08520449051622	3.9835707164217789e-05	0.017719467549218819	0.063937791413385403	0.0017140368264461146
1	1400	0.49696470920616798	0.4969647112228861	0.49696471154825073	9.9392941738325948	240107.38533139077	0.95999999999999996	5.0485941539661665	0.056763849918481671	0.0090298270745159011	100	1	0.033296637138181345	0.033296635673732804	45.149135372579508	64.424689742089214	31.158982908162088	56.426993664546373	87.585976572708461	-0.12849600512231546	27	0.017239869008082484	100	1	27.000000022364176	0.056765365965951615	0.53738751822018938	0.2624089577769268	143.99105196460457	3.9838353938167864e-05	0.017209761633856565	0.06375214917727888	0.0017438469436478069
1	1500	0.49593495386830577	0.49593495593128933	0.49593495626427142	9.918699066773943	240091.074877017	0.95999999999999996	4.9611411634533313	0.056177077298141039	0.0088023539338891871	100	1	0.033227643524902505	0.033227642069706187	44.011769669445933	63.585117913545687	31.805076228389233	55.535797628841131	87.340873857230363	-0.14117602349547492	26	0.01713025429670165	100	1	26.00000003154857	0.056178601721285727	0.57871844854228449	0.28154493616227316	143.89478500945614	3.9841060334707459e-05	0.01670494862581496	0.063562895171709335	0.0017747047590703433
1	1600	0.49488222770529999	0.49488222983244201	0.49488223003268494	9.8976445432656792	240074.40172240316	0.95999999999999996	4.8721359505312591	0.055593798402490527	0.0085813347549754219	100	1	0.033157110866126618	0.03315710941218989	42.906673774877113	62.728944631119276	32.462967283930908	54.636705538952711	87.099672822883619	-0.1540999861153324	25	0.017021695386220562	100	1	25.000000046644438	0.055595333106851219	0.62013081160520223	0.30049659809301321	143.79637062157454	3.9843827294259056e-05	0.016205457621433848	0.063370000207233851	0.0018066363273524073
1	1700	0.49380620343950121	0.4938062055932555	0.49380620593974278	9.8761240575912694	240057.36073058806	0.95999999999999996	4.7816308308169004	0.055014411656650844	0.0083666991666904583	100	1	0.033085017228458552	0.033085015797962768	41.83349583345229	61.856627538252624	33.132266644219385	53.730180239433992	86.862446883653377	-0.1672694405141319	24	0.016914245963573216	100	1	24.000000033555779	0.05501595127152184	0.6616337213612804	0.31925457149952086	143.69577820772324	3.9846655694657767e-05	0.015711713101181347	0.063173441186356247	0.0018396670289230305
1	1800	0.49270657399948248	0.49270657644798233	0.49270657198554346	9.8541314703299037	240039.94718406964	0.95999999999999996	4.6896836115856777	0.054439306545063425	0.0081583688955056723	100	1	0.033011342050716437	0.033011340323031414	40.791844477528365	60.96868115415328	33.812543384895747	52.816718409812239	86.629261794707986	-0.1806855962702078	23	0.016807957373712802	100	1	23.000000029160024	0.054440854476419102	0.70323645354393105	0.33780988915366633	143.59297906369426	3.9849546345154411e-05	0.015224128974752373	0.062973200055668546	0.001873821666639726
1	1900	0.49158306848877809	0.49158307078385421	0.49158307038617099	9.8316613582539905	240022.1568564506	0.95999999999999996	4.5963585662642119	0.053868869686866487	0.0079562608620707114	100	1	0.032936067166242429	0.032936065715873458	39.781304310353555	60.065686809849538	34.503317894574494	51.896860644328015	86.400178538902509	-0.19434913657527011	22	0.016702879837589665	100	1	22.000000042683951	0.053870428346542799	0.74494799104036591	0.35615379338561703	143.4879478413952	3.9852499974495281e-05	0.014743113442010724	0.062769266618279557	0.0019091239519801282
1	2000	0.49043545776273234	0.49043546022251583	0.49043545740629746	9.8087091443524237	240003.98614060102	0.95999999999999996	4.5017264809666555	0.05330348224183127	0.0077602868398588334	100	1	0.032859177236736911	0.032859175646221934	38.801434199294164	59.14829318456907	35.204061492098049	50.971190991600892	86.175252483698941	-0.20826015087234939	21	0.016599061989948104	100	1	21.000000034273356	0.053305048820854371	0.7867770937944496	0.37427778309377641	143.38066315390518	3.9855517209602821e-05	0.014269065883560392	0.062561639539218672	0.0019455961649184157
