ERR	t	f1	f2	f3	L	R_Hi	SaO2sup	XOv	O2c	CBF	P_a	u	J_O2	CMRO2	Vmca	TOI	HHb	HbO2	HbT	CCO	Pa_CO2	r	v_p	v_u	v_c	v_o	eta	mu	Dpsi	H	O2	a	bred	t
1	1100	0.50768891942234284	0.50768891905334157	0.50768891900276703	10.153778390402627	240280.41572035919	0.95999999999999996	6.041910039444744	0.064629551077992134	0.012625843114559469	90	1	0.034015157177058344	0.034015157573185392	63.129215572797342	74.134042937427921	23.901954660508139	68.505044248084971	92.40699890859311	-0.0023606852072543955	40	0.019269586522872213	90.000000332105628	1	40	0.06462917322581542	-0.39441976870983253	-0.19469242865610098	145.01190348999592	3.9809665599764931e-05	0.024221910978687724	0.065634765892429045	0.0013994957178606296	1100
1	1200	0.50768770884535919	0.50768770848019962	0.50768770843099464	10.153754178839788	240280.39679942778	0.95999999999999996	6.0418056599211631	0.06462857997596301	0.012625323856311363	89	1	0.0340150760732362	0.034015076464876642	63.126619281556813	74.166554182808653	23.908384899994076	68.639798835076192	92.548183735070268	-0.0023752383482185807	40	0.019325814735186648	89.000000330041445	1	40	0.064628206167696295	-0.43444229706409399	-0.21386789507090512	145.01179189124363	3.9809668734585595e-05	0.024221036222356454	0.065634548681369878	0.0013995266115628144	1200
1	1300	0.50768287234517617	0.50768287198451068	0.50768287193682859	10.153657448809335	240280.32120245977	0.95999999999999996	6.0413886336385954	0.064624700515006961	0.012623249668150633	88	1	0.03401475203337944	0.034014752419767515	63.116248340753167	74.196674510542977	23.917200447507994	68.773179547428413	92.690379994936407	-0.0024333806126996121	40	0.019382280885555325	88.000000329839239	1	40	0.064624331225842796	-0.47453256645842645	-0.2329119829729949	145.01134603236875	3.9809681259499156e-05	0.024217541698204954	0.065633680886377624	0.0013996500452410085	1300
1	1400	0.50767397005971071	0.50767396997825753	0.50767396930519804	10.153479403776251	240280.1820568176	0.95999999999999996	6.0406210181354947	0.064617560859404621	0.012619433200074753	87	1	0.034014155590070823	0.034014155943448268	63.097166000373768	74.224075864422119	23.928680496156204	68.904772808154348	92.833453304310552	-0.0025403979385491965	40	0.019438929769735765	87.000000373949177	1	40	0.064617197010790342	-0.51469876104960388	-0.25181465228352157	145.01052536718291	3.9809704313184297e-05	0.024211110575755312	0.065632083612857481	0.001399877264511275	1400
1	1500	0.50766055566427248	0.50766055556816725	0.50766055494608098	10.153211115775051	240279.97238314964	0.95999999999999996	6.0394642603237285	0.064606806100521885	0.012613686442397878	86	1	0.034013256833728404	0.034013257181387431	63.068432211989389	74.248426821476386	23.943108686503891	69.034157286792222	92.977265973296113	-0.0027016519157863628	40	0.019495705515506154	86.000000349834792	1	40	0.064606448887317425	-0.55494914680596619	-0.27056613359101117	145.00928874412693	3.9809739052021002e-05	0.024201423476875802	0.065629676837077822	0.0014002197303135512	1500
1	1600	0.50764217940593725	0.50764217929837052	0.5076421787198977	10.1528435905197	240279.68515238588	0.95999999999999996	6.0378795051314391	0.064592079529140603	0.012605821424304317	85	1	0.034012025632634196	0.034012025974233147	63.029107121521584	74.269395197552981	23.960770809412111	69.160906638035243	93.121677447447354	-0.0029225426742442995	40	0.019552551770282478	85.000000351817562	1	40	0.064591728608317828	-0.5952920655628271	-0.28915693579013685	145.00759470573294	3.9809786640654001e-05	0.024188159486732804	0.065626379960085912	0.0014006890068831083	1600
1	1700	0.50761838425952233	0.5076183841407953	0.50761838360622891	10.152367687502014	240279.31321984634	0.95999999999999996	6.0358272180983716	0.064573021100583161	0.012595649856654127	84	1	0.034010431366601777	0.034010431701617341	62.978249283270635	74.286644856231618	23.981957612329126	69.284586089343904	93.266543701673029	-0.0032085543788536453	40	0.019609411473354897	84.000000365334657	1	40	0.064572676722851649	-0.63573589155499033	-0.30757783607903766	145.00540112070308	3.9809848262917046e-05	0.024170994935299769	0.065622111128673832	0.0014012968998000229	1700
1	1800	0.50758870653514521	0.5075887064043525	0.50758870591742211	10.151774132918725	240278.84933988113	0.95999999999999996	6.0332672374168856	0.064549268156908812	0.012582983796722746	83	1	0.034008442968651062	0.034008443296467281	62.914918983613731	74.299836212301614	24.006964423976314	69.404753191097683	93.411717615073997	-0.0035652471266154617	40	0.01966622701381511	83.000000383844579	1	40	0.064548930871346999	-0.67628906645495335	-0.32581990574529573	145.00266524301298	3.980992511941556e-05	0.024149604070046765	0.065616787356319178	0.0014020554442018391	1800
1	1900	0.50755267555735284	0.50755267541314664	0.50755267497572432	10.151053513265261	240278.28615460751	0.95999999999999996	6.0301587355366371	0.064520455739548691	0.012567636166489331	82	1	0.034006028902247978	0.034006029223373528	62.838180832446653	74.308625958469634	24.036091451343296	69.520957745358714	93.55704919670201	-0.0039982599163196492	40	0.01972294032600274	82.000000459721264	1	40	0.064520124589653671	-0.71696012519751717	-0.34387453001156026	144.99934368305375	3.9810018429401783e-05	0.024123659395613242	0.065610324478860907	0.0014029769257209589	1900
1	2000	0.50750981068706347	0.50750981025918751	0.50750981019873542	10.150196215908071	240277.61615252335	0.95999999999999996	6.0264599279598361	0.064486214816550494	0.012549420196560579	81	1	0.034003156903603893	0.034003157283315273	62.747100982802891	74.312664504604783	24.069645928896293	69.632738785980365	93.702384714876658	-0.0045133454534753287	40	0.019779492555569617	81.000000489307823	1	40	0.064485892218150265	-0.75775759021667666	-0.36173336898195113	144.99539213317516	3.981012943764194e-05	0.024092830207183016	0.065602636635022762	0.0014040739777178661	2000
1	2100	0.50745962340367412	0.50745962322846783	0.50745962291340307	10.149192469944026	240276.83169868073	0.95999999999999996	6.022128358251809	0.064446174820226548	0.01252815116737512	80	1	0.033999794432531115	0.033999794735198006	62.640755836875599	74.311598562244455	24.107940037851449	69.739628080648856	93.847568118500305	-0.0051163440373688668	40	0.019835824617532565	80.00000048547092	1	40	0.064445862394336403	-0.79869011213789731	-0.37938842741881529	144.99076555621048	3.9810259409428197e-05	0.024056784592547387	0.06559363665615868	0.0014053595093998705	2100
1	2200	0.50740161443257847	0.50740161424124097	0.50740161399140971	10.148032290389507	240275.92499018903	0.95999999999999996	6.0171204005032317	0.064399961723259597	0.012503645859782357	79	1	0.033995907845042722	0.033995908137424452	62.518229298911784	74.30506691359588	24.151294602116025	69.841145545140591	93.992440147256616	-0.005813216877740307	40	0.019891876850099487	79.000000511149992	1	40	0.064399659689840502	-0.83976643430094999	-0.39683204417322776	144.98541792832461	3.9810409637963436e-05	0.02401518849110475	0.065583235568988957	0.001406846865604063	2200
1	2300	0.50733527218113272	0.5073352719761447	0.50733527178895499	10.146705445220087	240274.88803205604	0.95999999999999996	6.0113913484790427	0.064347198032813038	0.012475722988157044	78	1	0.033991462929228417	0.033991463209859983	62.378614940785219	74.292701101145795	24.200038422589216	69.936799981961457	94.136838404550673	-0.0066100635527471668	40	0.019947589043430709	78.000000517209983	1	40	0.064346907869004821	-0.88099532333486041	-0.41405686815103659	144.9793020869231	3.9810581448377706e-05	0.023967705051387636	0.065571342335033631	0.001408549817558172	2300
1	2400	0.50726007227005476	0.50726007205387136	0.50726007192616118	10.145201446859298	240273.71263031539	0.95999999999999996	6.0048952416941095	0.064287503127704038	0.012444203891804284	77	1	0.033986424551391219	0.033986424819052799	62.22101945902142	74.274124061875938	24.2545095947916	70.026088092644173	94.280597687435773	-0.0075131261669730137	40	0.020002900564744391	77.000000516497337	1	40	0.064287226006884107	-0.92238565262951289	-0.43105589878424716	144.97236969145001	3.9810776198882112e-05	0.023913995388600753	0.065557863788552648	0.0014104826310866749	2400
1	2500	0.50717547550435105	0.50717547527985518	0.50717547520737605	10.143509511406949	240272.3903587496	0.95999999999999996	5.9975846995774615	0.064220492686113101	0.012408912753061913	76	1	0.033980756585411657	0.033980756838894198	62.044563765309562	74.248948707346401	24.315056745872766	70.108493071720517	94.423549817593283	-0.0085288120984935573	40	0.020057750288225248	76.000000511670819	1	40	0.064220229764788861	-0.96394637550777507	-0.44782247821819315	144.9645710356146	3.981099528629911e-05	0.02385371809624106	0.065542704297037416	0.0014126601358579178	2500
1	2600	0.50708092622351875	0.50708092599414378	0.50708092597141874	10.14161852565198	240270.91253457134	0.95999999999999996	5.9894107638344911	0.064145778472335838	0.012369677036811607	75	1	0.033974421802036255	0.033974422040085057	61.848385184058031	74.216776612920469	24.38204021860021	70.18348346537222	94.56552368397243	-0.0096637120107256058	40	0.020112076604984416	75.000000503044461	1	40	0.064145530953874833	-1.005686535078258	-0.46435029837784392	144.95585489519314	3.9811240150110439e-05	0.023786529164367038	0.065525765492377236	0.0014150977947408009	2600
1	2700	0.50697585041560878	0.50697585018532565	0.5069758502056505	10.139517009358473	240269.27018902125	0.95999999999999996	5.9803227201294185	0.064062968043852322	0.012326327915529208	74	1	0.033967381742456795	0.033967381963778583	61.631639577646041	74.177196530017369	24.455833409307701	70.250511847651168	94.706345256958869	-0.010924620500219903	40	0.020165817419972001	74.000000490657044	1	40	0.064062737188529242	-1.0476152722271386	-0.48063340624576528	144.94616835419285	3.9811512277349401e-05	0.023712081836847112	0.065506945962683291	0.0014178117824693434	2700
1	2800	0.50685965406011591	0.50685965381622244	0.50685965390876764	10.137193082078968	240267.45403964937	0.95999999999999996	5.9702679389054216	0.063971664769025549	0.012278700884728211	73	1	0.033959596606143477	0.033959596811887434	61.393504423641055	74.129783087502418	24.536823970003326	70.309013824846772	94.845837794850098	-0.012318553775812272	40	0.020218910219957142	73.000000587711625	1	40	0.063971450122807	-1.0897418621639885	-0.49666621890561335	144.93545665208143	3.981181320721652e-05	0.023630026762304569	0.065486140988420719	0.0014208190625022712	2800
1	2900	0.50673171882205104	0.50673171859245092	0.50673171869918388	10.134634377204256	240265.45442695785	0.95999999999999996	5.9591914903600687	0.063871465831790625	0.012226635347453657	72	1	0.033951024967460795	0.033951025152845322	61.133176737268286	74.074093439918343	24.625416659133251	70.358404261710518	94.983820920843769	-0.013852798854472256	40	0.020271291710101697	72.000000528256891	1	40	0.06387127126939636	-1.1320755985577837	-0.51244348004614226	144.92366278721744	3.981214454160311e-05	0.023540010335447243	0.065463241808142211	0.0014241375343637733	2900
1	3000	0.50659140288145132	0.50659140266463365	0.50659140279066517	10.131828058267665	240263.26132433934	0.95999999999999996	5.9470361969186261	0.063761964564665	0.012169976501147598	71	1	0.03394162382238327	0.033941623986974569	60.849882505737988	74.009667939951868	24.722033010098926	70.398079164616945	95.120112174715871	-0.015534900863704154	40	0.020322898389786823	71.000000511382069	1	40	0.063761790859480957	-1.1746260192861462	-0.52796034464246955	144.91072759231002	3.9812507943473047e-05	0.023441676974582833	0.065438135808004422	0.0014277860581295495	3000
1	3100	0.50643803519073882	0.50643803499340145	0.50643803512603602	10.128760704338404	240260.86424855987	0.95999999999999996	5.9337421262702597	0.063642747619609558	0.01210857453760349	70	1	0.033931348211193826	0.033931348353444413	60.542872688017447	73.936025705657684	24.827115078856906	70.427410568239495	95.254525647096401	-0.017372728844166976	40	0.020373666016907457	70.000000484382952	1	40	0.063642596389886924	-1.217402735997138	-0.5432123125196735	144.89658920616648	3.9812905151727541e-05	0.023334666740688008	0.065410705539639305	0.0014317846487038482	3100
1	3200	0.50627091353789144	0.50627091336341645	0.50627091349741882	10.125418271165644	240258.25223074722	0.95999999999999996	5.9192464092723096	0.063513395433181019	0.012042285601985923	69	1	0.033920151085564045	0.033920151204327065	60.211428009929612	73.85266318460333	24.941126830495548	70.445745670451259	95.386872500946808	-0.019374495514408299	40	0.020423529788081769	69.000000472717389	1	40	0.063513268114189878	-1.2604155259487495	-0.55819525992880559	144.88118289446047	3.9813337986048376e-05	0.023218615960460241	0.065380828425158091	0.0014361545822198993	3200
1	3300	0.50608930070048419	0.50608930055126811	0.50608930068395486	10.12178601429982	240255.41375573922	0.95999999999999996	5.9034828965395745	0.063373481366305204	0.011970972083461576	68	1	0.033907983051677158	0.03390798314582498	59.854860417307883	73.759051263137408	25.064556706049657	70.452404046362574	95.516960752412231	-0.021548799486472661	40	0.020472424235746908	68.000000494876346	1	40	0.063373379459166268	-1.3036743257125425	-0.57290543314604259	144.8644406954482	3.9813808356988585e-05	0.023093156671243033	0.065348376127067578	0.0014409185580241629	3300
1	3400	0.5058924206433193	0.50589242058573358	0.50589242057978356	10.117848413178855	240252.33670301596	0.95999999999999996	5.8863818230631786	0.063222571092184168	0.011894503058063839	67	1	0.033894792118833318	0.033894792178845501	59.472515290319194	73.654632463122908	25.197920135102763	70.446675066812062	95.644595201914825	-0.023904666445004136	40	0.020520283180529578	67.000000417301493	1	40	0.063222496713110449	-1.3471892442378075	-0.58733944823670514	144.84629107004565	3.9814318275806062e-05	0.022957916307572615	0.065313213933656661	0.0014461008672369106	3400
1	3500	0.50567945372790823	0.50567945369031397	0.50567945368764178	10.113589074750371	240249.00827215004	0.95999999999999996	5.8678693776628723	0.063060221721225468	0.011812754655664271	66	1	0.03388052335986369	0.033880523397072003	59.063773278321356	73.538817354589881	25.341762758003739	70.42781450387821	95.769577261881949	-0.02645160156145436	40	0.020567039643066054	66.000000293580982	1	40	0.063060176973154372	-1.390970597102311	-0.60149429648647135	144.82665845752834	3.9814869866869055e-05	0.022812517229511498	0.065275199976694717	0.0014517276064593015	3500
1	3600	0.50544953267561232	0.50544953266403225	0.5054495326657229	10.108990653563371	240245.41491897716	0.95999999999999996	5.8478673714789267	0.062885981405449265	0.011725610640618696	65	1	0.033865118677963983	0.033865118688603438	58.628053203093479	73.410981783465601	25.496662914494649	70.395042100170159	95.891705014664808	-0.029199632208191856	40	0.020612625840135276	65.000000092477933	1	40	0.06288596814299148	-1.4350289174441748	-0.61536734046259289	144.80546290737561	3.981546537829229e-05	0.022656576604041224	0.06523418459390759	0.0014578268658537921	3600
1	3700	0.50520173637103227	0.50520173639063182	0.50520173638549581	10.104034727341809	240241.54225977359	0.95999999999999996	5.8262926906715222	0.062699388030103748	0.01163296261456305	64	1	0.033848516354708827	0.033848516337828219	58.164813072815249	73.270462282395357	25.663235732566122	70.347537082497439	96.010772815063561	-0.032159375711334329	40	0.02065697300857279	64.000000056264597	1	40	0.062699407659182374	-1.4793749713000817	-0.62895631050466461	144.78261950562162	3.9816107197883484e-05	0.022489705633605219	0.065190009317741285	0.0014644290073861515	3700
1	3800	0.50493508348545857	0.50493508356217398	0.50493508350085325	10.098701669535814	240237.37497189332	0.95999999999999996	5.8030567642800825	0.06249996805944092	0.011534710313770038	63	1	0.033830650644127519	0.033830650594557171	57.673551568850186	73.116551598536148	25.842137106678919	70.284433862809422	96.126570969488341	-0.035342108298558342	40	0.020700011256906611	63.000000173931397	1	40	0.062500023366094115	-1.5240197582946113	-0.64225929584846886	144.75803778740467	3.9816797869686674e-05	0.022311508884094371	0.06514250584629018	0.001471566954917322	3800
1	3900	0.50464852642303537	0.50464852650948533	0.50464852650002578	10.092970528068539	240232.89670014661	0.95999999999999996	5.7780650572403021	0.062287236168059153	0.011430762336182201	62	1	0.033811451352822458	0.033811451275501732	57.153811680911005	72.948494507915285	26.034067507034038	70.204818401373615	96.238885908407653	-0.038759829109656765	40	0.020741669598370312	62.000000099859776	1	40	0.062287329437659286	-1.5689746098987012	-0.65527476333091306	144.73162117798117	3.981754010958551e-05	0.022121584414979627	0.065091495087915577	0.0014792765015972742	3900
1	4000	0.5043409431165875	0.50434094329473045	0.50434094315372469	10.086818861923081	240228.08992631733	0.95999999999999996	5.7512164040558655	0.062060693545782336	0.01132103621568107	61	1	0.033790843305065016	0.033790843191299554	56.605181078405352	72.765482163189859	26.239776951807514	70.107722603855123	96.347499555662637	-0.042425348608032487	40	0.02078187568306478	61.000000118954326	1	40	0.062060826944463333	-1.6142511376136814	-0.66800152941891333	144.70326623983445	3.9818336827029353e-05	0.02191952271962011	0.065036785841671163	0.0014875966876023695	4000
1	4100	0.50401112579694651	0.50401112594472175	0.50401112596618858	10.080222515143285	240222.93579659765	0.95999999999999996	5.7224020735604393	0.061819825298831795	0.011205458195343913	60	1	0.03376874558312979	0.033768745439734633	56.027290976719563	72.566644203914095	26.460071978734319	69.992116282205842	96.452188260940162	-0.04635241150512534	40	0.02082055536830741	60.000000353976446	1	40	0.061820005606318985	-1.6598612238505204	-0.68043874625980905	144.67286163058162	3.9819191153751105e-05	0.021704905028865011	0.064978172962610076	0.0014965703116452955	4100
1	4200	0.50365777969008585	0.50365778000372741	0.50365777972247749	10.07315559318886	240217.41409938017	0.95999999999999996	5.6915057481040412	0.061564104623237685	0.011083966139733871	59	1	0.03374507142636702	0.033745071241405994	55.419830698669358	72.351048882779679	26.695815914865747	69.85690972628548	96.552725641151227	-0.05055569972450237	40	0.020857633729912235	59.000000115875665	1	40	0.061564327579573648	-1.7058174256021943	-0.69258599558570244	144.64028799442826	3.9820106447581152e-05	0.021477307604359966	0.064915437317544747	0.0015062441686607793	4200
1	4300	0.50327949484664614	0.50327949507514336	0.50327949508630576	10.065589895772884	240211.50282865268	0.95999999999999996	5.65840115287833	0.061292980261004999	0.010956504742447967	58	1	0.033719726380199905	0.033719726170782491	54.782523712239829	72.117682497895558	26.947946380830373	69.700929304615983	96.648875685446356	-0.05505115302513576	40	0.020893032477011065	58.00000018635081	1	40	0.061293255283918519	-1.7521322348969353	-0.70444307466114253	144.60541534729145	3.9821086364974109e-05	0.021236291393575475	0.064848340999624846	0.001516670120353824	4300
1	4400	0.50287475240292356	0.50287475266105819	0.5028747527027474	10.05749504664932	240205.17827887036	0.95999999999999996	5.6229527655404095	0.061005887339746261	0.010823031627445611	57	1	0.033692608675432431	0.033692608431084077	54.115158137228057	71.865456040423794	27.217470240841834	69.522929319030112	96.740399559871946	-0.059855877397074	40	0.020926672419509934	57.000000260249138	1	40	0.06100621641550974	-1.7988189961452274	-0.71601022292453753	144.56810367578689	3.9822134845464438e-05	0.020981412418848266	0.064776628695566066	0.0015279051966682511	4400
1	4500	0.50244189701415576	0.50244189731231748	0.50244189736086808	10.048837938652404	240198.41461733991	0.95999999999999996	5.5850135752500414	0.060702237483284752	0.01068351394300996	56	1	0.033663607402111231	0.03366360712317816	53.417569715049801	71.593185887563521	27.505480198992885	69.321570135212028	96.827050334204912	-0.064988452866875726	40	0.020958471477031518	56.000000201590041	1	40	0.06070262180685481	-1.8458914398407491	-0.72728797779181797	144.52820037867167	3.9823256182763616e-05	0.020712214057309587	0.064700023091539174	0.0015400127623475788	4500
1	4600	0.50197912164220337	0.50197912198437133	0.50197912204100492	10.039582430967036	240191.18364623451	0.95999999999999996	5.5444240065874766	0.0603814177699636	0.010537929087002917	55	1	0.033632601493050474	0.03363260117674733	52.689645435014583	71.299584694484807	27.813162862973883	69.09540994652545	96.908572809499333	-0.070469090527876879	40	0.020988344568484744	55.000000220627093	1	40	0.060381863185271716	-1.8933637276960962	-0.73827717027339201	144.48553887170681	3.9824455064464474e-05	0.020428227206695997	0.06461822252943468	0.0015530633716481091	4600
1	4700	0.50148445110989748	0.50148445150139009	0.50148445156198018	10.029689020063936	240183.45454687084	0.95999999999999996	5.5010107949317417	0.060042790886693176	0.010386266067054886	54	1	0.03359945860961961	0.033599458254652673	51.931330335274431	70.983252009806677	28.141807205894153	68.842896991161737	96.984704197055891	-0.076319800021934697	40	0.02101620380675269	54.000000230569391	1	40	0.060043301300575933	-1.9412507549474782	-0.74897897537756897	144.43993707084314	3.982573661473145e-05	0.020128971763003416	0.064530898507135309	0.001567135763587845	4700
1	4800	0.50095571773376468	0.50095571816815099	0.50095571823887231	10.019114352292783	240175.19349944266	0.95999999999999996	5.4545852649114952	0.059685691649510937	0.010228525261446627	53	1	0.033564033511290295	0.033564033122004448	51.142626307233137	70.642659581325006	28.492817417644773	68.562355194380132	97.055172612024904	-0.082564645680502091	40	0.021041957886068413	53.000000085394682	1	40	0.059686266379499378	-1.9895681302561927	-0.7593948806290518	144.39119514566801	3.9827106457695839e-05	0.019813955077911782	0.0644376918555149	0.0015823181887046202	4800
1	4900	0.50039053028301606	0.50039053077548368	0.50039053083522922	10.007810603023211	240166.36319891972	0.95999999999999996	5.4049411477979898	0.059309421416474377	0.010064717397315723	52	1	0.033526165993721838	0.033526165565960359	50.323586986578611	70.276132583210313	28.867729162611909	68.251965114808414	97.119694277420322	-0.089230074924697908	40	0.021065510995198763	52.000000048100219	1	40	0.059310066920723527	-2.0383319520923608	-0.76952661517137755	144.33909265770708	3.9828570798140089e-05	0.019482668821088987	0.064338207836944813	0.0015987100664589331	4900
1	5000	0.49978624906689806	0.49978624975182012	0.49978624950255751	9.9957249787660825	240156.92246962618	0.95999999999999996	5.351853080716344	0.05891324927797504	0.0098948656169900347	51	1	0.033485679196601552	0.033485678716671352	49.474328084950173	69.881836994338371	29.268220891338743	67.909754026443849	97.177974917782592	-0.096345166427822607	40	0.021086763254975903	51.000000028993895	1	40	0.058913970298968749	-2.0875592910441112	-0.77937622889280667	144.28338626533011	3.9830136485904518e-05	0.019134592180672885	0.064232012441375788	0.0016164236389327501	5000
1	5100	0.49913994177632293	0.49913994237038367	0.49913994247609583	9.9827988322193981	240146.82557443381	0.95999999999999996	5.2950736171669357	0.058496404332164582	0.009719003819641343	50	1	0.033442376655063534	0.033442376145898421	48.595019098206713	69.457753810353481	29.69613610149122	67.533569654589925	97.229705756081145	-0.10394209563221705	40	0.021105609176671931	50.000000134174556	1	40	0.058497212433199872	-2.1372679426509955	-0.7889460130188114	144.22380564486085	3.9831811131041442e-05	0.018769187641406653	0.064118625438325125	0.0016355864195526288	5100
1	5200	0.49978666781887027	0.49978666723514475	0.49978666713335229	9.9957333596144444	240156.92901651841	0.95999999999999996	5.3518895975796594	0.058913519745454751	0.0098949804246078431	51	1	0.033485706189083767	0.033485706697934603	49.474902123039215	69.88216392831464	29.267953727723636	67.910189011552632	97.178142739276268	-0.096340239913557196	40	0.021086824420802123	50.999999892525821	1	40	0.058912731622272972	-2.0875881523126272	-0.77938189390205703	144.28342489522973	3.9830135400099447e-05	0.019134830582961747	0.064232085971439451	0.0016164113335471518	5200
1	5300	0.50039090711655976	0.5003909065872002	0.50039090649765838	10.007818145251788	240166.36909087049	0.95999999999999996	5.4049740064387022	0.059309668597184895	0.010064823970328559	52	1	0.033526190267041692	0.033526190735343117	50.324119851642799	70.276426815494901	28.867488836683421	68.252358287659092	97.119847124342513	-0.089225634241012985	40	0.021065566759458469	51.99999994152062	1	40	0.059308960361738855	-2.0383577343940713	-0.76953187250166033	144.33912742215807	3.9828569821034181e-05	0.019482887166784351	0.064338274115805782	0.0015986991107347231	5300
