ERR	t	f1	f2	f3	L	R_Hi	SaO2sup	XOv	O2c	CBF	P_a	u	J_O2	CMRO2	Vmca	TOI	HHb	HbO2	HbT	CCO	Pa_CO2	r	v_p	v_u	v_c	v_o	eta	mu	Dpsi	H	O2	a	bred
1	9900	0.41736984732188764	0.41736984985382719	0.41736984613879619	8.3473969459165822	241071.57719339628	0.95999999999999996	6.0645152603963233	0.064840744938203881	0.010467504952285381	100	0.38	0.027963779893037128	0.027963779691299345	52.337524761426906	73.504784280343813	23.598872761326902	65.46955759615625	89.068430357483152	-0.17971274793349373	40	0.017888540025695603	100	0.37999999999980083	40	0.06484087776100915	0.32051201806382962	0.1588980596077666	149.695846571033	3.9679015397158596e-05	0.03162172002374284	0.062989361971141883	0.0014501135835263007
1	10000	0.41972539107195583	0.41972539398136277	0.41972538967437867	8.394507820914459	241051.31481854411	0.95999999999999996	6.0582394024768744	0.064781934133484084	0.010501910129829616	100	0.39000000000000001	0.028121601317841353	0.028121601108183372	52.509550649148075	73.460589362401322	23.647309116514833	65.455306760770085	89.102615877284919	-0.17615409393068582	40	0.017903221204579961	100	0.38999999999974749	40	0.064782059763894784	0.31414181311618183	0.15579181490426955	149.57673189514213	3.9682350749567368e-05	0.031375428346885559	0.063042476209989762	0.0014509784708718353
1	10100	0.42202521193394704	0.42202521410419624	0.42202521091153467	8.4405042382203046	241031.48415245707	0.95999999999999996	6.0523082315709669	0.064726478978752749	0.010536116521875701	100	0.40000000000000002	0.028275689308344908	0.028275689131072826	52.680582609378504	73.419264463697658	23.693150199718275	65.443398212795046	89.136548412513321	-0.17262053863761878	40	0.017917781841685441	100	0.39999999999977193	40	0.064726596184494986	0.30784975159354455	0.15272064661076865	149.46014537595804	3.9685615582167228e-05	0.031136927380209775	0.063095215841229568	0.0014517375055693577
1	10200	0.42427189297573936	0.4242718943499586	0.42427189236495538	8.4854378591209265	241012.06690607479	0.95999999999999996	6.0467054469182484	0.064674205765141463	0.010570138856869391	100	0.40999999999999998	0.028426216931651455	0.028426216788452013	52.850694284346957	73.380672861805195	23.736518898886814	65.43372487045481	89.170243769341624	-0.16911233659919164	40	0.017932229004944185	100	0.40999999999981296	40	0.064674315394510865	0.30163183529886894	0.14968276794342153	149.3459801075625	3.9688812871769885e-05	0.030905837823169184	0.063147577065683705	0.0014523966180959625
1	10300	0.42646784296914081	0.42646784373990787	0.42646784267260107	8.5293568590337614	240993.04598596817	0.95999999999999996	6.0414158898153714	0.06462495402202989	0.010603990956958853	100	0.41999999999999998	0.028573345579137908	0.028573345459064273	53.019954784794265	73.34468746029755	23.777529496321392	65.426187252095374	89.203716748416767	-0.16562964907974986	40	0.017946569306675039	100	0.41999999999985282	40	0.064625057421052914	0.29548433755571318	0.14667651253115549	149.23413622602362	3.9691945400909688e-05	0.030681807483416593	0.063199557476421642	0.0014529612700260137
1	10400	0.42861531181381202	0.42861531235670913	0.42861531163280714	8.5723062359537359	240974.40542406443	0.95999999999999996	6.0364254420198051	0.064578575229151794	0.010637685806133437	100	0.42999999999999999	0.028717225986332428	0.028717225879398081	53.188429030667187	73.311189926366595	23.816288433722278	65.420692788048385	89.236981221770662	-0.16217255686103343	40	0.017960808938732961	100	0.42999999999986455	40	0.064578672853538077	0.28940377774369985	0.14370032318004147	149.12452028945006	3.9695015769169301e-05	0.030464508777365826	0.063251155867745767	0.0014534364986754273
1	10500	0.43071640385962762	0.43071640408322498	0.43071640384558385	8.6143280769023534	240956.13025711512	0.95999999999999996	6.0317208950159591	0.064534931356339476	0.010671235481579855	100	0.44	0.028857999146634936	0.02885799905765412	53.356177407899274	73.280069552374755	23.852895290341593	65.417154783690435	89.270050074032028	-0.15874107643856356	40	0.017974953649408532	100	0.43999999999990247	40	0.06453502310250181	0.28338692732767012	0.14075275592408629	149.01704469404245	3.9698026412804966e-05	0.030253636184499794	0.063302371993454273	0.001453826967372169
1	10600	0.43277308971362083	0.43277308983844875	0.43277308974912532	8.6554617939967518	240938.2063882185	0.95999999999999996	6.0272898221575089	0.064493893388062412	0.010704650991689615	100	0.45000000000000001	0.028995797095149257	0.0289957970131914	53.523254958448078	73.251222121702341	23.887443735905507	65.415491316264976	89.302935052170483	-0.15533517537560232	40	0.017989008681302533	100	0.44999999999991341	40	0.064493981006833345	0.2774308240037362	0.13783248799842374	148.91162714603661	3.9700979627372741e-05	0.030048903840771048	0.063353206337677576	0.0014541370122001097
1	10700	0.43478721903138778	0.43478722192667441	0.43478721741131932	8.6957443802074224	240920.62060553237	0.95999999999999996	6.0231207107008276	0.064455342055744658	0.010737943014171556	100	0.46000000000000002	0.029130743750937792	0.029130743566558395	53.68971507085778	73.224551185232997	23.920020569750903	65.415626930427337	89.33564750017824	-0.15195475886095675	40	0.018002979087218533	100	0.45999999999953833	40	0.064455423022739225	0.27153258973601102	0.13493822950708123	148.80819036897105	3.9703877564452668e-05	0.02985004527037928	0.063403660315508106	0.0014543706293899507
1	10800	0.43676052779157171	0.43676052794749243	0.43676052779935309	8.7352105555768738	240903.36041851723	0.95999999999999996	6.0192025115617076	0.064419165146398616	0.010771121350620656	100	0.46999999999999997	0.029262955438832394	0.029262955362556659	53.855606753103281	73.199964127736138	23.950709076426037	65.417488752045216	89.368197828471253	-0.14859970839016534	40	0.018016869504809203	100	0.46999999999987568	40	0.064419243311781116	0.2656897589460786	0.13206888523234628	148.70666149057797	3.9706722258484359e-05	0.029656810074530016	0.063453735695669172	0.0014545315706403954
