ERR	t	f1	f2	f3	L	R_Hi	SaO2sup	XOv	O2c	CBF	P_a	u	J_O2	CMRO2	Vmca	TOI	HHb	HbO2	HbT	CCO	Pa_CO2	r	v_p	v_u	v_c	v_o	eta	mu	Dpsi	H	O2	a	bred
1	14000	0.510876326638394	0.51087632798282812	0.51087632537965733	10.217526533432729	240327.19133774706	0.95999999999999996	6.3121195667415035	0.067277136760082568	0.014121453004068092	139	1	0.034228713717406344	0.034228713800437044	70.607265020340463	75.491274997858866	21.72473629050603	66.916089736176787	88.640826026682817	0.040635558995231455	40	0.017703874230832372	138.99999989092609	1	40	0.06727670072006528	1.6272561538262535	0.67158682513311441	145.31329544669003	3.9801916587253661e-05	0.026615806349182168	0.066278142671570617	0.0013206723298437057
1	14100	0.51107589356272543	0.51107589464190983	0.51107589249032537	10.221517871953225	240330.28850093906	0.95999999999999996	6.3293367252650938	0.067455548713701186	0.014228033051320189	140	1	0.034242084692978139	0.034242084796851799	71.140165256600937	75.637276734317751	21.595664265175586	67.046578351418987	88.642242616594572	0.043002703995986713	40	0.017704489181252787	139.99999991278332	1	40	0.06745507385501065	1.6714114772892925	0.68352783400035977	145.33155799536621	3.9801403655524852e-05	0.026778334514115962	0.066313473193969949	0.001315701600687381
1	14200	0.51127935794057966	0.51127935874900121	0.51127935706130678	10.225587159541581	240333.445167361	0.95999999999999996	6.3468764667804836	0.067638592946737991	0.01433819401196282	141	1	0.034255716798635559	0.034255716923107554	71.690970059814106	75.786579205127069	21.46427392022045	67.181911606631672	88.646185526852122	0.045415090209680722	40	0.017706200710466861	140.99999992634363	1	40	0.067638078854656405	1.7156747028353763	0.69514174293985354	145.35017116668851	3.9800880882862284e-05	0.026945184754094503	0.066349478958353442	0.0013106461848452298
1	14300	0.51148651108391063	0.5114865116280809	0.51148651039561854	10.229730222436485	240336.65804421049	0.95999999999999996	6.364719537260406	0.067826156215996067	0.014451937063502875	142	1	0.034269596052229401	0.034269596196506442	72.259685317514368	75.93899375031198	21.330707439449	67.321891783102515	88.652599222551515	0.04787018352830999	40	0.017708984399040294	141.9999999262086	1	40	0.067825602436075716	1.760043191246313	0.70643013902917973	145.36911553125643	3.980034881534473e-05	0.027116260435741342	0.06638612214221358	0.0013055119404252087
1	14400	0.5116971432839641	0.51169714358121787	0.51169714277592393	10.23394286646303	240339.92382607854	0.95999999999999996	6.382846585025951	0.06801812180613824	0.014569261891554695	143	1	0.034283708403180665	0.034283708565986906	72.846309457773472	76.094330711031105	21.195107725824414	67.466320112151863	88.661427837976277	0.050365440481717982	40	0.017712815501667957	142.99999989944578	1	40	0.068017527758740662	1.8045142201258377	0.71739512041765352	145.388371585833	3.9799808001087339e-05	0.027291461534829562	0.066423364783309222	0.0013003047085758243
1	14500	0.51191104455058434	0.51191104462879178	0.51191104420345668	10.238220891818822	240343.23920653958	0.95999999999999996	6.401238229896836	0.068214369928922838	0.014690166768087176	144	1	0.034298039781951943	0.034298039961631596	73.450833840435877	76.252400111964675	21.057617886978264	67.614997393135368	88.672615280113632	0.052898317221260843	40	0.017717669007131922	143.99999980970776	1	40	0.068213734708774384	1.8490849898862083	0.72803926905042737	145.40791982215677	3.9799258988326143e-05	0.027470684976749021	0.06646116891375016	0.0012950302928584614
1	14600	0.51212800534016034	0.51212800523761803	0.51212800512567191	10.242560107633349	240346.60088962264	0.95999999999999996	6.4198751313936988	0.068414778139829616	0.014814648644452696	145	1	0.034312576148578446	0.034312576343420019	74.073243222263486	76.413012333718214	20.918380728125982	67.767724611341976	88.686105339467957	0.055466278340394345	40	0.017723519701243765	144.99999951940364	1	40	0.068414100007050671	1.8937526231533246	0.73836562095038449	145.42774079449893	3.9798702323509809e-05	0.02765382499548083	0.066499496691647675	0.0012896944393312416
1	14700	0.51234781617567371	0.51234781602275969	0.51234781600385593	10.246956324335239	240350.00558889611	0.95999999999999996	6.438737962871901	0.068619220758501923	0.014942702626671392	146	1	0.034327303476261534	0.03432730367225835	74.713513133356955	76.57597789238207	20.777538933443552	67.924302441126812	88.701841374570364	0.058066792551375465	40	0.017730342044726934	145.99999958478247	1	40	0.068618506399374141	1.9385144106615144	0.74837769030417634	145.44781508520094	3.9798138551472928e-05	0.027840772573529189	0.066538310336587692	0.0012843028442119432
1	14800	0.51257027059442217	0.51257027103803843	0.51257026995084387	10.25140541271179	240353.45005414748	0.95999999999999996	6.4578076669839719	0.068827571347445674	0.015074323346722625	147	1	0.034342207916274806	0.034342208086706544	75.371616733613124	76.741109881593161	20.635233189621644	68.084534110414467	88.719767300036111	0.060697367746640432	40	0.017738110616025527	146.99999991628601	1	40	0.068826822123687029	1.9833672793423682	0.7580793171280451	145.46812357711141	3.9797568210976628e-05	0.02803141772472344	0.06657757265293493	0.0012788610800848366
1	14900	0.51279516532446046	0.51279516521513813	0.51279516510884504	10.255903307337633	240356.93110227422	0.95999999999999996	6.4770654803818095	0.06903970289773198	0.015209504992939406	148	1	0.034357275858274007	0.034357276062292622	76.047524964697033	76.908224243477036	20.49160200218806	68.248225624102602	88.739827626290662	0.06335555314903725	40	0.017746800142019205	147.99999951279358	1	40	0.069038908504143237	2.0283079586036119	0.76747468176258737	145.48864746657753	3.9796991829638998e-05	0.028225649608276709	0.066617247061925927	0.0012733745919919423
1	15000	0.51302229587857651	0.51302229572558833	0.51302229570600111	10.260445918397146	240360.44553623322	0.95999999999999996	6.4964925608021673	0.069255483261643838	0.015348238192543268	149	1	0.034372493610723427	0.034372493812302077	76.741190962716345	77.077136226719219	20.346784409741744	68.415180984208092	88.761965393949836	0.066038887332389287	40	0.017756384616925538	148.99999977893305	1	40	0.069254657502164946	2.073333987798756	0.77656847886241853	145.50936786286977	3.9796409937307688e-05	0.028423352341063843	0.066657296825856555	0.0012678488026128783
1	15100	0.51325146555835055	0.51325146562272472	0.51325146520770526	10.265029312003911	240363.99026792881	0.95999999999999996	6.5160707590137523	0.069474783693937489	0.015490515337761112	150	1	0.034387847972631558	0.034387848168916255	77.452576688805564	77.247667744754438	20.200914339571895	68.585211464803919	88.786125804375814	0.068745004776984656	40	0.0177668388878649	149.99999980732326	1	40	0.0694739178857086	2.1184418075800142	0.78536549116918486	145.53026661291426	3.9795823045755648e-05	0.028624412859700514	0.066697686638462456	0.001262288893942413
