ERR	t	f1	f2	f3	L	R_Hi	SaO2sup	XOv	O2c	CBF	P_a	u	J_O2	CMRO2	Vmca	TOI	HHb	HbO2	HbT	CCO	Pa_CO2	r	v_p	v_u	v_c	v_o	eta	mu	Dpsi	H	O2	a	bred
1	1100	0.49998560537490855	0.49998560691915994	0.49998560714988921	9.9997120993019823	240156.71632344346	0.95999999999999996	5.3645951262948177	0.059007763258308199	0.009936224876583289	100	1	0.033499036975479742	0.033499035679042583	49.681124382916444	67.439495936773895	28.826865724964932	59.706363579436555	88.533229304401488	-0.08989333740504768	30	0.017657103237658366	100	1	30.000000023417964	0.059009428215496949	0.42466446311222156	0.20919774878341121	144.30772025551053	3.9830169939497184e-05	0.01921323804907504	0.064329950187984361	0.0016108951946632458
1	1200	0.49922246948198362	0.49922247102981299	0.49922247126194208	9.9844493814381288	240144.6627585231	0.95999999999999996	5.2984790522110057	0.058521209078300142	0.0097302408763191243	100	1	0.033447906839716525	0.033447905574550123	48.651204381595619	66.809718677320575	29.31428256424757	59.007603831504916	88.321886395752486	-0.099130958583166701	29	0.017564872479438363	100	1	29.000000022886788	0.058522883803438966	0.46833008262234233	0.22997686652805802	144.23659308682781	3.9832169132539863e-05	0.018787422912940704	0.064192075245027361	0.001632684421506542
1	1300	0.49845966642133854	0.49845966796974484	0.49845966820324233	9.9691933202343819	240132.60020450637	0.95999999999999996	5.232534643431709	0.058045228425362937	0.0095325044214301848	100	1	0.033396799002142125	0.033396797769617237	47.662522107150927	66.180529556363595	29.800665801742298	58.316224885260453	88.116890687002751	-0.10837536187554936	28	0.017474946593121231	100	1	28.000000022384235	0.058046911752512045	0.51224199242027457	0.25066380517161918	144.16540929758557	3.9834170017430532e-05	0.018372154815180314	0.064054099076484336	0.0016546622316368743
1	1400	0.49769796548573497	0.49769796703155755	0.49769796726641091	9.9539593015464014	240120.54084736557	0.95999999999999996	5.1668450050931405	0.0575799874327758	0.009342761816943131	100	1	0.03334576500547741	0.033345763806849532	46.713809084715656	65.552754153544598	30.285389406076817	57.632784200807237	87.918173606884054	-0.11761698743152099	27	0.017387331030886796	100	1	27.000000021892909	0.057581678055227972	0.55640405941458959	0.27124020291273543	144.09424079727594	3.9836170572988259e-05	0.017967538659906808	0.063916164366693715	0.0016768074041912879
1	1500	0.49693813119551966	0.49693813273556664	0.49693813297169326	9.9387626157813571	240108.49685487803	0.95999999999999996	5.1014914323316933	0.057125620392481195	0.0091607587250169924	100	1	0.033294856072701828	0.033294854909103451	45.803793625084964	64.92720420198404	30.767840536924567	56.957816448382204	87.72565698530677	-0.12684629264796363	26	0.017302026167560314	100	1	26.00000002139971	0.057127316875490615	0.60081940904471542	0.29168750343842731	144.02315940262781	3.9838168780236973e-05	0.017573647889726953	0.063778413542567705	0.0016990980524028898
1	1600	0.49618092269827319	0.49618092422931959	0.49618092446659035	9.9236184458910337	240096.48036660312	0.95999999999999996	5.036553214243737	0.056682232140101499	0.0089862417252683964	100	1	0.033244123066828821	0.033244121939261552	44.931208626341984	64.304675364199241	31.247421072621371	56.291833413613652	87.539254486235023	-0.13605376207506395	25	0.017219027810480157	100	1	25.000000020896113	0.056683932933657359	0.64549048084253779	0.31198706906637008	143.95223677815855	3.9840162624077316e-05	0.01719052691854198	0.063640988625745312	0.001721511636424928
1	1700	0.49542709284926595	0.49542709436806387	0.49542709460632733	9.9085418489808212	240084.50347848548	0.95999999999999996	4.9721074306379576	0.056249900187480356	0.0088189595790451603	100	1	0.033193616429294664	0.03319361533862393	44.094797895225803	63.685944940468019	31.723549183977639	55.635323660080047	87.358872844057686	-0.1452299213041281	24	0.017138327645905154	100	1	24.000000020380568	0.05625160363900171	0.6904190781094226	0.33212029255774678	143.88154434547522	3.9842150095834439e-05	0.016818193337278724	0.063504031025311519	0.0017440249888223001
1	1800	0.49467738699160047	0.49467738849493514	0.49467738873398559	9.8935477319127099	240072.57822260822	0.95999999999999996	4.9082287444244797	0.055828676630675582	0.0086586642422178239	100	1	0.033143386098227104	0.033143385045177033	43.293321211089122	63.071769537128155	32.195660933958607	54.988751994596342	87.184412928554949	-0.15436535461431111	23	0.017059913629744627	100	1	23.0000000198647	0.055830380997892018	0.73560641236818824	0.35206870685952957	143.81115316287088	3.9844129196647711e-05	0.016456639918973729	0.063367681274413265	0.0017666143528227676
1	1900	0.49393254120888325	0.49393255829968385	0.49393253431115069	9.8786508165347264	240060.71653582403	0.95999999999999996	4.8449891646469263	0.055418589487162093	0.0085051115150613903	100	1	0.033093481389502216	0.033093479798847102	42.525557575306955	62.462882418843137	32.663212084958808	54.352558410310401	87.015770495269209	-0.16345072910279401	22	0.016983770254732165	100	1	22.000000019388199	0.055420293190930919	0.78105314010281324	0.37181409069117249	143.74113375470611	3.9846097942668987e-05	0.016105836097272321	0.06323207867010755	0.0017892554358488689
1	2000	0.49319328159220061	0.49319329677145873	0.49319327580679556	9.8638656243075378	240048.93025238754	0.95999999999999996	4.7824579532337621	0.055019645771188702	0.00835806228557044	100	1	0.033043950955459915	0.033043949479055305	41.790311427852203	61.859992430566727	33.125678857071236	53.727158801040062	86.852837658111298	-0.17247680679092847	21	0.016909879160302756	100	1	21.000000019054532	0.055021346664469721	0.82675941147971233	0.391338577489099	143.67155602921412	3.9848054366319513e-05	0.015765731090828499	0.063097361092672707	0.0018119234626671082
1	2100	0.49246032078484092	0.49246033343957141	0.49246031640802529	9.8492064082704047	240037.23104237427	0.95999999999999996	4.720701252959703	0.054631830542724379	0.0082172820492102758	100	1	0.03299484254117388	0.032994841199337696	41.086410246051379	61.263779864991768	33.582560703637178	53.112941817236354	86.695502520873532	-0.1814344895139634	20	0.016838218924533469	100	1	20.000000019112054	0.054633526714512118	0.87272488394570602	0.41062474632781004	143.60248894801518	3.9849996526519517e-05	0.015436253241785608	0.062963664335612485	0.0018345932641167118
1	2200	0.49319433424436859	0.49319434281349928	0.4931943271213296	9.8638866924948214	240048.94705712071	0.95999999999999996	4.7825464394153112	0.055020205844713253	0.0083582666688696503	100	1	0.033044019332867325	0.033044019917129082	41.791333344348253	61.860845938592703	33.125024308718132	53.728040799606028	86.853065108324159	-0.17246394376764673	21	0.01690998253549553	100	1	20.99999998071193	0.055018552099627388	0.8266943123140913	0.3913110123897523	143.6716552332997	3.984805157673823e-05	0.015766209936750451	0.063097553078094823	0.0018118910334215831
1	2300	0.49393360709925282	0.4939336187307557	0.49393359816961324	9.8786721497734487	240060.73353278232	0.95999999999999996	4.845079103695408	0.055419167958095303	0.0085053259039019665	100	1	0.033093550568464691	0.033093551077364086	42.526629519509832	62.46374876824391	32.662547002632955	54.353460006079921	87.016007008712876	-0.16343771685469147	22	0.016983877281441611	100	1	21.999999980563661	0.055417502115080827	0.78098812224212832	0.37178607564263205	143.74123408677656	3.9846095121456872e-05	0.016106332388411283	0.063232272882765797	0.0017892228820625133
1	2400	0.4946784611086078	0.49467847447449387	0.49467845108714686	9.8935692300684188	240072.59533186824	0.95999999999999996	4.908319698478997	0.055829271148207751	0.0086588881019217523	100	1	0.033143455747406569	0.033143456222838839	43.294440509608762	63.072644405755575	32.194988569031381	54.989669121565242	87.184657690596623	-0.1543522548972604	23	0.017060023894737059	100	1	22.999999979930656	0.055827603303274569	0.73554170629337345	0.35204036373509401	143.81125414878329	3.9844126357074455e-05	0.016457151698126581	0.063367876792578201	0.0017665818281555905
1	2500	0.49542817325694644	0.49542818786758591	0.49542816239750098	9.9085634731197665	240084.52067107204	0.95999999999999996	4.9721992309559138	0.056250510485064596	0.0088191931749807342	100	1	0.033193686422438827	0.033193686880632567	44.095965874903669	63.686826681600131	31.722870804613535	55.636255114958942	87.359125919572477	-0.14521675832513647	24	0.017138441134460104	100	1	23.999999979161018	0.056248842425798355	0.69035475605097774	0.33209167870948891	143.88164579981853	3.9842147242715602e-05	0.016818720487877522	0.063504227487684528	0.0017439925607046554
