ERR	t	rx	Gx	xBF	P_vx	HbO2x	HbTx	HHbx	TOIx	ry	Gy	yBF	P_vy	yFlux	HbO2y	HbTy	HHby	TOIy	f1	f2	f3	L	R_Hi	SaO2sup	XOv	O2c	CBF	P_a	u	J_O2	CMRO2	Vmca	TOI	HHb	HbO2	HbT	CCO	Pa_CO2	r	v_p	v_u	v_c	v_o	eta	mu	Dpsi	H	O2	a	bred
1	1600	0.015255032023233297	5.7666666666666675e-05	0.0057666666666666673	0	66.959999999999994	91	24.040000000000006	73.582417582417577	0.015255032023233297	5.7666666666666675e-05	0.0057666666666666673	0	1	66.959999999999994	91	24.040000000000006	73.582417582417577	0.50843633915275621	0.50843633915275754	0.50843633915275532	10.168726783055114	240289.16108418297	0.95999999999999996	6.0305340306242039	0.064523932782570251	0.012591263430711049	100	1	0.034065234723234646	0.034065234723234611	62.95631715355524	73.722497786828569	23.934310717708925	67.14858796705272	91.082898684761645	0.015340159231236758	40	0.018734039467570709	100	1	40	0.064523932782570251	0.0031285708383318456	0.0015642841432375292	145.06348042571739	3.9808216720390591e-05	0.024056804042586765	0.065898957600466226	0.0014284246526665206
1	1700	0.015255032023233297	5.7666666666666675e-05	0.0057666666666666673	0	66.959999999999994	91	24.040000000000006	73.582417582417577	0.015442245352444917	6.0550000000000015e-05	0.0060550000000000014	0	1.05	67.499340472855764	91.561812992558089	24.062472519702325	73.719969348293645	0.50843633915275643	0.50843633915275488	0.50843633915275621	10.168726783055126	240289.1610841834	0.95999999999999996	6.030534030624203	0.064523932782570251	0.012591263430711049	100	1	0.034065234723234673	0.034065234723234666	62.95631715355524	73.722497786828569	23.934310717708925	67.14858796705272	91.082898684761645	0.015340159231241407	40	0.018734039467570709	100	1	40	0.064523932782570251	0.0031285708383318456	0.0015642841432375292	145.06348042571739	3.9808216720390517e-05	0.024056804042586734	0.065898957600466296	0.001428424652666543
1	1900	0.015255032023233297	5.7666666666666675e-05	0.0057666666666666673	0	66.959999999999994	91	24.040000000000006	73.582417582417577	0.015255032023233297	5.7666666666666675e-05	0.0057666666666666673	0	1	66.959999999999994	91	24.040000000000006	73.582417582417577	0.50843633915275777	0.50843633915275532	0.50843633915275888	10.168726783055119	240289.16108418972	0.95999999999999996	6.0305340306242003	0.064523932782570237	0.012591263430711049	100	1	0.034065234723234694	0.034065234723234847	62.95631715355524	73.722497786828569	23.934310717708939	67.148587967052705	91.082898684761645	0.015340159231246056	40	0.018734039467570709	100	1	40	0.064523932782570237	0.0031285708383315125	0.0015642841432373081	145.06348042571668	3.9808216720389473e-05	0.024056804042586703	0.065898957600466365	0.0014284246526665508
1	2000	0.015255032023233297	5.7666666666666675e-05	0.0057666666666666673	0	66.959999999999994	91	24.040000000000006	73.582417582417577	0.015622887122414799	6.3433333333333348e-05	0.0063433333333333345	0	1.1000000000000001	68.025985244036093	92.110401295870929	24.084416051834836	73.85266407159331	0.50843633915275532	0.50843633915275577	0.50843633915275532	10.168726783055114	240289.16108419254	0.95999999999999996	6.0305340306242057	0.064523932782570265	0.012591263430711035	100	1	0.034065234723234625	0.034065234723234611	62.956317153555176	73.722497786828569	23.934310717708925	67.14858796705272	91.082898684761645	0.015340159231230249	40	0.018734039467570705	100	1	40	0.064523932782570265	0.0031285708383321786	0.0015642841432376398	145.06348042571634	3.9808216720389006e-05	0.02405680404258681	0.065898957600466129	0.0014284246526665146
1	2200	0.015255032023233297	5.7666666666666675e-05	0.0057666666666666673	0	66.959999999999994	91	24.040000000000006	73.582417582417577	0.015255032023233297	5.7666666666666675e-05	0.0057666666666666673	0	1	66.959999999999994	91	24.040000000000006	73.582417582417577	0.50843633915275643	0.50843633915275488	0.5084363391527571	10.168726783055126	240289.16108419074	0.95999999999999996	6.0305340306242012	0.064523932782570251	0.012591263430711035	100	1	0.034065234723234666	0.034065234723234729	62.956317153555176	73.722497786828541	23.934310717708954	67.148587967052691	91.082898684761645	0.015340159231241407	40	0.018734039467570705	100	1	40	0.064523932782570251	0.0031285708383318456	0.0015642841432375292	145.06348042571659	3.9808216720389304e-05	0.024056804042586737	0.065898957600466296	0.0014284246526665458
1	2300	0.015255032023233297	5.7666666666666675e-05	0.0057666666666666673	0	66.959999999999994	91	24.040000000000006	73.582417582417577	0.015797471616509316	6.6316666666666661e-05	0.0066316666666666668	0	1.1499999999999999	68.540790763763709	92.646657045587204	24.105866281823495	73.980856891617691	0.50843633915275555	0.5084363391527571	0.50843633915275532	10.168726783055119	240289.16108419007	0.95999999999999996	6.0305340306242039	0.064523932782570279	0.012591263430711049	100	1	0.034065234723234646	0.034065234723234611	62.95631715355524	73.722497786828569	23.934310717708925	67.14858796705272	91.082898684761645	0.015340159231233969	40	0.018734039467570709	100	1	40	0.064523932782570279	0.0031285708383325117	0.0015642841432378614	145.06348042571662	3.9808216720389412e-05	0.024056804042586796	0.065898957600466185	0.0014284246526665213
1	2500	0.015255032023233297	5.7666666666666675e-05	0.0057666666666666673	0	66.959999999999994	91	24.040000000000006	73.582417582417577	0.015255032023233297	5.7666666666666675e-05	0.0057666666666666673	0	1	66.959999999999994	91	24.040000000000006	73.582417582417577	0.50843633915275555	0.5084363391527571	0.50843633915275532	10.168726783055119	240289.16108418853	0.95999999999999996	6.0305340306242048	0.064523932782570292	0.012591263430711035	100	1	0.034065234723234646	0.034065234723234611	62.956317153555176	73.722497786828569	23.934310717708925	67.14858796705272	91.082898684761645	0.015340159231233969	40	0.018734039467570705	100	1	40	0.064523932782570292	0.0031285708383328448	0.001564284143237972	145.06348042571676	3.980821672038967e-05	0.024056804042586814	0.065898957600466185	0.0014284246526665215
1	2600	0.015255032023233297	5.7666666666666675e-05	0.0057666666666666673	0	66.959999999999994	91	24.040000000000006	73.582417582417577	0.015966452568067814	6.9200000000000002e-05	0.0069200000000000008	0	1.2	69.044521311825648	93.171376366485035	24.126855054659387	74.10486353688971	0.50843633915275621	0.50843633915275444	0.50843633915275621	10.168726783055131	240289.16108418792	0.95999999999999996	6.0305340306242012	0.064523932782570251	0.012591263430711049	100	1	0.03406523472323468	0.034065234723234666	62.95631715355524	73.722497786828569	23.934310717708939	67.148587967052705	91.082898684761645	0.015340159231242337	40	0.018734039467570709	100	1	40	0.064523932782570251	0.0031285708383318456	0.0015642841432375292	145.06348042571688	3.9808216720389771e-05	0.024056804042586727	0.06589895760046631	0.0014284246526665451
1	2800	0.015255032023233297	5.7666666666666675e-05	0.0057666666666666673	0	66.959999999999994	91	24.040000000000006	73.582417582417577	0.015255032023233297	5.7666666666666675e-05	0.0057666666666666673	0	1	66.959999999999994	91	24.040000000000006	73.582417582417577	0.50843633915275577	0.50843633915275399	0.50843633915275444	10.168726783055137	240289.161084188	0.95999999999999996	6.0305340306242012	0.064523932782570237	0.012591263430711049	100	1	0.03406523472323468	0.034065234723234548	62.95631715355524	73.722497786828569	23.934310717708939	67.148587967052705	91.082898684761645	0.015340159231242337	40	0.018734039467570709	100	1	40	0.064523932782570251	0.0031285708383318456	0.0015642841432375292	145.0634804257169	3.9808216720389758e-05	0.024056804042586713	0.06589895760046631	0.0014284246526665438
1	2900	0.015255032023233297	5.7666666666666675e-05	0.0057666666666666673	0	66.959999999999994	91	24.040000000000006	73.582417582417577	0.016130232484232454	7.2083333333333342e-05	0.007208333333333334	0	1.25	69.537862314297683	93.685273244060085	24.147410929762401	74.224966108754543	0.50843633915275577	0.50843633915275754	0.50843633915275532	10.168726783055114	240289.16108419088	0.95999999999999996	6.0305340306242048	0.064523932782570292	0.012591263430711035	100	1	0.034065234723234646	0.034065234723234611	62.956317153555176	73.722497786828569	23.934310717708925	67.14858796705272	91.082898684761645	0.015340159231233969	40	0.018734039467570705	100	1	40	0.064523932782570279	0.0031285708383325117	0.0015642841432378614	145.06348042571648	3.9808216720389277e-05	0.024056804042586814	0.065898957600466185	0.0014284246526665187
1	3200	0.015255032023233297	5.7666666666666675e-05	0.0057666666666666673	0	66.959999999999994	91	24.040000000000006	73.582417582417577	0.015255032023233297	5.7666666666666675e-05	0.0057666666666666673	0	1	66.959999999999994	91	24.040000000000006	73.582417582417577	0.50843633915275688	0.50843633915275488	0.50843633915275799	10.168726783055126	240289.16108419266	0.95999999999999996	6.0305340306242003	0.064523932782570237	0.012591263430711049	100	1	0.03406523472323468	0.034065234723234784	62.95631715355524	73.722497786828569	23.934310717708939	67.148587967052705	91.082898684761645	0.015340159231245126	40	0.018734039467570709	100	1	40	0.064523932782570237	0.0031285708383315125	0.0015642841432373081	145.06348042571639	3.9808216720388985e-05	0.024056804042586713	0.065898957600466351	0.0014284246526665473
