ERR	t	rx	Gx	xBF	P_vx	HbO2x	HbTx	HHbx	TOIx	ry	Gy	yBF	P_vy	yFlux	HbO2y	HbTy	HHby	TOIy	f1	f2	f3	L	R_Hi	SaO2sup	XOv	O2c	CBF	P_a	u	J_O2	CMRO2	Vmca	TOI	HHb	HbO2	HbT	CCO	Pa_CO2	r	v_p	v_u	v_c	v_o	eta	mu	Dpsi	H	O2	a	bred
1	123.7	0.014888632077866979	5.2322868527305202e-05	0.0042220562666666663	0	66.786938918850026	89.920291312916135	23.133352394066108	74.273490380982295	0.015394004650833343	5.9796918965200812e-05	0.0048251551100000007	0	0.83673209999999998	68.282807080210489	91.416390920885945	23.133583840675456	74.694271336202888	0.50930148036134515	0.50939892054664648	0.50941747267125059	10.18462527123185	240195.99540915521	0.99984530000000005	5.4019906979793229	0.062173221619799976	0.0092660628683597316	80.692369999999997	1.035005	0.034252941453108837	0.03413097066897379	46.330314341798655	69.235753411743332	27.738459953812537	62.426140288342808	90.164600242155345	-0.017802919278345	42.262070000000001	0.018353448708686521	92.350630515677011	1.0460120958292163	40.200997699119291	0.065061867803607815	-0.32437557045442217	-0.16078048101030745	144.51392807388734	3.9823657274993046e-05	0.021483110344545735	0.065404284786890379	0.0015142144580100314
1	123.8	0.014886313238838116	5.2290279914080022e-05	0.0042144642666666673	0	66.780651816783219	89.91354173325044	23.132889916467221	74.272073515804379	0.015375843472638082	5.9515234700708773e-05	0.0047967773433333343	0	0.83181110000000003	68.228678651448092	91.361761760466948	23.133083109018855	74.679688019075883	0.50930395766427194	0.50940161269077411	0.50941999100574797	10.184666292100067	240201.52763935074	0.99986660000000005	5.4203780346421988	0.062330494070957726	0.0093121127708526256	80.597470000000001	1.032527	0.034253749480682154	0.034131139397385116	46.56056385426313	69.412275082446257	27.60009721803965	62.632495406724203	90.232592624763853	-0.015511036013312468	42.29439	0.018381898423946681	92.117902344627922	1.043567662664465	40.242449643966161	0.065047715517022209	-0.33507202475005415	-0.16598592879797047	144.54656675552246	3.9822740071670328e-05	0.021639422915165442	0.065438491999801313	0.001508369851575278
1	123.90000000000001	0.014884156896021789	5.2259988660545815e-05	0.0042074234666666672	0	66.774805818710504	89.90726608413766	23.132460265427156	74.270755554084829	0.015358755783811595	5.9251110325006115e-05	0.0047702748966666668	0	0.82721529999999999	68.177800894326296	91.310420558101697	23.132619663775401	74.665958690820077	0.50930773648668981	0.50940552432962916	0.50942371739597814	10.184733986169659	240207.10940417985	0.99988639999999995	5.4389975973778188	0.062490628004412165	0.0093592534263534678	80.509460000000004	1.0300450000000001	0.034254573148176669	0.034131389065530537	46.796267131767337	69.590510550275837	27.460022994560539	62.840812341593484	90.300835336154023	-0.013189616534439466	42.324440000000003	0.018410408676483851	91.888039785362224	1.0411164197879044	40.283675815178178	0.065034435535450186	-0.34561771123439133	-0.17110896695113004	144.57949691642821	3.9821814698684983e-05	0.021798578388943602	0.06547314005172479	0.0015024781061898989
1	124	0.014882165337115855	5.2232023903336942e-05	0.0042009370666666671	0	66.769403101149322	89.901470816612317	23.132067715462995	74.26953362904429	0.015342800707723968	5.9005287312761996e-05	0.0047456996700000007	0	0.82295370000000001	68.130336214335756	91.262533911324297	23.132197696988541	74.653127953399746	0.50931261908072711	0.50941044977807826	0.5094284459955043	10.184824324037734	240212.7369415049	0.99990449999999997	5.4578312991976388	0.062653500519578423	0.009407463800818007	80.428380000000004	1.027558	0.034255393757372854	0.034131705881698789	47.037319004090037	69.770282530712436	27.318377647138966	63.050901109414319	90.369278756553285	-0.0108413813872906	42.352200000000003	0.018438958503613573	91.661123318158857	1.038658695244536	40.324635338334716	0.065022037468847202	-0.35600710275524139	-0.17614704750139781	144.61269634195421	3.9820881780841319e-05	0.021960476077479224	0.065508188337503132	0.0014965458477903342
1	124.09999999999999	0.014880340271241905	5.2206406838053583e-05	0.0041950066666666666	0	66.76445282855758	89.896160710637645	23.131707882080065	74.268414024334604	0.015328034628937611	5.8778465689950027e-05	0.0047230995266666666	0	0.81903459999999995	68.08644800321153	91.218260198941223	23.131812195729694	74.641248204821395	0.50931843409055344	0.5094162308350132	0.50943402024186835	10.184933869243302	240218.40667703573	0.99992110000000001	5.4768615061687873	0.062819021164988872	0.0094567177913606627	80.354249999999993	1.025067	0.03425620756104833	0.034132079356205179	47.283588956803314	69.951427151654059	27.175289326697381	63.262580930402962	90.437870257100343	-0.0084688167469217646	42.37764	0.018467525819641877	91.437232225706893	1.0361949388842056	40.365287554343105	0.065010530406160116	-0.36623480494671656	-0.18109772446347228	144.64614392752574	3.981994191169713e-05	0.022125029980744136	0.06554359975004595	0.0014905786643495721
1	124.2	0.014878683808035665	5.2183164478914075e-05	0.0041896354666666668	0	66.759958843261202	89.891341724997432	23.131382881736229	74.267396127536344	0.015314508572964227	5.857126650425787e-05	0.0047025177166666668	0	0.81546549999999995	68.046276823193907	91.177741905901698	23.131465082707791	74.630359779495095	0.50932499227270123	0.50942267491069027	0.5094402477689739	10.185058749930175	240224.11528082303	0.99993609999999999	5.4960714346317499	0.062987080827889452	0.0095069944962333005	80.287109999999998	1.0225709999999999	0.034256999979336546	0.034132496600521256	47.534972481166506	70.133782269737623	27.030886434481118	63.475674117013412	90.50656055149453	-0.0060744228870654171	42.400730000000003	0.01849609006410366	91.216445012846052	1.0337253377435962	40.405592015174861	0.064999922850788941	-0.37629534839955919	-0.18595855238672268	144.67982001181443	3.9818995644204619e-05	0.022292148305851342	0.065579336971834851	0.0014845824151187576
1	124.3	0.014877197222318042	5.2162312332955695e-05	0.0041848242666666664	0	66.755924734632231	89.887017404011118	23.131092669378887	74.266481036507628	0.015302270820256461	5.8384274681361317e-05	0.0046839934533333336	0	0.81225320000000001	68.009957641006039	91.141113642244989	23.131156001238949	74.620503220933458	0.50933212051698451	0.50942961119558072	0.50944695822762753	10.185195631027289	240229.85909630105	0.99994950000000005	5.5154428696277549	0.063157562958998548	0.0095582658757263038	80.226969999999994	1.0200720000000001	0.034257756795480127	0.034132946201251048	47.791329378631517	70.317175944469199	26.885305905266321	63.689990619650374	90.575296524916695	-0.0036607406825232836	42.421460000000003	0.018524629214955048	90.998838827929461	1.0312504074938873	40.445508875712832	0.064990222677499626	-0.38618353008580125	-0.19072725050785921	144.71370300854281	3.9818043585354148e-05	0.022461731392037849	0.06561536207936533	0.0014785629444787291
1	124.40000000000001	0.014875881935786801	5.2143868189773442e-05	0.0041805746666666675	0	66.752354530028668	89.883191734548802	23.130837204520134	74.265669967715183	0.01529136619481131	5.8218030484170747e-05	0.0046675636433333332	0	0.80940409999999996	67.977615547763406	91.108500171720038	23.130884623956632	74.611716162202356	0.50933965046790175	0.50943687396355042	0.50945398653806429	10.185341094763642	240235.63460491781	0.99996130000000005	5.5349586945014204	0.063330357564859163	0.0096105067264600462	80.173850000000002	1.0175700000000001	0.034258468144761564	0.03413341709805031	48.052533632300232	70.501446960431551	26.738676440091893	63.905350757531863	90.644027197623757	-0.001230229993323062	42.439790000000002	0.018553122270024092	90.784489687696905	1.0287705703309304	40.484998287773017	0.06498143716776017	-0.39589415915694526	-0.19540157848005721	144.74777214751944	3.9817086319150871e-05	0.022633680964444708	0.065651638358308617	0.0014725258378931244
1	124.5	0.014874739268619104	5.2127848643069281e-05	0.0041768882666666672	0	66.749254135622252	89.879868423885497	23.130614288263246	74.264966455918497	0.015281833984971524	5.8073000201220298e-05	0.0046532600033333338	0	0.80692370000000002	67.94936198320022	91.080010355494323	23.130648372294104	74.604034099235506	0.50934742319245352	0.5094443112155429	0.50946118176271504	10.185491896342942	240241.43859234368	0.99997159999999996	5.5546028109215513	0.06350536875238097	0.0096636920872934188	80.127769999999998	1.0150650000000001	0.034259128541176638	0.03413389917810191	48.318460436467092	70.68644608126823	26.591116858829707	64.121585301236976	90.712702160066684	0.0012148278806455859	42.455719999999999	0.018581548591533058	90.573472499682509	1.0262861719194549	40.524021192218292	0.064973573074093557	-0.405422106586868	-0.19997935918102219	144.78200845498185	3.9816124379072234e-05	0.022807907646972918	0.065688131759412627	0.0014664761083511715
1	124.59999999999999	0.014873770685577582	5.2114272547941392e-05	0.0041737674666666663	0	66.746625563054636	89.877051615971482	23.130426052916846	74.264369338962069	0.015273707262589515	5.794956820407759e-05	0.0046411090600000007	0	0.80481659999999999	67.925286008718203	91.055735281703249	23.130449272985047	74.597482298698338	0.50935528998187451	0.50945177438469003	0.50946839467582539	10.185645081930009	240247.26779585588	0.99998030000000004	5.5743597845723762	0.063682487281061517	0.0097178006165934711	80.088759999999994	1.0125580000000001	0.034259726086369992	0.034134382443280306	48.589003082967359	70.872026461088964	26.442745481805844	64.338528562136545	90.781274043942389	0.0036721897944831661	42.46922	0.018609888923177925	90.36586128219156	1.0237976765345835	40.562538709294486	0.064966636568785555	-0.41476236160687563	-0.20445850437919091	144.81639267346543	3.9815158306516229e-05	0.022984316333538368	0.06572480880290274	0.0014604188365669117
1	124.7	0.014872976800322082	5.2103147073124647e-05	0.0041712122666666667	0	66.744470524619729	89.874742996381499	23.130272471761771	74.263879149347858	0.015267017462018658	5.7848108505933668e-05	0.0046311356100000008	0	0.80308710000000005	67.905474980517212	91.035762081119429	23.130287100602217	74.592087140445457	0.50936308732687263	0.50945909968397629	0.50947546251401032	10.18579741524807	240253.11891332056	0.99998739999999997	5.5942125215860408	0.063861594390498724	0.0097728023398971631	80.056820000000002	1.010049	0.034260247399918169	0.034134855988438691	48.864011699485815	71.058029179947809	26.293690844201933	64.555999412498124	90.849690256700057	0.0061395002229260864	42.480289999999997	0.018638121970506901	90.161728587868723	1.0213054642935997	40.600512729118144	0.064960633201902859	-0.42390998683368386	-0.20883699152727891	144.85090531470837	3.9814188649309778e-05	0.02316280415875108	0.06576163433168547	0.0014543592279909097
1	124.8	0.014872358614374147	5.209448507473535e-05	0.0041692242666666671	0	66.742791873081714	89.872945395994023	23.130153522912309	74.263496738648882	0.015261788531145203	5.7768897645944907e-05	0.0046233586833333336	0	0.80173850000000002	67.889994906353365	91.020156574465062	23.130161668111697	74.587868733022304	0.50937065697706774	0.50946613519271411	0.50948223502742618	10.185945740452539	240258.98885779604	0.99999289999999996	5.6141458947913945	0.064042585793260068	0.0098286732135361189	80.031970000000001	1.007538	0.03426068583668903	0.034135309746837553	49.143366067680596	71.244313833710933	26.144066731172785	64.773835835944737	90.917902567117522	0.0086145199995758259	42.488900000000001	0.018666228361973208	89.96114592874666	1.0188098464113711	40.637905302392227	0.064955567965052752	-0.43286007389922143	-0.21311284092549995	144.88552816126131	3.9813215919515909e-05	0.023343274729133164	0.06579857492536681	0.0014483019884066759
