ERR	t	rx	Gx	xBF	P_vx	HbO2x	HbTx	HHbx	TOIx	ry	Gy	yBF	P_vy	yFlux	HbO2y	HbTy	HHby	TOIy	f1	f2	f3	L	R_Hi	SaO2sup	XOv	O2c	CBF	P_a	u	J_O2	CMRO2	Vmca	TOI	HHb	HbO2	HbT	CCO	Pa_CO2	r	v_p	v_u	v_c	v_o	eta	mu	Dpsi	H	O2	a	bred
1	-10.401	0.015175164111830251	5.6468459446937142e-05	0.0053593130666666662	0	66.731911459722468	90.762407770544243	24.030496310821775	73.523734218716314	0.01517273731358666	5.6432346575058038e-05	0.0053558856633333339	0	0.92876630000000004	66.72499969854654	90.755208019319312	24.030208320772772	73.521951141737901	0.5084991301117685	0.50849913011176806	0.50849913011176806	10.169982602235372	240290.15643952379	0.95999999999999996	6.0358441924490247	0.064573178932706282	0.012617583630623624	94.908079999999998	1	0.034069441717488477	0.034069441717488463	63.087918153118125	73.925031266112015	23.920694670260588	67.817458170445889	91.738152840706476	0.016140640998740199	40	0.019000951007855617	94.908079999999998	1	40	0.064573178932706282	-0.1994010068507982	-0.099371464319589542	145.06935045419485	3.9808051822578261e-05	0.02410105257625365	0.065910905089533442	0.0014268577913828199
1	-7.4009999999999998	0.015169929122673405	5.6390579869558302e-05	0.0053342674666666664	0	66.717003073013771	90.746878201056006	24.029875128042235	73.519887841428144	0.015207070133992544	5.6944862595465314e-05	0.0053866998466666673	0	0.93410979999999999	66.822885766943216	90.857172673899186	24.03428690695597	73.547177179705074	0.50837813362756368	0.50837948879093897	0.50837966560253278	10.167556216453265	240288.23332935819	0.95999999999999996	6.0258402919464071	0.06448048328582888	0.012568547963646304	94.595010000000002	1	0.034062772092732771	0.034061437595369698	62.842739818231522	73.841985308940508	23.995515318094235	67.737422374213239	91.732937692307473	0.014596143800420208	40	0.018998841470315976	94.766826463571647	1	40	0.064555063844586758	-0.20547315151420653	-0.10237664049237269	145.05800888738608	3.9808370420239379e-05	0.024016279979542473	0.065887852892543591	0.0014298497058141707
1	-4.4009999999999998	0.01516638277496999	5.633786756297411e-05	0.0053174090666666665	0	66.706906581571303	90.736361022470106	24.029454440898803	73.517282189718728	0.015244284203841501	5.7504323848561795e-05	0.0054275042033333342	0	0.94118570000000001	66.929236421702086	90.967954605939681	24.038718184237595	73.574520512888384	0.50835971737100283	0.50836135243428204	0.5083615684567846	10.167186554011906	240287.94034318716	0.95999999999999996	6.0243295588472581	0.064466514888632573	0.012561200225568113	94.384280000000004	1	0.034061834475712031	0.03406022508660457	62.80600112784056	73.834583713388284	24.007665254538097	67.745758392775713	91.753423647313809	0.014360994690119505	40	0.019007126731925585	94.594225956610686	1	40	0.064536272196384428	-0.21281493592275869	-0.10600767725867688	145.05628098764484	3.9808418959096584e-05	0.024003425406131484	0.065884343204330148	0.0014303041385819002
1	-1.401	0.015157745408021606	5.6209637830794783e-05	0.0052767106666666676	0	66.68232577773469	90.710756018473631	24.028430240738942	73.510935973408209	0.015271715601423553	5.7919348080162166e-05	0.0054372106566666677	0	0.94286890000000001	67.007796503126627	91.049788024090233	24.041991520963606	73.594676008907896	0.5082375078400041	0.50824059441395875	0.50824099961296909	10.164735437814715	240285.99765040207	0.95999999999999996	6.0142315254834315	0.064373342304645212	0.012512150257291845	93.875550000000004	1	0.034055175561041241	0.034052146974068928	62.560751286459229	73.756977656075421	24.084214968847519	67.689570280484318	91.773785249331837	0.012801511724163175	40	0.019015358123483903	94.269967737539687	1	40	0.064501529991184123	-0.22659460780835128	-0.11281500816895085	145.04482382432738	3.98087408069323e-05	0.023918163149474637	0.065861067339166621	0.0014333326265115014
1	1.599	0.015146501261618183	5.6043036146839169e-05	0.0052244842666666668	0	66.650347404225045	90.677445212734412	24.027097808509367	73.502674505065258	0.015283015222821309	5.8090957726471271e-05	0.0054153970866666675	0	0.93908619999999998	67.040198273596772	91.083539868329964	24.043341594733192	73.602978507982712	0.50812449473846022	0.50812899499215147	0.50812959797957546	10.162468408306712	240284.20087554623	0.95999999999999996	6.0048995484706431	0.064287544867156876	0.012467168555502509	93.222719999999995	1	0.034049086472916976	0.034044683064631556	62.335842777512546	73.69127042980962	24.155941841816457	67.661269541840852	91.817211383657309	0.011359753105612394	40	0.019032901701996251	93.797461749556135	1	40	0.064454092070999808	-0.24659994570119859	-0.12267891098355088	145.03422713056901	3.9809038485032921e-05	0.023839599125025597	0.065839548553815117	0.0014361381639460033
1	4.5990000000000002	0.015139133710707417	5.5934074017880336e-05	0.0051907178666666665	0	66.629406944309068	90.655632233655282	24.026225289346215	73.497261342327675	0.015275809715717521	5.7981482239777658e-05	0.0053807186600000004	0	0.93307260000000003	67.019533645770821	91.062014214344615	24.042480568573794	73.597684197955644	0.50816681686420617	0.50817103277781372	0.50817160583428134	10.163316203055384	240284.87281252124	0.95999999999999996	6.0084366078438842	0.064320031733273331	0.012484267916947211	92.800640000000001	1	0.03405162731531737	0.034047497590896848	62.421339584736053	73.73765319337241	24.132299381125975	67.757049117752004	91.889348498877979	0.011899232249821548	40	0.019062008446205064	93.347707383610853	1	40	0.064418655108695683	-0.26541564829748898	-0.13193421801638591	145.03818994640889	3.9808927162315912e-05	0.02386906764715117	0.065847600481340626	0.0014350815487631586
1	7.5990000000000002	0.015135138894949782	5.5875059308646173e-05	0.0051725570666666665	0	66.618056918260166	90.643809289854346	24.02575237159418	73.494326242660065	0.015259328705035264	5.7731662929641351e-05	0.0053444296033333342	0	0.92677969999999998	66.972304496729691	91.01281718409345	24.040512687363758	73.585574613368436	0.50827233904969971	0.50827552409316468	0.50827594443542257	10.165431590518782	240286.54940738261	0.95999999999999996	6.0171972663469449	0.064400671282151961	0.012526696593778072	92.573629999999994	1	0.034057615794417101	0.034054488277173313	62.633482968890362	73.826160617122625	24.069412890888628	67.890396821379099	91.959809712267727	0.013245124531985036	40	0.019090396133655995	92.998452682720185	1	40	0.064403327920168646	-0.27974289353642134	-0.13896637947513507	145.04807782500993	3.9808649396278311e-05	0.023942593299511712	0.065867688425850529	0.001432457739573195
1	10.599	0.015128846643399547	5.5782199707138117e-05	0.0051441602666666671	0	66.600185517907917	90.625193247820746	24.025007729912829	73.48970317313993	0.015259099786525211	5.7728198675315247e-05	0.0053236177033333344	0	0.92317070000000001	66.971648850657616	91.012134219435012	24.040485368777397	73.585406413155269	0.50827870808933362	0.5082818995204903	0.50828231699341409	10.165558944971956	240286.6503456457	0.95999999999999996	6.0177375131445281	0.064405652160472115	0.012529345400766501	92.218670000000003	1	0.034058049263982683	0.034054915238558747	62.646727003832503	73.842653450680416	24.067367584751665	67.942605748639537	92.009973333391201	0.013326265560178935	40	0.019110580551331986	92.646623815183517	1	40	0.06439092456364022	-0.29410499280106295	-0.14600160959956876	145.04867311324691	3.9808632673685023e-05	0.023947059246146891	0.065868899485972826	0.0014322980719686349
1	13.599	0.015119764166869481	5.5648366777757363e-05	0.0051036146666666666	0	66.574402360193986	90.598335791868735	24.023933431674749	73.483030100172201	0.015293654405909284	5.8252885459548948e-05	0.0053424798933333342	0	0.92644159999999998	67.070728136231978	91.115341808574982	24.044613672343004	73.610795728716525	0.5082242077249719	0.50822807038163642	0.50822858138086779	10.164465726524799	240285.78389195175	0.95999999999999996	6.0132371312640753	0.064364186489874672	0.012507554433168111	91.711849999999998	1	0.034055103239139788	0.034051314952518147	62.537772165840558	73.817497466278255	24.103033100423076	67.954756522167742	92.057789622590818	0.012630855772085628	40	0.019129800643623594	92.224864755748939	1	40	0.064371904414698658	-0.31141844238752869	-0.15446289803309565	145.04356312191061	3.980877622082407e-05	0.023909093248091179	0.065858520235404269	0.0014336493982431606
1	16.599	0.015113487520051568	5.5556019383128052e-05	0.0050758962666666661	0	66.556593384623426	90.579784775649415	24.023191391025989	73.478418556052759	0.015348974754328133	5.9100321161070116e-05	0.0053997227100000007	0	0.93636810000000004	67.22981609840528	91.28105843583883	24.05124233743355	73.651442315013156	0.5082639485588738	0.50826745201217793	0.50826792095848017	10.165262253902441	240286.41519874128	0.95999999999999996	6.0165410346835584	0.064394622697595882	0.012523591376684443	91.365369999999999	1	0.034057390227460106	0.034053950704218176	62.617956883422217	73.859434449004382	24.080751860999939	68.039488667165571	92.12024052816551	0.01313772007573405	40	0.019154874179907751	91.837070728382344	1	40	0.064361041903542443	-0.32718325301227874	-0.16214772298374083	145.04728630069997	3.9808671630846772e-05	0.02393681267280658	0.065866085374264693	0.0014326611016139627
