ERR	t	rx	Gx	xBF	P_vx	HbO2x	HbTx	HHbx	TOIx	ry	Gy	yBF	P_vy	yFlux	HbO2y	HbTy	HHby	TOIy	f1	f2	f3	L	R_Hi	SaO2sup	XOv	O2c	CBF	P_a	u	J_O2	CMRO2	Vmca	TOI	HHb	HbO2	HbT	CCO	Pa_CO2	r	v_p	v_u	v_c	v_o	eta	mu	Dpsi	H	O2	a	bred
1	489.786	0.014348941226227867	4.5138984106290497e-05	0.0028917802666666658	0	64.442623873689968	88.377733201760392	23.935109328070425	72.917262684902568	0.017216301480458714	9.3547414831936614e-05	0.0059930141000000001	0	1.0392509999999999	72.936731914960617	97.225762411417321	24.289030496456704	75.017906885958837	0.50586039093593449	0.50586159385872076	0.50586175927866339	10.117201999726882	240248.32664590722	0.95999999999999996	5.8115181001241076	0.062572403079443048	0.011589693370418448	64.063919999999996	1	0.033893848486422747	0.03389273787167045	57.948466852092238	73.139232619327075	25.771388175698164	70.172959990026229	95.944348165724392	-0.017376172168097254	40	0.020632244699059128	64.219364281993279	1.0000000975429837	40	0.062801589831484317	-1.4682200483609136	-0.62557338277128927	144.82263865859306	3.9814982828572198e-05	0.022308869264481411	0.065410654146744823	0.0014942965319307234
1	492.786	0.014350815120369566	4.5162568354810615e-05	0.0028952498666666672	0	64.447671063643412	88.38299069129522	23.935319627651808	72.918635768670384	0.017096006540706778	9.0960126375643101e-05	0.0058312072000000015	0	1.0111920000000001	72.549363971781204	96.822254137272097	24.272890165490892	74.930463681337741	0.50594789502135229	0.50594841432667614	0.50594848583153418	10.118955393835293	240249.71635130406	0.95999999999999996	5.8188854584420184	0.062635643816079098	0.011620739842427787	64.107290000000006	1	0.033899029147478749	0.033898548550712795	58.103699212138935	73.203253644116955	25.717215487972879	70.254195169227472	95.971410657200352	-0.016267690796498216	40	0.020642322993813959	64.168797671663341	1.0000000002474172	40	0.062776475164755194	-1.4708277272413555	-0.62636632778991597	144.83083583422351	3.9814752521967254e-05	0.02236595573623084	0.065427198644828391	0.0014920216650988105
1	495.786	0.014352356457787195	4.5181974073978222e-05	0.002898108266666667	0	64.451823031621004	88.38731565793853	23.935492626317526	72.919765185596802	0.017021138672975909	8.9377210022228444e-05	0.0057329241700000005	0	0.9941487	72.309649344589019	96.572551400613548	24.262902056024529	74.875985252399175	0.50599747722031707	0.50599764821558235	0.50599767179918853	10.119948719768123	240250.50351630975	0.95999999999999996	5.8230653145436797	0.062671594368593486	0.011638435555722271	64.143020000000007	1	0.033902002601444797	0.033901844010545634	58.192177778611352	73.238967658746276	25.686380836130326	70.297886544067993	95.984267380198318	-0.015639587293090729	40	0.020647109219667035	64.15716708840219	1.0000000000007085	40	0.062761200765910283	-1.4716487778804725	-0.6266157256059669	144.83547890491943	3.9814622071543896e-05	0.022398374032313591	0.065436573323983727	0.001490733523736118
1	498.786	0.014344657947036455	4.5085110774781715e-05	0.0028838722666666666	0	64.431089665199693	88.36571840124968	23.934628736049987	72.914124199875786	0.017013130729704711	8.9209131327457338e-05	0.0057062683300000009	0	0.98952629999999997	72.284071508090165	96.545907820927255	24.26183631283709	74.870155700604329	0.50588679592211405	0.50588759732675381	0.50588770827032992	10.117732047538343	240248.74691070712	0.95999999999999996	5.8137086951297618	0.062591190363438284	0.011598849427938622	63.965069999999997	1	0.033895216695488561	0.033894476454112109	57.994247139693108	73.164392574690908	25.756309251809981	70.221802380270262	95.978111632080243	-0.01704133428678789	40	0.020644817732113362	64.070495120517435	1.0000000000000018	40	0.062734706722798059	-1.4757328532145249	-0.62785437609743744	144.82511759454857	3.9814913180609379e-05	0.022326031211300508	0.065415651727062873	0.0014936136836050018
1	501.786	0.014329330839775327	4.4892727633327062e-05	0.0028558306666666661	0	64.389844343579014	88.322754524561475	23.932910180982461	72.902894265682107	0.017031618859636773	8.9597537303441854e-05	0.0056997070166666672	0	0.9883885	72.343141854201036	96.60743943145944	24.264297577258404	74.88361380856874	0.50568777264208742	0.50568959155571669	0.50568984281848639	10.113746657078186	240245.5887135606	0.95999999999999996	5.7968560815909074	0.062447018563649419	0.011528149506405077	63.614550000000001	1	0.033882890432182115	0.03388121946883859	57.640747532025387	73.031867063431221	25.882564376346707	70.092060330616079	95.974624706962786	-0.019560599685288324	40	0.020643519605544967	63.864778000324861	1	40	0.06268817122473494	-1.485045613863242	-0.63066696308770898	144.80648882888858	3.9815436575631404e-05	0.022196502154711788	0.065378050750965852	0.0014988091717655051
1	504.786	0.014316848884176002	4.473651174205736e-05	0.002833285866666666	0	64.356287915005808	88.28779991146439	23.931511996458582	72.893749736138773	0.017038113674012399	8.9734283510656065e-05	0.0056831180466666679	0	0.98551180000000005	72.363908284758452	96.629071129956699	24.265162845198248	74.888340991538698	0.50558165700982105	0.50558376415459483	0.50558405619831515	10.111622943839809	240243.90580758298	0.95999999999999996	5.7878231452930002	0.062370083223844956	0.011490512207634375	63.332740000000001	1	0.033876062007864124	0.03387413176528712	57.452561038171872	72.966165176228117	25.951125832235093	70.043859716079623	95.994985548314716	-0.02090283563590159	40	0.020651098468923983	63.624728648862217	1	40	0.062636234599154225	-1.4958574866742986	-0.63391164407732659	144.79656203334582	3.981571548233661e-05	0.022127678507904956	0.065358017378568639	0.0015015920472892898
1	507.786	0.014313631378799319	4.4696309752681309e-05	0.0028275162666666666	0	64.34764272980749	88.278794510216144	23.931151780408655	72.891392646238273	0.017036387553595149	8.9697925344392777e-05	0.0056743463700000005	0	0.9839907	72.358388438473199	96.623321290076248	24.264932851603049	74.887084683462248	0.50563280357233209	0.5056342470575137	0.50563444662390822	10.112649089032992	240244.71896018728	0.95999999999999996	5.792087766062135	0.062406376376373834	0.011508098548834502	63.260620000000003	1	0.033878832064526986	0.033877507923801856	57.540492744172511	73.008612905402217	25.920665753593084	70.112434222884218	96.033099976477303	-0.020255116968190282	40	0.020665278232572668	63.460447066263022	1	40	0.062598841141047842	-1.5032998558271853	-0.63613224463187057	144.80135850648767	3.981558071869695e-05	0.022160681025846878	0.0653676848213703	0.001500261238592211
1	510.786	0.014314594235765104	4.4708337586768753e-05	0.0028292410666666658	0	64.350229647401648	88.281489216043383	23.931259568641735	72.89209801380116	0.017034287069407884	8.9653696664685078e-05	0.0056734813700000004	0	0.98384070000000001	72.351672193381631	96.616325201439196	24.264653008057564	74.885555875296191	0.50571688376904267	0.50571760202575344	0.50571770111286796	10.114334202997922	240246.05430808305	0.95999999999999996	5.7991593925585496	0.062466674156138179	0.011537482250353562	63.282179999999997	1	0.033883746368761729	0.033883085974562153	57.687411251767813	73.071096331668087	25.868844063922182	70.194643638860356	96.063487702782538	-0.019190697326514877	40	0.020676576453483506	63.380015044041272	1	40	0.062577688140514467	-1.5070099101427439	-0.63723530572395815	144.80923517339539	3.9815359413701597e-05	0.022215140954096314	0.065383571681693814	0.0014980683229730068
1	513.78599999999994	0.014311048997164238	4.4664063093739324e-05	0.0028228978666666659	0	64.340705478023438	88.271568206274424	23.930862728250986	72.88950087266042	0.017006782790152691	8.907606297749995e-05	0.0056298646100000011	0	0.97627710000000001	72.263804372426591	96.524796221277711	24.26099184885112	74.865534247558372	0.50569692966382651	0.50569763831658765	0.50569773650281391	10.113935166665533	240245.73809590199	0.95999999999999996	5.7974503019502936	0.06245208795798167	0.011530313635745673	63.202889999999996	1	0.033882399559178149	0.033881748345688537	57.651568178728368	73.060133980973006	25.882061088559823	70.191397741116333	96.073458829676156	-0.019443044903742226	40	0.020680282394557811	63.300098286607756	1	40	0.062557611686743689	-1.5106742749832187	-0.63832222573417308	144.80736997238913	3.9815411818800392e-05	0.022202154672019924	0.065379805299944152	0.0014985923203573546
1	516.78599999999994	0.014304059478672086	4.4576871255854593e-05	0.0028104522666666664	0	64.321935271910618	88.252015908240224	23.930080636329606	72.884380724842771	0.016933565823076469	8.7551992640871453e-05	0.0055199184966666674	0	0.95721129999999999	72.030590478504223	96.281865081775237	24.251274603271014	74.812209357729373	0.50562353411243621	0.50562453004163022	0.50562466921037963	10.112465863755157	240244.57376597414	0.95999999999999996	5.7912180708722447	0.062398970919417186	0.011504337971020578	63.047319999999999	1	0.033877766206631271	0.033876852837095441	57.521689855102892	73.01273307051008	25.929011987683211	70.149675992942534	96.078687980625745	-0.020371617560057564	40	0.020682225633147904	63.186047678182405	1	40	0.062531940006652464	-1.5158343384375412	-0.63984849296991564	144.80050206324046	3.9815604781641736e-05	0.022154541733912569	0.065365946006566311	0.0015005143944727519
