ERR	t	rx	Gx	xBF	P_vx	HbO2x	HbTx	HHbx	TOIx	ry	Gy	yBF	P_vy	yFlux	HbO2y	HbTy	HHby	TOIy	f1	f2	f3	L	R_Hi	SaO2sup	XOv	O2c	CBF	P_a	u	J_O2	CMRO2	Vmca	TOI	HHb	HbO2	HbT	CCO	Pa_CO2	r	v_p	v_u	v_c	v_o	eta	mu	Dpsi	H	O2	a	bred
1	88.873000000000005	0.014852090872857861	5.181109190619035e-05	0.0041048570666666669	0	65.821488913332601	89.814050951388126	23.992562038055524	73.286404761943658	0.016532185379079651	7.9541434623569112e-05	0.006301859466666667	0	1.092808	70.76997343702233	94.9687223302316	24.19874889320927	74.519243494648947	0.50825277424261039	0.50825277424261062	0.50825277424261106	10.165055484852212	240286.25130206349	0.95999999999999996	6.0149994704330725	0.06438041551409103	0.012514858231091476	79.227379999999997	1	0.034052935874254918	0.034052935874254946	62.574291155457381	74.281809414305727	24.16610511142413	69.798923380380074	93.965028491804205	0.013000839671449105	40	0.019881283166958613	79.227379999999997	1	40	0.064380415514091044	-0.8311195608117512	-0.39318320603482654	145.04631980948008	3.9808698783915215e-05	0.023927896950994919	0.065864042383155963	0.0014330162623760207
1	91.873000000000005	0.014868288003310973	5.2037474791992191e-05	0.0041561706666666653	0	65.866666061077922	89.861110480289511	23.99444441921159	73.29829968607541	0.016325148272037269	7.5631182639528848e-05	0.0060405718000000009	0	1.047498	70.131552832384116	94.303700867066809	24.172148034682692	74.367763075643822	0.50854946945556678	0.50854678005396847	0.5085464281360057	10.1710021896558	240290.96454287224	0.95999999999999996	6.0396429826143727	0.0646084673312073	0.012635548492340106	79.868799999999993	1	0.034069950499049692	0.034072610685112387	63.177742461700532	74.481767546147267	23.981848403133142	69.997420915390393	93.979269318523535	0.016786695359329737	40	0.019886787471982553	79.516781234850882	1	40	0.064422428213199323	-0.81856479723145381	-0.38786320299253718	145.07411627545156	3.9807917947299038e-05	0.024135736577658762	0.065920547691930301	0.001425660824254382
1	94.873000000000005	0.01487750815808642	5.216667327188898e-05	0.0041858298666666667	0	65.892404973710583	89.887921847615203	23.99551687390462	73.305071047716922	0.01623125492749021	7.3906178923757544e-05	0.005930197800000001	0	1.0283580000000001	69.844674588058012	94.004869362560427	24.160194774502415	74.298996489936343	0.5085923220665769	0.50858932173131066	0.50858893011353334	10.171860718225625	240291.64500314934	0.95999999999999996	6.0432120823351214	0.064641667488345933	0.012653238186551816	80.239540000000005	1	0.034072487496855597	0.034075458317606735	63.266190932759081	74.500030344578747	23.953293175331893	69.981301645801423	93.934594821133317	0.017333644232012474	40	0.019869514960042328	79.842881570292491	1	40	0.064464804084152269	-0.80453360929424877	-0.38188685586277893	145.07812926433559	3.9807805218839929e-05	0.024165922957917276	0.065928711107940491	0.0014246003482620557
1	97.873000000000005	0.014883356233212767	5.2248744690604983e-05	0.0042048138666666663	0	65.908738684846895	89.904936130048853	23.996197445201958	73.309366005787382	0.016106285565039794	7.1656226395900582e-05	0.0057666666666666673	0	1	69.465414687803474	93.60980696646196	24.144392278658486	74.207411529746224	0.5085593261937873	0.50855672043136213	0.50855638173052231	10.171198924667481	240291.12047243427	0.95999999999999996	6.0404904169789386	0.064616346592574994	0.012639799107611876	80.476839999999996	1	0.034070699815104202	0.034073277575944999	63.198995538059378	74.466034865001276	23.971565599657566	69.909527575332248	93.881093174989815	0.016912252835279376	40	0.019848809826596755	80.128916233019822	1	40	0.06449629942674949	-0.79235851751852593	-0.3766750510957888	145.07503586679343	3.9807892115170081e-05	0.024142725703687855	0.065922421684108654	0.0014254134857286829
1	100.873	0.014892967245806216	5.2383835178814456e-05	0.0042363074666666662	0	65.935596248078681	89.932912758415284	23.997316510336603	73.31642468336365	0.015873715762116703	6.7606235161206076e-05	0.0054673507166666671	0	0.94809549999999998	68.767410241606512	92.882719001673465	24.115308760066952	74.036818668462459	0.50861545418832299	0.50861241817117708	0.50861201035848502	10.172323540041099	240292.01183013601	0.95999999999999996	6.0451607460772694	0.064659811135570303	0.012662961465916826	80.870509999999996	1	0.034073996632059053	0.034077004694018496	63.314807329584134	74.493654785749612	23.934846056897072	69.903945255018058	93.838791311915131	0.017628716054692767	40	0.01983242370614189	80.463514700815409	1	40	0.064531074501745486	-0.77816446995987087	-0.37056876085252971	145.08029261565937	3.980774444870811e-05	0.024182273857519015	0.065933115164995421	0.0014240254206035676
1	103.873	0.014906959928015766	5.258098166142391e-05	0.0042828250666666675	0	65.974729195588424	89.973676245404619	23.998947049816195	73.326701707331949	0.015643564970916481	6.3769832278274069e-05	0.0051941791033333342	0	0.90072470000000004	68.08666032144319	92.17360450150332	24.086944180060129	73.867850443380149	0.50873377026561539	0.50872972711345943	0.50872918398768263	10.174694645208881	240293.89115385537	0.95999999999999996	6.0549837566669025	0.064751476890741108	0.012711908513031511	81.451980000000006	1	0.034080837391112839	0.034084855327174736	63.55954256515755	74.561423797861835	23.859292950059739	69.932485176478352	93.791778126538091	0.019139527261433975	40	0.019814196700955022	80.909498737408128	1	40	0.064577727741500168	-0.75923828978296071	-0.3623766708335317	145.09137578645223	3.9807433114791143e-05	0.024265813266884262	0.065955664585991558	0.001421106662568756
1	106.873	0.014919650135473271	5.2760257948160339e-05	0.0043257106666666672	0	66.010251326068911	90.010678464655115	24.000427138586204	73.336022405374322	0.015608966331898644	6.3207545977736999e-05	0.0051822634400000003	0	0.89865839999999997	67.985182624753421	92.067898567451479	24.082715942698059	73.842439854262125	0.5087819027088949	0.50877750798562182	0.50877693973701277	10.175658942381103	240294.65545423343	0.95999999999999996	6.0589879151246615	0.064788941137089689	0.012731986903084223	81.988050000000001	1	0.034083683129493024	0.034088054962379856	63.659934515421114	74.577947895987919	23.826548120018231	69.897388966311439	93.72393708632967	0.019754193908202891	40	0.019787865145603729	81.396128510891486	1	40	0.064624616156237796	-0.73868080157044347	-0.35341463306715637	145.09588316570881	3.9807306500089198e-05	0.024299896974031308	0.06596483871504781	0.0014199200129449898
1	109.873	0.01492740456306828	5.2870031212016777e-05	0.0043522498666666663	0	66.031972215929628	90.033304391593362	24.001332175663734	73.341718003293906	0.015791379803093	6.6214433815570557e-05	0.005450758286666667	0	0.94521820000000001	68.522731218323912	92.627845019087403	24.10511380076349	73.976384967396953	0.50872245519756154	0.50871872817389496	0.50871823486156575	10.174466835294909	240293.71059066083	0.95999999999999996	6.0540820669322581	0.064743049702730704	0.012707479478842867	82.319789999999998	1	0.034080419561073313	0.034084121735724907	63.537397394214338	74.520703488028417	23.860202613940714	69.785250284375692	93.645452898316407	0.018994674148918866	40	0.019757358817137242	81.812873820315886	1	40	0.064656080986968303	-0.72127799472136955	-0.34577675622873805	145.0903109430335	3.9807463027173251e-05	0.024257882431890011	0.065953502599237601	0.0014213807759068948
1	112.873	0.014931092051785149	5.2922292110998719e-05	0.0043649602666666664	0	66.042305182489997	90.044067898427102	24.001762715937105	73.344426483472574	0.016001175809782473	6.9803940824942999e-05	0.005757336200000001	0	0.99838199999999999	69.148694766840237	93.279890382125231	24.131195615284994	74.130334505722004	0.50861866945404111	0.50861603621838603	0.50861568602854934	10.172385926279151	240292.06127300923	0.95999999999999996	6.0455009579776169	0.064662981013519763	0.012664803062646389	82.478669999999994	1	0.034074642359550614	0.034077250963912807	63.324015313231946	74.436237654162341	23.921826696643279	69.65527034024214	93.577097036885419	0.017669092524881927	40	0.019730750878621379	82.113273301681275	1	40	0.064667719253756833	-0.70899089418554173	-0.3403562919661508	145.08058422580237	3.9807736257803876e-05	0.024184676656135422	0.065933717798878841	0.0014239367677361205
1	115.873	0.014932925064129944	5.294828487281011e-05	0.0043713002666666669	0	66.047442542518951	90.049419315123913	24.001976772604962	73.345772848783042	0.016076982099546239	7.1136167997772558e-05	0.0058728540666666672	0	1.0184139999999999	69.376908118280426	93.517612623208791	24.140704504928365	74.185927305272941	0.50853172417711945	0.50853002446812923	0.50852980397530256	10.170642575771485	240290.67951187704	0.95999999999999996	6.0383111918088206	0.06459609045091555	0.012629261416669015	82.557919999999996	1	0.034069817222278302	0.034071496866345273	63.146307083345071	74.367442132196715	23.973817003467772	69.554956547380101	93.528773550847873	0.016558877568563016	40	0.019711918994896521	82.313892714504561	1	40	0.064664684194852357	-0.70103682141859647	-0.33683521744865891	145.07243534593917	3.9807965167151645e-05	0.024123518020898599	0.065917147426396469	0.0014260817309223737
1	118.873	0.014934755270912975	5.2974247402371394e-05	0.0043776450666666673	0	66.052572668637225	90.054763196497106	24.002190527859881	73.347117158602998	0.016040516189469251	7.0492954567814064e-05	0.0058253425000000013	0	1.010175	69.266993576661989	93.403118309022915	24.136124732360926	74.159187434720437	0.50848885413903067	0.50848765891020387	0.50848750359801187	10.16978277538775	240289.99804613722	0.95999999999999996	6.0347722890850228	0.064563230382255615	0.012611851594463715	82.637230000000002	1	0.034067483087594004	0.034068662741066798	63.059257972318576	74.332074022140603	23.999151904509333	69.499449911665806	93.498601816175139	0.016011499172088606	40	0.019700151802949775	82.459778726553509	1	40	0.064655430611975345	-0.69541694939635934	-0.33434173757583441	145.06841641228044	3.9808078063088446e-05	0.024093430741844647	0.065908977599583418	0.0014271397586017461
1	121.873	0.014939289725825203	5.3038612369007393e-05	0.0043934274666666663	0	66.065285594239342	90.068005827332641	24.002720233093299	73.350447794849174	0.016106875243163104	7.1666720790646327e-05	0.0059364777000000006	0	1.029447	69.467197373349961	93.611663930572888	24.144466557222927	74.207843826887128	0.50852136019611005	0.50851993047819688	0.50851974478954265	10.170434011429341	240290.51420648329	0.95999999999999996	6.0374808697762203	0.064588376733125757	0.012625224697216652	82.834509999999995	1	0.034069410441034245	0.034070822900899363	63.126123486083259	74.349576009609464	23.978107726830928	69.502248526983408	93.480356253814335	0.016426309245978862	40	0.019693032491739766	82.628853110376355	1	40	0.064651792799472779	-0.68873871934138609	-0.33137257976070789	145.07146046122543	3.980799255263283e-05	0.024116287530924679	0.065915168794716109	0.0014263342495904115
1	124.873	0.014938846335765773	5.3032316019717972e-05	0.004391880266666667	0	66.064042323136192	90.066710753266861	24.002668430130669	73.350122115722925	0.015852751029276625	6.7249786482355837e-05	0.0055693025000000005	0	0.96577500000000005	68.704988277605082	92.817696122505296	24.112707844900214	74.021432493783195	0.50991258891699709	0.50991199096829387	0.50991190415617371	10.198258009632704	240277.64225362026	0.95999999999999996	6.0358724359925455	0.064573441117987185	0.012652514804687629	82.815169999999995	1.0149999999999999	0.034163403979386157	0.034164097578463642	63.262574023438148	74.343703065134022	23.991385075855419	69.519323569132212	93.510708644987631	0.019690171516319688	40	0.019704874396755234	82.712917122670063	1.0149627212757373	40	0.064642903518098108	-0.69306460129780967	-0.33329663093392881	144.99554625787914	3.9810125113111216e-05	0.023989694131886584	0.065963883156960001	0.0014269717730765572
1	127.873	0.014933291163503211	5.2953477438012905e-05	0.0043725682666666665	0	66.048468680061575	90.050488208397482	24.002019528335907	73.346041752944501	0.015570558612064019	6.2587719643497777e-05	0.0051681039666666671	0	0.89620299999999997	67.87279605765778	91.950829226726853	24.078033169069073	73.814229440281721	0.51122445315094556	0.51122520827694817	0.51122529572020525	10.224488821766979	240263.93447920738	0.95999999999999996	6.0291920006888846	0.064511502099755355	0.012654285629950924	82.573769999999996	1.03	0.034252721502973392	0.034252094813253753	63.27142814975462	74.299531741196617	24.043110120705222	69.508143026091233	93.551253146796455	0.02211805373831055	40	0.019720681633342681	82.65013556019808	1.0299626624988421	40	0.06462134933992611	-0.7035779535388349	-0.33796114520008674	144.91469825395626	3.9812396399542874e-05	0.02382165210995885	0.066000120205049417	0.0014291651559901321
