ERR	t	rx	Gx	xBF	P_vx	HbO2x	HbTx	HHbx	TOIx	ry	Gy	yBF	P_vy	yFlux	HbO2y	HbTy	HHby	TOIy	f1	f2	f3	L	R_Hi	SaO2sup	XOv	O2c	CBF	P_a	u	J_O2	CMRO2	Vmca	TOI	HHb	HbO2	HbT	CCO	Pa_CO2	r	v_p	v_u	v_c	v_o	eta	mu	Dpsi	H	O2	a	bred
1	16.294	0.014852217843786734	5.1812863666646641e-05	0.0041052554666666666	0	65.821842870029243	89.814419656280478	23.992576786251234	73.286498005475337	0.016012408024727875	7.0000146110335061e-05	0.0055462767766666669	0	0.96178209999999997	69.182441060968571	93.315042771842286	24.132601710873715	74.138572952403223	0.50866131321094366	0.50865681742567936	0.50865618803058688	10.173247687479034	240292.74429814128	0.95999999999999996	6.0487870734721927	0.064693608659065635	0.012680608520269827	79.23236	1	0.034075504238121591	0.034079964598049323	63.403042601349135	74.589969269476626	23.919452954772368	70.214447190572699	94.133900145345066	0.018215921788295175	40	0.019946456945924906	78.620207403648479	1	40	0.064493410142243218	-0.85277417852635506	-0.40229753147386371	145.0846123248956	3.9807623105472154e-05	0.024214280449904743	0.065941879429676054	0.0014229162706504573
1	19.294	0.014868379778666802	5.2038759621014187e-05	0.0041564642666666674	0	65.866922181827803	89.8613772727373	23.994455090909497	73.298367085912574	0.016046094120438472	7.0591058638018e-05	0.0056382822133333342	0	0.97773679999999996	69.283790253314734	93.420614847202842	24.136824593888107	74.16327795169633	0.50874435442119936	0.50873931617040036	0.50873860591735998	10.174911091071053	240294.06270087315	0.95999999999999996	6.0557082214696951	0.0647582459745807	0.012715207430861648	79.872470000000007	1	0.034080477454037132	0.03408548659646312	63.576037154308239	74.628248593436567	23.864573172408157	70.195047663363624	94.059620835771781	0.019276129446976917	40	0.019917816101280812	79.185213703614266	1	40	0.064550265689162473	-0.82884943818208978	-0.39222318926110578	145.09238751227679	3.9807404696084661e-05	0.024273009930926931	0.065957703424581751	0.0014208653334169647
1	22.294	0.014878265589895653	5.2177297555165151e-05	0.0041882810666666664	0	65.894520123724206	89.89012512887939	23.995605005155184	73.305627319183685	0.016058997913734586	7.0818401636406803e-05	0.0056846058466666679	0	0.98576980000000003	69.322669487641647	93.461114049626701	24.138444561985054	74.172740387871016	0.50868908558535186	0.50868474947508568	0.5086841280202794	10.173802385747885	240293.18393882285	0.95999999999999996	6.0511600886061272	0.06471575077325864	0.012692570487550578	80.270179999999996	1	0.034077531426814828	0.034081836577358721	63.462852437752893	74.571410162133475	23.895071982242243	70.074244187462668	93.969316169704911	0.018569940471583515	40	0.019882940582687622	79.674737822635464	1	40	0.064590690494465419	-0.8083267502930781	-0.38350566072654746	145.08720513192486	3.9807550273399818e-05	0.024234014404973182	0.065947163290620656	0.0014222226338566272
1	25.294	0.014879116624885889	5.2189236719903951e-05	0.004191037866666668	0	65.896896791766096	89.892600824756371	23.995704032990275	73.306252335751893	0.016076418519730171	7.1126193787390956e-05	0.0057117633866666673	0	0.9904792	69.375207492613598	93.515841138139166	24.140633645525568	74.185514077913652	0.5085019717764907	0.50849952757764383	0.50849920786694192	10.170051074794175	240290.21068514202	0.95999999999999996	6.0356692155181735	0.064571554321742095	0.01261587382215963	80.304640000000006	1	0.034067033003398708	0.034069446927085113	63.079369110798147	74.428577976372793	24.007908942353865	69.877792526149889	93.885701468503754	0.016180694407093577	40	0.019850594085854607	79.95894233413766	1	40	0.064598037994001739	-0.79678740487138633	-0.37857371361051478	145.06967051562495	3.9808042835893472e-05	0.024102289350040228	0.065911502901598418	0.0014268394375308293
1	28.294	0.014871583801060958	5.2083629944765164e-05	0.0041667346666666664	0	65.875864752107432	89.870692450111918	23.994827698004485	73.30072013039819	0.016122758165130906	7.1949820199827054e-05	0.0057560467733333339	0	0.9981584	69.515238386157563	93.66170665224746	24.146468266089897	74.219487206503416	0.5082495405834182	0.50824956978124414	0.50824957380981939	10.164990675279235	240286.19991903182	0.95999999999999996	6.0147307496930598	0.064377940087271143	0.01251355442817682	80.00085	1	0.034052750875509366	0.034052721445257901	62.567772140884102	74.248988895376783	24.162819723503233	69.669688931526423	93.832508655029656	0.012959596817358421	40	0.019829988890818682	79.977850584958929	1	40	0.064567699100031101	-0.79673783985375179	-0.37855248268351549	145.04601687423767	3.9808707296645578e-05	0.023925641289813334	0.065863426818169535	0.0014330966653673645
1	31.294	0.014858648245503406	5.1902653345672687e-05	0.0041255114666666672	0	65.839772849960212	89.833096718708546	23.993323868748334	73.291220335108946	0.016183684562872176	7.3043567074740787e-05	0.005805908833333334	0	1.0068049999999999	69.699961409670749	93.854126468407046	24.154165058736297	74.26414163380764	0.50801328354731301	0.50801557049038504	0.50801587185754293	10.160254755636334	240282.44638954266	0.95999999999999996	5.995097958294517	0.064197739244292007	0.012419012120258709	79.485560000000007	1	0.034039295430601905	0.034037063414455379	62.095060601293547	74.089733228365617	24.309666275075031	69.512857782023346	93.822524057098377	0.0099470942958597847	40	0.019826118789740763	79.755734809416111	1	40	0.064507589904454432	-0.80702275516293764	-0.38294941773439173	145.02387993730707	3.9809329161284504e-05	0.023761424579212789	0.065818464093968063	0.0014389822765119014
1	34.293999999999997	0.014844035265402303	5.1698776305776226e-05	0.0040797034666666667	0	65.799038492762193	89.790665096627279	23.991626603865086	73.28048903742193	0.016223170557133435	7.3759045831424074e-05	0.005820544633333335	0	1.0093430000000001	69.820051273493831	93.979220076556089	24.159168803062258	74.293073741852666	0.50785214709260074	0.50785589403636333	0.50785639710219588	10.157025032116179	240279.8866544163	0.95999999999999996	5.9816801086781473	0.064075320509620656	0.012355145117479505	78.912959999999998	1	0.034030020081513138	0.034026378605847125	61.775725587397524	73.989852464924752	24.411558333914499	69.442420391100342	93.853978725014841	0.0078937476787259847	40	0.019838308285229353	79.375484628561097	1	40	0.064432983831409163	-0.82397076123131185	-0.39015714362860754	145.00878335805379	3.9809753255617282e-05	0.02365002431392035	0.06578781712953323	0.001443013688705383
1	37.293999999999997	0.014830353073919582	5.1508430442808325e-05	0.0040375274666666671	0	65.76093508426807	89.75097404611256	23.99003896184449	73.270441667275037	0.01622973285349948	7.3878460832681869e-05	0.0057910193000000011	0	1.0042230000000001	69.840037729134337	94.000039301181602	24.160001572047264	74.297881414030897	0.50777713542056491	0.50778144943930092	0.50778201901151032	10.155522087546375	240278.69549705714	0.95999999999999996	5.9754108860477713	0.064018324414614955	0.012325477606984991	78.385760000000005	1	0.034025579187735973	0.034021395273771196	61.627388034924955	73.953778802334057	24.460965686541613	69.452717610955716	93.913683297497329	0.0069383858100210971	40	0.019861424771333343	78.92893240200786	1	40	0.064358494597716781	-0.84356812727601749	-0.39843234452328646	145.00175819884714	3.980995060844733e-05	0.023598303691743802	0.0657735579971645	0.0014448970427474073
1	40.293999999999997	0.014817745482016764	5.1333500112462529e-05	0.0039992610666666666	0	65.725855424301599	89.714432733647499	23.988577309345899	73.261183760069684	0.016227715442638638	7.3841734307840295e-05	0.005752819746666667	0	0.99759880000000001	69.833892541963252	93.993638064545053	24.159745522581801	74.296403437441796	0.50774902003434819	0.50775339996826485	0.50775397889462415	10.154959462368179	240278.24959510326	0.95999999999999996	5.9730355630804208	0.063996763370737772	0.012314223341282191	77.907430000000005	1	0.034023761155625082	0.034019516585939817	61.571116706410955	73.951515094178646	24.481626879751744	69.503213191620517	93.984840071372261	0.0065805856755192654	40	0.019888940241667548	78.468042433905694	1	40	0.064291041913102684	-0.8635750818219019	-0.40681409963304616	144.99912833992354	3.9810024486689701e-05	0.023578902343523576	0.065768217696649547	0.0014456067868735731
1	43.293999999999997	0.014805149215694055	5.1159172269965982e-05	0.0039615882666666664	0	65.690837071336858	89.677955282642557	23.987118211305699	73.251934507533889	0.016246897463272247	7.4191493238590794e-05	0.0057451310500000012	0	0.99626550000000003	69.892353337853578	94.054534726930811	24.162181389077233	74.310455674224031	0.50772499795441139	0.50772935390341534	0.50772998921556578	10.154479076488151	240277.86887320294	0.95999999999999996	5.970992445683331	0.063978239557078292	0.012304537834835117	77.436520000000002	1	0.034022129299589414	0.034017909277442908	61.522689174175582	73.952154255423991	24.499839267226221	69.557225979053769	94.05706524627999	0.0062750076753265022	40	0.019916829976340266	78.002631553602896	1	40	0.064230459389399794	-0.88360282781970567	-0.41513651764406051	144.9968828890637	3.9810087565941423e-05	0.023562317061297005	0.065763656830975029	0.0014462152652237623
1	46.293999999999997	0.014793441705352529	5.0997542972442771e-05	0.0039270642666666663	0	65.658316214974775	89.644079390598705	23.98576317562393	73.243338167250556	0.016298576921220734	7.5139984254695948e-05	0.0057861522333333337	0	1.003379	70.050199832854716	94.218958159223675	24.168758326368959	74.348306541953704	0.50771707729116899	0.5077212373083082	0.50772181251278425	10.154321629907294	240277.74409166488	0.95999999999999996	5.9702864197812264	0.063971835280886874	0.012301127257374462	77.00497	1	0.034021389965288709	0.034017361438356548	61.50563628687231	73.963528219197499	24.508037505309957	69.621603836419354	94.129641341729311	0.006174566639560064	40	0.019944815934775088	77.552498274336187	1	40	0.064178166559240246	-0.90282635576904358	-0.42305994626124771	144.99614694203427	3.9810108240198942e-05	0.023556791062815156	0.065762157711038216	0.0014464199423402787
1	49.293999999999997	0.014785470120307176	5.088770976871589e-05	0.0039038226666666667	0	65.636187649379906	89.621028801437404	23.984841152057498	73.237485138451333	0.016379086586152978	7.6635689451813404e-05	0.0058790647666666666	0	1.0194909999999999	70.29710228449062	94.476148213011072	24.179045928520452	74.407248405168829	0.50776783653215496	0.50777126853725907	0.50777173628612005	10.155340310087539	240278.55144338816	0.95999999999999996	5.9744715274386406	0.064009797288565609	0.012320726365117858	76.714449999999999	1	0.034024033893589448	0.034020706331170047	61.603631825589289	74.013760812895086	24.479541089069727	69.722397532418654	94.201938621488381	0.0068214549701884619	40	0.019972655390927851	77.174380649063821	1	40	0.064141191370651371	-0.91881242275809538	-0.42960013373806571	145.00090852163515	3.9809974475619045e-05	0.023591612267625666	0.065771812760749088	0.0014451511135979255
1	52.293999999999997	0.014781229936004718	5.0829360466381927e-05	0.0038915466666666668	0	65.624422052175944	89.608772971016606	23.984350918840661	73.234371899503358	0.01647371040835631	7.8422026880526656e-05	0.0060040688000000016	0	1.0411680000000001	70.588844464355859	94.780046317037346	24.191201852681488	74.476482347600466	0.50785170219888531	0.50785415154864122	0.50785447696866814	10.157022337044117	240279.8845329812	0.95999999999999996	5.981421438614241	0.064072965469201187	0.012353479593852169	76.561000000000007	1	0.034028629498619747	0.034026249956900768	61.767397969260848	74.083502902009499	24.429894170526367	69.833979832803351	94.263874003329718	0.0078901198443996901	40	0.019996473975139567	76.897630455847278	1	40	0.064121943379380583	-0.93033082543670342	-0.43428479596339142	145.00877075902432	3.9809753607098252e-05	0.023649321189227513	0.06578776298275224	0.0014430527244139891
1	55.293999999999997	0.014775549419042485	5.0751269362168566e-05	0.0038751938666666667	0	65.608665131187976	89.592359511654124	23.983694380466147	73.230201201089741	0.016555394245664008	7.9989036091493017e-05	0.0061076900333333342	0	1.059137	70.842041909678926	95.043793655915536	24.20175174623661	74.536210292853468	0.50786404814990482	0.50786618488641944	0.50786646671850733	10.157270752535851	240280.08141517645	0.95999999999999996	5.9824157171937848	0.064082015426825553	0.012358121739651588	76.356589999999997	1	0.034029129662718365	0.034027053270139995	61.790608698257941	74.101081164201872	24.424101612958154	69.881385684830349	94.305487297788503	0.0080477241355872003	40	0.020012461341131205	76.653519301477573	1	40	0.064107951750446798	-0.94042121605250728	-0.43836946648682679	145.00993191851686	3.9809720987533467e-05	0.023657776986701965	0.065790115285605785	0.0014427477026783995
1	58.293999999999997	0.014763811411080003	5.0590189923286037e-05	0.0038417370666666657	0	65.57612480662327	89.558463340232578	23.982338533609308	73.221583266228663	0.016600622991985128	8.0866733440104123e-05	0.0061408887333333339	0	1.064894	70.982777290735783	95.19039301118309	24.207615720447308	74.56926591572811	0.50775441996264914	0.50775729609911213	0.50775768080030126	10.155074643656498	240278.3408909837	0.95999999999999996	5.9732380187097363	0.063998600964146182	0.012314688394965441	75.938379999999995	1	0.034022551955680005	0.034019764613620183	61.573441974827205	74.03500171808264	24.494121002255241	69.841032562201306	94.335153564456547	0.0066516380190526359	40	0.020023850997977953	76.330856793727378	1	40	0.064081582721161559	-0.95394200070004109	-0.44381450955770274	144.99966672662902	3.981000936051885e-05	0.02358217638233585	0.065769278179388851	0.00144550238545941
1	61.293999999999997	0.014747796270442006	5.0371034688133241e-05	0.0037968018666666658	0	65.531769047901165	89.512259424897053	23.980490376995888	73.209825636100604	0.016610420824501378	8.1057815530681093e-05	0.0061098698333333342	0	1.059515	71.013315173515181	95.222203305744998	24.208888132229816	74.57642514897654	0.50760449051823486	0.50760837494140354	0.50760892284218428	10.152071193364227	240275.96053152496	0.95999999999999996	5.96067803563243	0.063884893921622513	0.012255714843760198	75.376689999999996	1	0.034013548645949986	0.034009797830426347	61.278574218800991	73.944416695606378	24.589907113685626	69.784902409535249	94.374809523220875	0.0047430375771666394	40	0.020039065848876516	75.900347852487045	1	40	0.06403919804530385	-0.97214973798539517	-0.45109555747864583	144.98562780790866	3.9810403749254719e-05	0.023479164645360217	0.065740791605629359	0.0014492791381225869
1	64.293999999999997	0.014732462071940107	5.0161865644047006e-05	0.0037545298666666676	0	65.489344350564664	89.468067031838189	23.978722681273524	73.198568520832765	0.016604826391040207	8.0948668744914979e-05	0.0060588694333333333	0	1.0506709999999999	70.995876237318754	95.204037747207025	24.208161509888271	74.572337389546846	0.5075151797156976	0.50751946015124849	0.50752006003335737	10.150283073465634	240274.54338388672	0.95999999999999996	5.9531569808143194	0.063817047855856485	0.012220586329429128	74.848290000000006	1	0.034007967640333023	0.034003844022234948	61.102931647145638	73.898612100905055	24.648700379477702	69.785743010149048	94.43444338962675	0.003606829738536127	40	0.020061923925706038	75.425671596663079	1	40	0.063991672424603907	-0.99224392963457286	-0.45906182511784699	144.97726966387825	3.9810638552404719e-05	0.023417948425964993	0.06572383327967965	0.0014515383612248754
1	67.293999999999997	0.014719042396576796	4.9979347135037238e-05	0.0037181250666666666	0	65.452252723772745	89.429429920596618	23.977177196823874	73.188717385190827	0.016599408888730079	8.0843078955795676e-05	0.0060141777666666675	0	1.042921	70.978994428626294	95.186452529819064	24.207458101192771	74.568378736869832	0.50747930806748176	0.50748348129145882	0.50748403613366744	10.149566177143297	240273.9752205837	0.95999999999999996	5.9500897495031015	0.063789427848307781	0.01220622468228688	74.393230000000003	1	0.034005446270961928	0.034001430420955721	61.0311234114344	73.89042054724726	24.674466962056144	69.829035121179103	94.503502083235247	0.0031509810324756443	40	0.020088362103999079	74.959845969428031	1	40	0.06394728720711923	-1.0119109383273754	-0.46678791276193093	144.97391870140547	3.9810732690539628e-05	0.023393323629803207	0.065717029567648896	0.0014524525204935941
1	70.293999999999997	0.014705456541146038	4.9795076272842243e-05	0.0036818170666666661	0	65.414736211986508	89.3903502208193	23.975614008832792	73.178744741903031	0.016597404927811792	8.0804046954861312e-05	0.0059746011333333335	0	1.0360579999999999	70.972751159777033	95.179949124767745	24.207197964990712	74.56691436842604	0.50743659513921435	0.50744069666869951	0.50744124199183194	10.148712257615713	240273.2984637495	0.95999999999999996	5.9464466324166301	0.063756665539548271	0.012189229348442965	73.93938	1	0.034002505686042614	0.033998563213452744	60.946146742214822	73.877122565762193	24.704458405420453	69.8657453082091	94.570203713629553	0.002608158221431095	40	0.020113864920725512	74.499423609279958	1	40	0.063904822045622547	-1.0313170873363311	-0.47434232199240856	144.96992725633572	3.9810844821956627e-05	0.023364054531334701	0.065708927734648231	0.0014535406485030606
1	73.293999999999997	0.014691552639613813	4.960701967160703e-05	0.0036452170666666675	0	65.376377305488532	89.350393026550563	23.974015721062031	73.168539153556793	0.01659592419388772	8.0775215150546872e-05	0.0059355146666666674	0	1.02928	70.968138470236511	95.175144239829677	24.207005769593167	74.565832326353515	0.50738623450836995	0.50739030676661034	0.50739084948939706	10.147705180566103	240272.50033078779	0.95999999999999996	5.9421597528389389	0.063718168483651583	0.012169305786836494	73.481880000000004	1	0.033999096285620464	0.033995186915789607	60.846528934182466	73.858324625259684	24.739206796933274	69.895916783699221	94.635123580632495	0.0019681430525615717	40	0.020138655481721938	74.04031980653167	1	40	0.063863050349528133	-1.0506543393046277	-0.48180106098278702	144.96521991225919	3.9810977064920101e-05	0.02332960760592824	0.065699375269441224	0.0014548235323292209
1	76.293999999999997	0.014679501758384068	4.9444457365942573e-05	0.0036139418666666667	0	65.343159974760908	89.315791640375949	23.97263166561504	73.159694130978281	0.016587480412914954	8.0610951234174859e-05	0.005891930200000001	0	1.021722	70.941842797347547	95.147752913903702	24.205910116556154	74.559661815177762	0.50736773710760552	0.50737150368305617	0.5073720392416492	10.147336664545154	240272.20827471081	0.95999999999999996	5.940534881671649	0.063703595980002414	0.012161678246415718	73.090940000000003	1	0.033997541424053049	0.033993926629190499	60.808391232078591	73.86094563717289	24.754043296016619	69.947329417832776	94.701372713849395	0.0017335421514024646	40	0.020163922220395356	73.611970699143171	1	40	0.063826207680897751	-1.0686465784364347	-0.4886788945521332	144.96349737093922	3.9811025456025616e-05	0.023316882169640639	0.065695873763453774	0.0014553013675528167
