ERR	t	rx	Gx	xBF	P_vx	HbO2x	HbTx	HHbx	TOIx	ry	Gy	yBF	P_vy	yFlux	HbO2y	HbTy	HHby	TOIy	f1	f2	f3	L	R_Hi	SaO2sup	XOv	O2c	CBF	P_a	u	J_O2	CMRO2	Vmca	TOI	HHb	HbO2	HbT	CCO	Pa_CO2	r	v_p	v_u	v_c	v_o	eta	mu	Dpsi	H	O2	a	bred
1	-10.401	0.014737876231065717	5.0235643962504729e-05	0.003769372266666667	0	65.504318512447441	89.483665117132759	23.979346604685318	73.202543086163587	0.016549183413064491	7.9869070595988139e-05	0.0059928814666666674	0	1.039228	70.822746044225028	95.023693796067761	24.200947751842733	74.531670170830367	0.50791462542452415	0.50791462542452415	0.50791462542452415	10.158292508490479	240280.89121344866	0.95999999999999996	5.9863427477528628	0.064117792201162316	0.0123761897507888	75.033820000000006	1	0.034030279903443122	0.034030279903443122	61.880948753944004	74.192596299986221	24.405076730443525	70.16110673430579	94.566183464749315	0.0086947735293851636	40	0.020112328727619592	75.033820000000006	1	40	0.064117792201162316	-1.0049799481694279	-0.46407313702456093	145.01470787499392	3.9809586820213256e-05	0.023692187355086481	0.065799772739244561	0.001441517253213151
1	-7.4009999999999998	0.014730232393649978	5.0131505631125075e-05	0.0037484434666666669	0	65.483179237381819	89.461645038939395	23.978465801557576	73.196931722951632	0.016544732454496926	7.9783181032988952e-05	0.0059655647666666672	0	1.034491	70.808922223378033	95.009293982685463	24.20037175930743	74.528416384487898	0.50778121404543786	0.50778230229291133	0.50778244583399701	10.155619079761578	240278.77238396698	0.95999999999999996	5.9752081520826659	0.0640164833879458	0.012323449686471533	74.772210000000001	1	0.034022479432137043	0.034021423870877802	61.617248432357663	74.102518902827725	24.488280539228072	70.070261456973753	94.558541996201825	0.0069953329721293145	40	0.020109408492513182	74.915784617922853	1	40	0.064099617426376723	-1.0101247570999661	-0.4660891273888072	145.00221156432875	3.9809937869643761e-05	0.023600144959058635	0.065774407954807906	0.0014448630073243894
1	-4.4009999999999998	0.01472952405523322	5.0121863553775115e-05	0.0037465130666666665	0	65.481220860222663	89.459605062731939	23.978384202509275	73.19641173723619	0.016516800175207579	7.9245755877609166e-05	0.0059234681000000008	0	1.027191	70.722254828015437	94.919015445849411	24.196760617833974	74.507994521247383	0.50782009035408837	0.50782077654337687	0.50782086715358421	10.156398527972403	240279.39013476687	0.95999999999999996	5.9784391057686257	0.06404583850803558	0.012338681050705	74.748080000000002	1	0.034024664314463757	0.034023998099290145	61.693405253525	74.132942218313488	24.464878071299239	70.11440604279899	94.579284114098229	0.0074906185104546275	40	0.020117334236548625	74.840118249823036	1	40	0.064089397900948225	-1.0133894825674727	-0.46736590461274241	145.00585491074739	3.9809835519538123e-05	0.023626904590958907	0.065781800276275448	0.0014438889857039195
1	-1.401	0.014726543384619812	5.0081305169570898e-05	0.0037384066666666664	0	65.4729810892957	89.451021968016363	23.978040878720662	73.194223664326472	0.016495826338529331	7.8844001469141885e-05	0.0058854484666666668	0	1.0205979999999999	70.657274133743343	94.851327222649303	24.19405308890596	74.492657301342717	0.50780040286882056	0.50780119101734922	0.50780129493336368	10.156004290764795	240279.07768233222	0.95999999999999996	5.9767856835822863	0.06403081190822249	0.012330847724560556	74.646749999999997	1	0.034023451575164287	0.034022686760535367	61.654238622802779	74.122262075776362	24.477699158501082	70.112095475704521	94.589794634205603	0.0072399515726538771	40	0.020121349206106476	74.752872755703194	1	40	0.064078186928206382	-1.017140469510218	-0.46883044692865572	145.00401214210677	3.9809887287174951e-05	0.023613318641056449	0.065778058978696333	0.0014443843302347054
1	1.599	0.014716820854601057	4.9949180476027412e-05	0.0037121506666666672	0	65.44611570167578	89.423037189245619	23.97692148756984	73.18708663761042	0.016496854164208694	7.8863653825323561e-05	0.0058610324000000005	0	1.016364	70.660456597395154	94.854642288953301	24.194185691558147	74.493408959515108	0.5076682130919048	0.50767000240555538	0.5076702392368837	10.153355703927046	240276.97855720841	0.95999999999999996	5.9657336598230062	0.063930598870867508	0.012278832563516723	74.318550000000002	1	0.034015636498034012	0.034013906028871208	61.394162817583613	74.035943714220309	24.560815491145647	70.034633004309242	94.595448495454889	0.0055567436147437449	40	0.020123508623329435	74.556911384401474	1	40	0.064050839505928978	-1.0256160010250266	-0.47213016773099525	144.99163194897628	3.9810235077192467e-05	0.02352238937159308	0.065752936471861853	0.0014477083063645024
1	4.5990000000000002	0.014705290946616621	4.9792833390298646e-05	0.0036813778666666673	0	65.414279146493683	89.389874110930933	23.975594964437249	73.178623190939902	0.016509930015175873	7.911398908763852e-05	0.0058492049666666671	0	1.014313	70.700960751083045	94.896834115711513	24.195873364628468	74.502970947244179	0.5075520118807475	0.50755457840782547	0.50755492119856349	10.151027952206025	240275.13372362929	0.95999999999999996	5.9559950244862216	0.06384262442497432	0.012233307213659698	73.933890000000005	1	0.034008654454477011	0.034006179720303759	61.166536068298491	73.964166997835846	24.634788691861687	69.983995695847355	94.618784387709042	0.004077811952357277	40	0.020132419006582754	74.275811396103279	1	40	0.064012019871236156	-1.0377643301521899	-0.47683680357288527	144.98075142376024	3.9810540740360041e-05	0.023442709107665317	0.065730862864960563	0.0014506393478220013
1	7.5990000000000002	0.014699417159500822	4.9713325323185935e-05	0.0036658506666666663	0	65.398069950944659	89.37298953223403	23.97491958128937	73.174311716805263	0.016519443402865677	7.9296495696127924e-05	0.0058473077333333337	0	1.013984	70.730449878178391	94.927551956435821	24.19710207825743	74.509927223908633	0.5075707286382638	0.50757290839458236	0.50757319777882604	10.151404141112822	240275.43186706438	0.95999999999999996	5.9575194626295414	0.063856375047926503	0.012240325822477648	73.739800000000002	1	0.034009506958016945	0.034007404251181345	61.20162911238824	73.98654341529911	24.62512505210853	70.037900493643548	94.663025545752078	0.0043164034474141993	40	0.020149300866549369	74.03396929457756	1	40	0.063981840359721875	-1.0481410663065236	-0.48083554629574821	144.98250982987724	3.9810491341837368e-05	0.02345544701572555	0.065734423932050964	0.0014501724014469239
1	10.599	0.01470044460546982	4.972722604065823e-05	0.0036685594666666667	0	65.400904804754632	89.375942504952747	23.975037700198115	73.175065875395333	0.016522159728582786	7.9348664098631772e-05	0.0058538413666666678	0	1.015117	70.738872927478567	94.936325966123519	24.197453038644952	74.511913335176445	0.50769052558314609	0.50769154316945642	0.50769167877589449	10.153805643921954	240277.33515409165	0.95999999999999996	5.9674970425178602	0.06394656154339301	0.012286902976833542	73.773660000000007	1	0.034016327027790547	0.034015342477984933	61.434514884167712	74.075734731281997	24.552044568194347	70.154765108763144	94.706809676957491	0.0058417537742524728	40	0.020165994416599976	73.916520782722728	1	40	0.063972791085728273	-1.0530498157270805	-0.48272023464481828	144.99373508709499	3.9810175994608833e-05	0.023537531742811882	0.065757190354839595	0.0014471595685846468
1	13.599	0.014702867827841961	4.9760022307173989e-05	0.0036749602666666663	0	65.407591567517755	89.382907882830992	23.975316315313236	73.176844563233885	0.016524102565704694	7.9385993049950457e-05	0.0058629469333333342	0	1.016696	70.744898316964949	94.94260241350517	24.197704096540221	74.513333865495341	0.5077796294785295	0.50777983222277845	0.50777985896696087	10.155591619758269	240278.75062107114	0.95999999999999996	5.9749229258113647	0.06401389358663806	0.01232180272031619	73.853669999999994	1	0.034021446999289641	0.034021250550786378	61.609013601580948	74.139705019012183	24.497245233605156	70.231934196154796	94.729179429759952	0.0069765594601831626	40	0.020174517987670653	73.88816324199189	1	40	0.063977585746663915	-1.0540724224931983	-0.48311229791252625	145.002083208984	3.9809941475370562e-05	0.023598781616141408	0.065774127753137068	0.001444922043346204
1	16.599	0.014702870247535083	4.9760055063780343e-05	0.0036749666666666676	0	65.407598245092544	89.382914838638072	23.975316593545529	73.176846339339136	0.016524796914472169	7.9399337203594952e-05	0.0058639388000000011	0	1.0168680000000001	70.747051897205509	94.94484572625575	24.197793829050241	74.513841542470743	0.50778866458287064	0.50778875824584802	0.5077887689437981	10.15577284394438	240278.89424924992	0.95999999999999996	5.9756712133050467	0.064020688370671194	0.012325320892569852	73.853750000000005	1	0.034021938236922192	0.034021847519234476	61.626604462849258	74.146497956799564	24.491783668922579	70.241160548837669	94.732944217760249	0.0070916862709709261	40	0.020175952134901285	73.872636396110806	1	40	0.063983191246668666	-1.0545629124218567	-0.48330028104098749	145.00293029867865	3.9809917678734534e-05	0.023604992844045259	0.065775846063745841	0.0014446959379389335
