ERR	t	rx	Gx	xBF	P_vx	HbO2x	HbTx	HHbx	TOIx	ry	Gy	yBF	P_vy	yFlux	HbO2y	HbTy	HHby	TOIy	f1	f2	f3	L	R_Hi	SaO2sup	XOv	O2c	CBF	P_a	u	J_O2	CMRO2	Vmca	TOI	HHb	HbO2	HbT	CCO	Pa_CO2	r	v_p	v_u	v_c	v_o	eta	mu	Dpsi	H	O2	a	bred
1	-63.137	0.014785843548907973	5.0892850936641991e-05	0.0039049066666666664	0	65.637223994918372	89.622108328039971	23.984884333121599	73.237759320132525	0.016869552213030711	8.6235596739999324e-05	0.0066166848666666675	0	1.147402	71.827515942986054	96.070329107277132	24.242813164291078	74.765556244508872	0.50807154186582282	0.50807154186582393	0.50807154186582171	10.16143083731645	240283.37850940399	0.95999999999999996	5.9996470996996454	0.064239379214732925	0.012440205830641822	76.727999999999994	1	0.034040793305010114	0.034040793305010059	62.201029153209113	74.242631114199696	24.295648324266551	70.029390976080663	94.325039300347214	0.010692461433932071	40	0.020019968595048884	76.727999999999994	1	40	0.064239379214732925	-0.93438029661138788	-0.43592621420812705	145.02937725282558	3.9809174730850704e-05	0.023801285179072356	0.065829588976625858	0.0014375655482305294
1	-60.137	0.014776178450998873	5.0759912346072761e-05	0.0038769994666666666	0	65.610409675378293	89.594176745185734	23.983767069807442	73.230663039608558	0.01681560898562616	8.5137864831192183e-05	0.0065027586000000002	0	1.1276459999999999	71.656985490935071	95.892693219724038	24.235707728788967	74.726220616980271	0.50789954762405709	0.50790101457877235	0.50790120771683789	10.157983945673468	240280.64664605152	0.95999999999999996	5.9853133929034055	0.064108409464501692	0.012371750402935753	76.379159999999999	1	0.034030808107210597	0.034029380917028139	61.858752014678764	74.126514611971899	24.402780971995227	69.913004497273704	94.315785469268931	0.0085005694951756083	40	0.020016415813300086	76.570607453042541	1	40	0.064215629867983084	-0.94122925555414194	-0.43869578884267479	145.01326557259682	3.9809627340026923e-05	0.02368217714910022	0.065796874171569791	0.0014418661490857654
1	-57.137	0.01476773300288048	5.0643962795122378e-05	0.0038528650666666666	0	65.586993439830238	89.569784833156504	23.982791393326266	73.224462425583013	0.01677307899772865	8.4279805272204086e-05	0.0064117952000000006	0	1.111872	71.522920715224458	95.753042411692135	24.230121696467677	74.695193921578195	0.5078184445431968	0.50782050571887449	0.50782077788126578	10.156359040688686	240279.35882467908	0.95999999999999996	5.9785334126148451	0.064046695901298523	0.012339584984462922	76.077479999999994	1	0.034025993192420577	0.034023992118044813	61.697924922314606	74.077368600059401	24.45445141999393	69.881848945137861	94.336300365131791	0.0074675220817983778	40	0.020024291154740019	76.348114087339283	1	40	0.06418415550978171	-0.95086220660323528	-0.44257708334745188	145.00567033831493	3.9809840707039254e-05	0.023626183369666716	0.065781455553459683	0.0014439011124610004
1	-54.137	0.014763814519180114	5.0590232524595459e-05	0.003841745866666667	0	65.576133419533406	89.558472312013961	23.982338892480556	73.221585548123059	0.016739010033083906	8.3597142459201749e-05	0.0063482407666666674	0	1.100851	71.415772035656857	95.641429203809238	24.225657168152381	74.670331288621611	0.5078456786097556	0.5078473650861004	0.50784758824956544	10.156905513178543	240279.79193178748	0.95999999999999996	5.9807805992771126	0.064067133847098515	0.012350169645280523	75.938490000000002	1	0.034027426813087187	0.034025788412720886	61.750848226402617	74.10367957431221	24.439052906060411	69.933632109908686	94.372685015969097	0.0078146621915517606	40	0.020038251029418423	76.163296479639214	1	40	0.064161221958598053	-0.95878916346727916	-0.44575861998814592	145.00822469478913	3.9809768949340215e-05	0.023644918273859877	0.065786636749127644	0.0014432211817836402
1	-51.137	0.014766567654927096	5.0627979068182716e-05	0.0038495530666666665	0	65.583763393912761	89.566420201992472	23.98265680807971	73.223606845072723	0.01670343471496331	8.2888730806041913e-05	0.0063025341666666668	0	1.0929249999999999	71.304118315629935	95.525123245447858	24.221004929817923	74.644361496835714	0.50797324937223087	0.50797373643051769	0.50797380085962907	10.159462660927197	240281.81861094609	0.95999999999999996	5.991397353408261	0.064163916663844106	0.012400599905819395	76.036079999999998	1	0.034034719263462652	0.03403424465759515	62.002999529096975	74.196265031287737	24.360848974512479	70.047379152348526	94.408228126861005	0.009440240315086848	40	0.020051878642284974	76.105897889911375	1	40	0.064159505334642694	-0.96112509697023418	-0.44669402344767839	145.02017747748604	3.9809433170172628e-05	0.02373303816693647	0.065810899109180407	0.0014400290702457394
1	-48.137	0.014772197657802324	5.0705234318774273e-05	0.0038655946666666667	0	65.599370678220879	89.582677789813431	23.983307111592552	73.227740336291077	0.01667780088577674	8.2381082052452516e-05	0.0062804536000000011	0	1.0890960000000001	71.223813372154922	95.441472262661364	24.217658890506442	74.625644055596908	0.5080951207023543	0.50809453635158874	0.50809445958667876	10.161905201473228	240283.75447370423	0.95999999999999996	6.001545907276725	0.064256780111244194	0.012449196833223151	76.236599999999996	1	0.034041757269222393	0.03404232879230748	62.245984166115754	74.280293114819955	24.285326959388385	70.137704639707493	94.423031599095879	0.010993634095234822	40	0.020057551722330699	76.164869160233124	1	40	0.064175165060640388	-0.95840144226920154	-0.44560326621205149	145.03159455589423	3.9809112442709113e-05	0.023817540953167887	0.06583408409097366	0.0014369853097353029
1	-45.137	0.014773259686734553	5.0719817452483396e-05	0.0038686322666666665	0	65.602315462268763	89.585745273196636	23.983429810927873	73.228520075611257	0.016668113706176629	8.2189846935005142e-05	0.0062689952333333347	0	1.0871090000000001	71.193497757933727	95.409893497847648	24.216395739913921	74.618569571655357	0.50808594023031772	0.50808545548437767	0.50808539190732382	10.16172111698646	240283.60857496338	0.95999999999999996	6.0007848706496487	0.064249804450358702	0.012445546569947785	76.274569999999997	1	0.034041247279088672	0.034041721257790696	62.227732849738928	74.271783124717118	24.290606237642976	70.121712950240493	94.412319187883469	0.010876569630251229	40	0.020053446604983993	76.214364896541397	1	40	0.064187459269892388	-0.95613521091317999	-0.44469468618479957	145.03073409647354	3.9809136614559263e-05	0.023811171125078353	0.06583233686015301	0.0014372139383497066
1	-42.137	0.014767352886384606	5.0638748761952159e-05	0.0038517842666666658	0	65.585939826293114	89.568687319055314	23.982747492762201	73.224183349553257	0.016659445430002043	8.2019008474051527e-05	0.0062386914000000012	0	1.0818540000000001	71.166385690619677	95.381651761062173	24.215266070442496	74.612238702781681	0.5079583658228588	0.50795897540547852	0.50795905569695687	10.15916440547972	240281.58222647241	0.95999999999999996	5.9901561135819703	0.064152582231994132	0.012394677950491694	76.063969999999998	1	0.034033850631024855	0.034033256731696111	61.973389752458466	74.183791284511642	24.36970595912571	70.027214315636343	94.396920274762053	0.0092505825658294599	40	0.020047544094341663	76.146508470239368	1	40	0.064180376368765599	-0.95901446892829856	-0.44584888400384576	145.0187833528843	3.9809472333939659e-05	0.023722735609986924	0.065808068396504923	0.0014404014590406974
1	-39.137	0.01475997104534661	5.0537572334657295e-05	0.0038308874666666669	0	65.565484087751116	89.547379258074074	23.981895170322957	73.218763777321129	0.016638686155304554	8.1610957613328775e-05	0.006186335833333334	0	1.072775	71.101513520294162	95.314076583639746	24.212563063345584	74.597075341648363	0.50785638821032375	0.50785780682472925	0.50785799362804251	10.157120986530817	240279.96270564006	0.95999999999999996	5.9816437001220519	0.064074987930712146	0.012354198378473777	75.802760000000006	1	0.034027864128147921	0.03402648557307885	61.770991892368883	74.117249965625646	24.433737362771808	69.967890479408254	94.401627842180062	0.0079513692107065492	40	0.020049348722131207	75.991413164118612	1	40	0.06416028336499191	-0.96568636125975293	-0.44851772735111339	145.0092318740283	3.9809740655397024e-05	0.023652252857607844	0.065788677152398611	0.0014429564830422796
1	-36.137	0.01475694237614125	5.0496104913384931e-05	0.0038223642666666666	0	65.557094334850277	89.538639932135723	23.981545597285447	73.216540238424614	0.016610380237165025	8.105702327892552e-05	0.006135710266666667	0	1.0639959999999999	71.01318863374604	95.222071493485458	24.208882859739418	74.576395493143991	0.50786942684107372	0.50787062963567609	0.50787078795885332	10.157382790531463	240280.17019907373	0.95999999999999996	5.982713197566369	0.064084723739018648	0.012359232586809718	75.696219999999997	1	0.034028511966414023	0.034027342793243175	61.796162934048589	74.131481484598311	24.426706332485622	69.999676523348853	94.426382855834476	0.0081176384716747929	40	0.020058835789359082	75.858225447889893	1	40	0.06414503204097427	-0.9713691597972488	-0.45078463249534495	145.01045561493257	3.9809706277779531e-05	0.023661219079127986	0.065791158783159331	0.0014426319325548827
