ERR	t	rx	Gx	xBF	P_vx	HbO2x	HbTx	HHbx	TOIx	ry	Gy	yBF	P_vy	yFlux	HbO2y	HbTy	HHby	TOIy	f1	f2	f3	L	R_Hi	SaO2sup	XOv	O2c	CBF	P_a	u	J_O2	CMRO2	Vmca	TOI	HHb	HbO2	HbT	CCO	Pa_CO2	r	v_p	v_u	v_c	v_o	eta	mu	Dpsi	H	O2	a	bred
1	5.1150000000000002	0.015456111165227457	6.0767767927239006e-05	0.0070566266666666662	0	67.539547975454923	91.603695807765575	24.064147832310653	73.730156168796583	0.01472822572095174	5.0104193918308948e-05	0.0058183244666666677	0	1.008958	65.477631537734027	89.455866185139627	23.9782346474056	73.195458643506086	0.50862815278775275	0.50862815278775297	0.50862815278775386	10.172563055755059	240292.20158225246	0.95999999999999996	6.0467495188110583	0.064674616582018563	0.012671964354065387	116.1245	1	0.034078086236779451	0.034078086236779513	63.359821770326938	73.450527934783807	23.747179197877088	65.697835526123654	89.445014724000742	0.017785924066464731	40	0.018049607707935535	116.1245	1	40	0.064674616582018549	0.65161885166508304	0.31475034883132336	145.08141218443225	3.9807713013631522e-05	0.024192221138096402	0.065935461553230823	0.0014236442513601334
1	8.1150000000000002	0.015455269084004722	6.0754525989720049e-05	0.007050234666666667	0	67.537105114390513	91.601151160823449	24.064046046432935	73.729537520566893	0.014759902819090474	5.0536637924843848e-05	0.0058645039333333343	0	1.016966	65.565295074424995	89.547182369192711	23.981887294767716	73.218713687837592	0.50859762505402806	0.50859789865325356	0.50859793408365839	10.171951199448865	240291.71663021765	0.95999999999999996	6.0442164498312287	0.06465101846985094	0.012659388062837772	116.0446	1	0.034076332541600314	0.034076061583605113	63.296940314188859	73.428539068662204	23.766058494121609	65.675988202273771	89.44204669639538	0.017396154695829641	40	0.01804834388221422	116.08845005108645	1	40	0.064670285906219135	0.65007596769238485	0.31405516323032756	145.07855220675921	3.9807793352778031e-05	0.024170706293787092	0.065929644099937762	0.0014243979831977387
1	11.115	0.015453086720083994	6.0720217844272882e-05	0.0070337146666666663	0	67.530774739021012	91.59455701981355	24.063782280792537	73.727934209467165	0.014777419665669225	5.0776970041232842e-05	0.0058819077333333337	0	1.019984	65.613852252276544	89.597762762788079	23.983910510511535	73.231574348558865	0.50853145657510068	0.50853231516817043	0.50853242635293583	10.170625045221897	240290.66553524492	0.95999999999999996	6.0387231440864344	0.064599918420885943	0.012632192878750269	115.8381	1	0.034072521449025998	0.0340716725656467	63.160964393751343	73.381656564265768	23.807128679415385	65.631677822175973	89.438806501591358	0.016551464562957863	40	0.018046964063019946	115.9754950355759	1	40	0.064657173914937832	0.64525231438385799	0.31187957292082136	145.07235341229256	3.980796748260274e-05	0.024124133557641092	0.065917036784521765	0.0014260334299756421
1	14.115	0.015452015081941424	6.0703376333123089e-05	0.0070256266666666664	0	67.527666569279546	91.591319342999512	24.063652773719966	73.72714691050119	0.014765377514196598	5.0611659192825116e-05	0.0058576416000000004	0	1.015776	65.580464891860899	89.562984262355116	23.982519370494217	73.222733065433943	0.50853308766726757	0.50853389917601177	0.50853400431466245	10.170657890947528	240290.69156836966	0.95999999999999996	6.03885303040573	0.064601125466287712	0.012632823148636068	115.73699999999999	1	0.034072580635930175	0.034071778289082387	63.164115743180339	73.385302701240946	23.806559032504424	65.642359981180661	89.448919013685085	0.016572335732167751	40	0.0180512700717761	115.86788885950233	1	40	0.064646148378643908	0.64069122003019607	0.30981939024045396	145.07250694187033	3.9807963169802372e-05	0.024125270293118672	0.065917348294509973	0.0014259937915147328
1	17.114999999999998	0.015453011529966299	6.0719036066913581e-05	0.0070331466666666669	0	67.530556651240715	91.594329845042424	24.063773193801708	73.727878969678201	0.014722632544462884	5.002812718529582e-05	0.0057948080000000003	0	1.00488	65.462172485457756	89.439763005685165	23.977590520227409	73.19135280053986	0.50860702320480145	0.50860713418847014	0.50860713839965044	10.172139943305892	240291.8662265804	0.95999999999999996	6.0449828817873863	0.064658155681703633	0.012663162513162667	115.831	1	0.034076788034132333	0.034076678272776578	63.315812565813339	73.440865549350733	23.761245896188612	65.70419184366115	89.465437739849762	0.017516268838654425	40	0.018058301702058036	115.85124503570742	1	40	0.064647277482512908	0.64005177031522664	0.30953032652611345	145.07943444533433	3.9807768569995373e-05	0.02417730241220294	0.065931436848338132	0.0014241675725920329
1	20.114999999999998	0.015457455381944835	6.0788910556321615e-05	0.0070668506666666676	0	67.543447797519747	91.607758122416399	24.064310324896653	73.731143717392072	0.014656749918974709	4.9138632353940522e-05	0.0057124790300000002	0	0.99060329999999996	65.280520584269027	89.250542275280239	23.970021691011212	73.142996020036279	0.50877218692190773	0.50877080646773276	0.5087706287046414	10.175450299621575	240294.48999960578	0.95999999999999996	6.0586795550500101	0.064786054349173727	0.01273148265608785	116.25230000000001	1	0.034086258926755313	0.034087632123210976	63.657413280439251	73.559999757834717	23.659208706185368	65.823425520325571	89.482634226510939	0.019625512711620621	40	0.018065618931275198	116.03219636677603	1	40	0.064671875393485678	0.6478628484988207	0.31305739798403182	145.09490792344985	3.9807333909386327e-05	0.02429395031818055	0.065962918100173448	0.0014200961482766776
1	23.114999999999998	0.015464939111545001	6.0906719922669367e-05	0.0071242346666666664	0	67.565165685585953	91.630380922485386	24.065215236899434	73.736641717928279	0.014598672059387779	4.8364395620742492e-05	0.0056571640100000009	0	0.98101110000000002	65.121063669893132	89.084441322805347	23.963377652912214	73.100378363401532	0.50897829213208134	0.50897515070616395	0.50897474751430849	10.17958075642516	240297.76381993893	0.95999999999999996	6.0757692207659861	0.064946549355594865	0.012817747781594998	116.9696	1	0.034098167236133098	0.034101308083458674	64.088738907974985	73.704250618603581	23.531198930831806	65.955503233585432	89.486702164417238	0.022258858142212998	40	0.018067349434792691	116.45514197382519	1	40	0.064722427810195327	0.66595832545328004	0.32119514154503959	145.11421476752034	3.980679157367296e-05	0.024440299081589373	0.066002221763316618	0.0014150321989061887
1	26.114999999999998	0.015472214653211301	6.1021416057298339e-05	0.0071807866666666678	0	67.586289486942405	91.652384882231686	24.066095395289281	73.741986718389384	0.014581883978197078	4.8142308050743647e-05	0.0056652183133333346	0	0.98240780000000005	65.075088746868857	89.036550777988396	23.961462031119538	73.088061226824522	0.5090970915315256	0.50909308786615748	0.50909257788212692	10.181960829018061	240299.6502961985	0.95999999999999996	6.0856358644863571	0.065039675828183346	0.012868113590712518	117.6765	1	0.034105187590483088	0.034109202718102506	64.340567953562584	73.780841018829193	23.456215878573659	66.005905676960055	89.462121555533713	0.023777195636592627	40	0.018056890300654545	117.00620449781111	1	40	0.064782537595778386	0.68940112444478763	0.33166738132760737	145.12533985444105	3.9806479069817126e-05	0.02452508586165586	0.066024883516964075	0.0014121196015274564
1	29.114999999999998	0.015476224523295837	6.1084699328591523e-05	0.0072122826666666667	0	67.597935987184187	91.664516653316866	24.06658066613268	73.744932559722571	0.014603874459351074	4.8433373253087294e-05	0.0057185380666666674	0	0.99165400000000004	65.135321415090573	89.09929314071934	23.963971725628767	73.104195464512642	0.50905795789598907	0.5090545313542334	0.50905409255850209	10.181175418876579	240299.0277664811	0.95999999999999996	6.0824362152576006	0.065009438775008727	0.012851845420794695	118.0702	1	0.034103191654833921	0.03410662420141964	64.259227103973473	73.741570171676102	23.478212178731695	65.933882650360914	89.412094829092609	0.023276525494465683	40	0.018035585021492655	117.48626688161318	1	40	0.064827958470008606	0.70966172972327424	0.34065282027057991	145.12166864052719	3.9806582194313285e-05	0.0244972198411639	0.066017410828275613	0.0014130719537488066
1	32.115000000000002	0.015476160592228625	6.1083689990476916e-05	0.0072117786666666675	0	67.597750278393775	91.664323206660171	24.066572928266396	73.744885593048537	0.014634700613200958	4.884360644249993e-05	0.0057666666666666673	0	1	65.2199080858651	89.187404256109488	23.967496170244388	73.126814968827205	0.50889510458181575	0.5088932898145595	0.50889305650786198	10.177910710623015	240296.44012442409	0.95999999999999996	6.0689786889658128	0.064882655062457967	0.012783558949332084	118.0639	1	0.034094024173970221	0.034095834786026756	63.917794746660419	73.614738412122463	23.576915108573871	65.779466786863011	89.356381895436883	0.021194845122247744	40	0.018011828451784062	117.74688821228855	1	40	0.064843078218861802	0.72043880770636159	0.3454072763931666	145.10640853353223	3.9807010853123955e-05	0.024381326458045683	0.065986340971973853	0.0014170603114100316
